protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
E5SDP0,"28S ribosomal protein S30, mitochondrial",593,MRPS30,6334,Trichinella spiralis,Trichinella spiralis (Trichina worm),True,IPR010793,family,,593,24,440,CONTINUOUS
E9G8P9,"28S ribosomal protein S30, mitochondrial",553,DAPPUDRAFT_209756,6669,Daphnia pulex,Daphnia pulex (Water flea),True,IPR010793,family,,553,25,437,CONTINUOUS
E9GB26,Large ribosomal subunit protein mL37,425,DAPPUDRAFT_301877,6669,Daphnia pulex,Daphnia pulex (Water flea),True,IPR010793,family,,425,322,417,CONTINUOUS
F4X219,"28S ribosomal protein S30, mitochondrial",564,G5I_12338,103372,Acromyrmex echinatior,Acromyrmex echinatior (Panamanian leafcutter ant),True,IPR010793,family,,564,27,449,CONTINUOUS
F4X6L6,Large ribosomal subunit protein mL37,396,G5I_13984,103372,Acromyrmex echinatior,Acromyrmex echinatior (Panamanian leafcutter ant),True,IPR010793,family,,396,316,394,CONTINUOUS
F6R7P1,Large ribosomal subunit protein mL37,417,mrpl37,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),True,IPR010793,family,,417,301,380,CONTINUOUS
F6WZL8,Mitochondrial ribosomal protein S30,435,MRPS30,9796,Equus caballus,Equus caballus (Horse),True,IPR010793,family,,435,1,425,CONTINUOUS
F6YDG8,Large ribosomal subunit protein mL37,438,MRPL37,9796,Equus caballus,Equus caballus (Horse),True,IPR010793,family,,438,271,384,CONTINUOUS
F6Z589,Large ribosomal subunit protein mL37,473,LOC100186298,7719,Ciona intestinalis,Ciona intestinalis (Transparent sea squirt),True,IPR010793,family,,473,376,420,CONTINUOUS
F6ZYI1,Uncharacterized protein,234,,7719,Ciona intestinalis,Ciona intestinalis (Transparent sea squirt),True,IPR010793,family,,234,135,232,CONTINUOUS
F7C1A5,Mitochondrial ribosomal protein S30,426,MRPS30,13616,Monodelphis domestica,Monodelphis domestica (Gray short-tailed opossum),True,IPR010793,family,,426,17,416,CONTINUOUS
F7D783,Large ribosomal subunit protein mL37,483,MRPL37,9544,Macaca mulatta,Macaca mulatta (Rhesus macaque),True,IPR010793,family,,483,270,383,CONTINUOUS
F7F901,Large ribosomal subunit protein mL37,439,MRPL37,9258,Ornithorhynchus anatinus,Ornithorhynchus anatinus (Duckbill platypus),True,IPR010793,family,,439,304,389,CONTINUOUS
F7FT74,Mitochondrial ribosomal protein S30,431,MRPS30,9544,Macaca mulatta,Macaca mulatta (Rhesus macaque),True,IPR010793,family,,431,2,421,CONTINUOUS
F7GCW5,Mitochondrial ribosomal protein S30,409,MRPS30,9258,Ornithorhynchus anatinus,Ornithorhynchus anatinus (Duckbill platypus),True,IPR010793,family,,409,7,399,CONTINUOUS
F7H0G3,Large ribosomal subunit protein mL37,427,MRPL37,9544,Macaca mulatta,Macaca mulatta (Rhesus macaque),True,IPR010793,family,,427,271,384,CONTINUOUS
F7HDI3,Large ribosomal subunit protein mL37,454,,9483,Callithrix jacchus,Callithrix jacchus (White-tufted-ear marmoset),True,IPR010793,family,,454,123,416,CONTINUOUS
F7IMU9,Large ribosomal subunit protein mL37,484,,9483,Callithrix jacchus,Callithrix jacchus (White-tufted-ear marmoset),True,IPR010793,family,,484,218,384,CONTINUOUS
F7INF2,"28S ribosomal protein S30, mitochondrial",432,MRPS30,9483,Callithrix jacchus,Callithrix jacchus (White-tufted-ear marmoset),True,IPR010793,family,,432,1,422,CONTINUOUS
G0PG05,CBN-TAG-264 protein,264,Cbn-tag-264,135651,Caenorhabditis brenneri,Caenorhabditis brenneri (Nematode worm),True,IPR010793,family,,264,4,264,CONTINUOUS
G1KKX7,Mitochondrial ribosomal protein S30,434,MRPS30,28377,Anolis carolinensis,Anolis carolinensis (Green anole),True,IPR010793,family,,434,19,431,CONTINUOUS
G1KPL1,Large ribosomal subunit protein mL37,570,MRPL37,28377,Anolis carolinensis,Anolis carolinensis (Green anole),True,IPR010793,family,,570,457,566,CONTINUOUS
G1L154,Mitochondrial ribosomal protein S30,434,MRPS30,9646,Ailuropoda melanoleuca,Ailuropoda melanoleuca (Giant panda),True,IPR010793,family,,434,2,424,CONTINUOUS
G1LT82,Large ribosomal subunit protein mL37,423,MRPL37,9646,Ailuropoda melanoleuca,Ailuropoda melanoleuca (Giant panda),True,IPR010793,family,,423,208,418,CONTINUOUS
G1NFS6,Large ribosomal subunit protein mL37,426,MRPL37,9103,Meleagris gallopavo,Meleagris gallopavo (Wild turkey),True,IPR010793,family,,426,310,390,CONTINUOUS
G1P6K3,Mitochondrial ribosomal protein S30,447,MRPS30,59463,Myotis lucifugus,Myotis lucifugus (Little brown bat),True,IPR010793,family,,447,1,437,CONTINUOUS
G1P9X9,Large ribosomal subunit protein mL37,423,MRPL37,59463,Myotis lucifugus,Myotis lucifugus (Little brown bat),True,IPR010793,family,,423,305,385,CONTINUOUS
G1QT17,Large ribosomal subunit protein mL37,423,MRPL37,61853,Nomascus leucogenys,Nomascus leucogenys (Northern white-cheeked gibbon),True,IPR010793,family,,423,302,385,CONTINUOUS
G1RI57,Mitochondrial ribosomal protein S30,437,MRPS30,61853,Nomascus leucogenys,Nomascus leucogenys (Northern white-cheeked gibbon),True,IPR010793,family,,437,1,427,CONTINUOUS
G1SLA5,Mitochondrial ribosomal protein S30,422,MRPS30,9986,Oryctolagus cuniculus,Oryctolagus cuniculus (Rabbit),True,IPR010793,family,,422,1,417,CONTINUOUS
G1T120,Large ribosomal subunit protein mL37,423,MRPL37,9986,Oryctolagus cuniculus,Oryctolagus cuniculus (Rabbit),True,IPR010793,family,,423,218,385,CONTINUOUS
G3MK42,Large ribosomal subunit protein mL37,420,,34609,Amblyomma maculatum,Amblyomma maculatum (Gulf Coast tick),False,IPR010793,family,,420,312,410,CONTINUOUS
G3MK56,Ribosomal protein S30,495,,34609,Amblyomma maculatum,Amblyomma maculatum (Gulf Coast tick),False,IPR010793,family,,495,38,426,CONTINUOUS
G3PKT2,Mitochondrial ribosomal protein S30,426,,481459,Gasterosteus aculeatus aculeatus,Gasterosteus aculeatus aculeatus (three-spined stickleback),True,IPR010793,family,,426,1,426,CONTINUOUS
G3R4P7,Large ribosomal subunit protein mL37,423,MRPL37,9595,Gorilla gorilla gorilla,Gorilla gorilla gorilla (Western lowland gorilla),True,IPR010793,family,,423,278,385,CONTINUOUS
G3RJ29,Mitochondrial ribosomal protein S30,437,MRPS30,9595,Gorilla gorilla gorilla,Gorilla gorilla gorilla (Western lowland gorilla),True,IPR010793,family,,437,1,427,CONTINUOUS
G3SWY0,Mitochondrial ribosomal protein S30,433,MRPS30,9785,Loxodonta africana,Loxodonta africana (African elephant),True,IPR010793,family,,433,1,424,CONTINUOUS
G3TBZ6,Large ribosomal subunit protein mL37,428,MRPL37,9785,Loxodonta africana,Loxodonta africana (African elephant),True,IPR010793,family,,428,226,424,CONTINUOUS
G3W615,Large ribosomal subunit protein mL37,426,MRPL37,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR010793,family,,426,303,388,CONTINUOUS
G4M1K4,"28S ribosomal protein S30, mitochondrial",639,,6183,Schistosoma mansoni,Schistosoma mansoni (Blood fluke),True,IPR010793,family,,639,85,488,CONTINUOUS
G5C9M1,Large ribosomal subunit protein mL37,423,Mrpl37,10181,Heterocephalus glaber,Heterocephalus glaber (Naked mole rat),True,IPR010793,family,,423,306,385,CONTINUOUS
G7Y3U9,28S ribosomal protein S30 mitochondrial,637,CLF_100613,79923,Clonorchis sinensis,Clonorchis sinensis (Chinese liver fluke),True,IPR010793,family,,637,340,464,CONTINUOUS
G7YU79,Large ribosomal subunit protein mL37,538,CLF_111029,79923,Clonorchis sinensis,Clonorchis sinensis (Chinese liver fluke),True,IPR010793,family,,538,400,484,CONTINUOUS
G9KBC1,Large ribosomal subunit protein mL37,423,,9669,Mustela putorius furo,Mustela putorius furo (European domestic ferret),True,IPR010793,family,,423,268,418,CONTINUOUS
G9KBF8,Mitochondrial ribosomal protein S30,75,,9669,Mustela putorius furo,Mustela putorius furo (European domestic ferret),True,IPR010793,family,,75,1,75,CONTINUOUS
G9KBF9,Mitochondrial ribosomal protein S30,262,,9669,Mustela putorius furo,Mustela putorius furo (European domestic ferret),True,IPR010793,family,,262,2,258,CONTINUOUS
H0UXP1,Mitochondrial ribosomal protein S30,421,MRPS30,10141,Cavia porcellus,Cavia porcellus (Guinea pig),True,IPR010793,family,,421,1,411,CONTINUOUS
H0VK64,Large ribosomal subunit protein mL37,419,MRPL37,10141,Cavia porcellus,Cavia porcellus (Guinea pig),True,IPR010793,family,,419,307,384,CONTINUOUS
H0WHZ7,Mitochondrial ribosomal protein S30,341,MRPS30,30611,Otolemur garnettii,Otolemur garnettii (Small-eared galago),True,IPR010793,family,,341,15,338,CONTINUOUS
H0XFP1,Large ribosomal subunit protein mL37,423,MRPL37,30611,Otolemur garnettii,Otolemur garnettii (Small-eared galago),True,IPR010793,family,,423,271,386,CONTINUOUS
H0Y4J2,Large ribosomal subunit protein mL37,264,MRPL37,9606,Homo sapiens,Homo sapiens (Human),False,IPR010793,family,,264,87,169,CONTINUOUS
H0YVT7,Mitochondrial ribosomal protein S30,503,MRPS30,59729,Taeniopygia guttata,Taeniopygia guttata (Zebra finch),True,IPR010793,family,,503,82,500,CONTINUOUS
H0ZGI8,Large ribosomal subunit protein mL37,439,MRPL37,59729,Taeniopygia guttata,Taeniopygia guttata (Zebra finch),True,IPR010793,family,,439,324,435,CONTINUOUS
H2L6Q8,Mitochondrial ribosomal protein S30,426,mrps30,8090,Oryzias latipes,Oryzias latipes (Japanese rice fish),True,IPR010793,family,,426,1,426,CONTINUOUS
H2LUP4,Large ribosomal subunit protein mL37,427,mrpl37,8090,Oryzias latipes,Oryzias latipes (Japanese rice fish),True,IPR010793,family,,427,315,389,CONTINUOUS
H2N7A8,Large ribosomal subunit protein mL37,423,MRPL37,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),True,IPR010793,family,,423,278,385,CONTINUOUS
H2PFH9,Mitochondrial ribosomal protein S30,433,MRPS30,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),True,IPR010793,family,,433,1,423,CONTINUOUS
H2PZ32,Large ribosomal subunit protein mL37,423,MRPL37,9598,Pan troglodytes,Pan troglodytes (Chimpanzee),True,IPR010793,family,,423,278,385,CONTINUOUS
H2QQU9,Mitochondrial ribosomal protein S30,439,MRPS30,9598,Pan troglodytes,Pan troglodytes (Chimpanzee),True,IPR010793,family,,439,1,429,CONTINUOUS
H2SG93,Large ribosomal subunit protein mL37,428,mrpl37,31033,Takifugu rubripes,Takifugu rubripes (Japanese pufferfish),True,IPR010793,family,,428,311,389,CONTINUOUS
H2YI40,"28S ribosomal protein S30, mitochondrial",406,,51511,Ciona savignyi,Ciona savignyi (Pacific transparent sea squirt),True,IPR010793,family,,406,10,331,CONTINUOUS
H2Z2H7,Large ribosomal subunit protein mL37,471,,51511,Ciona savignyi,Ciona savignyi (Pacific transparent sea squirt),True,IPR010793,family,,471,355,428,CONTINUOUS
H2ZRS5,Mitochondrial ribosomal protein S30,440,MRPS30,7897,Latimeria chalumnae,Latimeria chalumnae (Coelacanth),True,IPR010793,family,,440,5,438,CONTINUOUS
H3A534,Large ribosomal subunit protein mL37,427,MRPL37,7897,Latimeria chalumnae,Latimeria chalumnae (Coelacanth),True,IPR010793,family,,427,341,389,CONTINUOUS
H3DDQ9,Mitochondrial ribosomal protein S30,417,,99883,Tetraodon nigroviridis,Tetraodon nigroviridis (Spotted green pufferfish),True,IPR010793,family,,417,2,417,CONTINUOUS
H3DMX7,Large ribosomal subunit protein mL37,430,,99883,Tetraodon nigroviridis,Tetraodon nigroviridis (Spotted green pufferfish),True,IPR010793,family,,430,314,391,CONTINUOUS
H9FP21,"28S ribosomal protein S30, mitochondrial",435,MRPS30,9544,Macaca mulatta,Macaca mulatta (Rhesus macaque),True,IPR010793,family,,435,2,425,CONTINUOUS
H9H804,Large ribosomal subunit protein mL37,426,MRPL37,13616,Monodelphis domestica,Monodelphis domestica (Gray short-tailed opossum),True,IPR010793,family,,426,304,388,CONTINUOUS
I0FNN9,"28S ribosomal protein S30, mitochondrial",437,MRPS30,9544,Macaca mulatta,Macaca mulatta (Rhesus macaque),True,IPR010793,family,,437,2,427,CONTINUOUS
I3JY80,Large ribosomal subunit protein mL37,428,mrpl37,8128,Oreochromis niloticus,Oreochromis niloticus (Nile tilapia),True,IPR010793,family,,428,312,389,CONTINUOUS
I3MQG7,Mitochondrial ribosomal protein S30,433,MRPS30,43179,Ictidomys tridecemlineatus,Ictidomys tridecemlineatus (Thirteen-lined ground squirrel),True,IPR010793,family,,433,1,423,CONTINUOUS
I3N0R8,Large ribosomal subunit protein mL37,454,MRPL37,43179,Ictidomys tridecemlineatus,Ictidomys tridecemlineatus (Thirteen-lined ground squirrel),True,IPR010793,family,,454,251,416,CONTINUOUS
J3JVY3,"28S ribosomal protein S30, mitochondrial",547,,77166,Dendroctonus ponderosae,Dendroctonus ponderosae (Mountain pine beetle),True,IPR010793,family,,547,24,433,CONTINUOUS
J3JXX0,Large ribosomal subunit protein mL37,405,,77166,Dendroctonus ponderosae,Dendroctonus ponderosae (Mountain pine beetle),True,IPR010793,family,,405,294,402,CONTINUOUS
J3S086,"28S ribosomal protein S30, mitochondrial-like",423,,8729,Crotalus adamanteus,Crotalus adamanteus (Eastern diamondback rattlesnake),True,IPR010793,family,,423,20,419,CONTINUOUS
K7C2L1,Mitochondrial ribosomal protein S30,439,MRPS30,9598,Pan troglodytes,Pan troglodytes (Chimpanzee),False,IPR010793,family,,439,1,429,CONTINUOUS
K7CFK7,Mitochondrial ribosomal protein L37,423,MRPL37,9598,Pan troglodytes,Pan troglodytes (Chimpanzee),False,IPR010793,family,,423,278,385,CONTINUOUS
K7DEP4,Large ribosomal subunit protein mL37,423,MRPL37,9598,Pan troglodytes,Pan troglodytes (Chimpanzee),True,IPR010793,family,,423,278,385,CONTINUOUS
K7F948,Mitochondrial ribosomal protein S30,423,MRPS30,13735,Pelodiscus sinensis,Pelodiscus sinensis (Chinese softshell turtle),True,IPR010793,family,,423,16,412,CONTINUOUS
K9IJT9,Large ribosomal subunit protein mL37,431,,9430,Desmodus rotundus,Desmodus rotundus (Vampire bat),True,IPR010793,family,,431,218,386,CONTINUOUS
K9IS68,Putative 28s ribosomal protein s30 mitochondrial,396,,9430,Desmodus rotundus,Desmodus rotundus (Vampire bat),True,IPR010793,family,,396,5,386,CONTINUOUS
L5K6R2,Large ribosomal subunit protein mL37,423,PAL_GLEAN10023782,9402,Pteropus alecto,Pteropus alecto (Black flying fox),True,IPR010793,family,,423,305,386,CONTINUOUS
L5KKT4,"28S ribosomal protein S30, mitochondrial",433,PAL_GLEAN10009644,9402,Pteropus alecto,Pteropus alecto (Black flying fox),True,IPR010793,family,,433,1,423,CONTINUOUS
L5LJU5,"28S ribosomal protein S30, mitochondrial",247,MDA_GLEAN10024090,225400,Myotis davidii,Myotis davidii (David's myotis),True,IPR010793,family,,247,57,237,CONTINUOUS
L5LLB6,Large ribosomal subunit protein mL37,423,MDA_GLEAN10024010,225400,Myotis davidii,Myotis davidii (David's myotis),True,IPR010793,family,,423,306,385,CONTINUOUS
L7M555,Putative mitochondrial ribosomal protein s30,491,,72859,Rhipicephalus pulchellus,Rhipicephalus pulchellus (Yellow backed tick),True,IPR010793,family,,491,36,422,CONTINUOUS
L7M8U1,Large ribosomal subunit protein mL37,419,,72859,Rhipicephalus pulchellus,Rhipicephalus pulchellus (Yellow backed tick),True,IPR010793,family,,419,310,409,CONTINUOUS
L8IKC5,Uncharacterized protein,435,E5288_WYG008627,72004,Bos mutus,Bos mutus (wild yak),True,IPR010793,family,,435,1,425,CONTINUOUS
L8YAK3,"28S ribosomal protein S30, mitochondrial",105,TREES_T100002265,246437,Tupaia chinensis,Tupaia chinensis (Chinese tree shrew),True,IPR010793,family,,105,1,102,CONTINUOUS
L9KZU9,Large ribosomal subunit protein mL37,423,TREES_T100006367,246437,Tupaia chinensis,Tupaia chinensis (Chinese tree shrew),True,IPR010793,family,,423,304,418,CONTINUOUS
M3YSI8,"39S ribosomal protein S30, mitochondrial",428,MRPS30,9669,Mustela putorius furo,Mustela putorius furo (European domestic ferret),True,IPR010793,family,,428,1,424,CONTINUOUS
M3ZBH9,Large ribosomal subunit protein mL37,478,MRPL37,61853,Nomascus leucogenys,Nomascus leucogenys (Northern white-cheeked gibbon),True,IPR010793,family,,478,302,384,CONTINUOUS
M3ZLP1,Mitochondrial ribosomal protein S30,428,,8083,Xiphophorus maculatus,Xiphophorus maculatus (Southern platyfish),True,IPR010793,family,,428,1,426,CONTINUOUS
M4AWM0,Large ribosomal subunit protein mL37,429,,8083,Xiphophorus maculatus,Xiphophorus maculatus (Southern platyfish),True,IPR010793,family,,429,312,390,CONTINUOUS
M7B8X2,Large ribosomal subunit protein mL37,227,UY3_09305,8469,Chelonia mydas,Chelonia mydas (Green sea-turtle),True,IPR010793,family,,227,140,191,CONTINUOUS
M7BX37,28S ribosomal protein S30,415,UY3_00338,8469,Chelonia mydas,Chelonia mydas (Green sea-turtle),True,IPR010793,family,,415,16,412,CONTINUOUS
N6UMX6,Large ribosomal subunit protein mL37,405,109534107,77166,Dendroctonus ponderosae,Dendroctonus ponderosae (Mountain pine beetle),True,IPR010793,family,,405,294,402,CONTINUOUS
O18199,Large ribosomal subunit protein mL37,432,mrpl-37,6239,Caenorhabditis elegans,Caenorhabditis elegans,True,IPR010793,family,,432,317,421,CONTINUOUS
O42270,p52 pro-apototic protein,465,,9031,Gallus gallus,Gallus gallus (Chicken),True,IPR010793,family,,465,1,121,CONTINUOUS
O42270,p52 pro-apototic protein,465,,9031,Gallus gallus,Gallus gallus (Chicken),True,IPR010793,family,,465,154,462,CONTINUOUS
O61818,"Mitochondrial Ribosomal Protein, Small",523,mrps-30,6239,Caenorhabditis elegans,Caenorhabditis elegans,True,IPR010793,family,,523,17,523,CONTINUOUS
P82924,Large ribosomal subunit protein mL65,435,MRPS30,9913,Bos taurus,Bos taurus (Bovine),True,IPR010793,family,,435,1,425,CONTINUOUS
Q0D269,Large ribosomal subunit protein mL37,416,LOC733390,8355,Xenopus laevis,Xenopus laevis (African clawed frog),True,IPR010793,family,,416,299,379,CONTINUOUS
Q29CP7,"28S ribosomal protein S30, mitochondrial",552,mRpS30,46245,Drosophila pseudoobscura pseudoobscura,Drosophila pseudoobscura pseudoobscura (Fruit fly),True,IPR010793,family,,552,5,439,CONTINUOUS
Q3B8C9,Mitochondrial ribosomal protein S30,414,mrps30.L,8355,Xenopus laevis,Xenopus laevis (African clawed frog),True,IPR010793,family,,414,27,411,CONTINUOUS
Q3B8G6,Large ribosomal subunit protein mL37,410,LOC733390,8355,Xenopus laevis,Xenopus laevis (African clawed frog),True,IPR010793,family,,410,293,373,CONTINUOUS
Q53GN7,Mitochondrial ribosomal protein S30 variant,439,,9606,Homo sapiens,Homo sapiens (Human),True,IPR010793,family,,439,1,429,CONTINUOUS
Q53H77,Mitochondrial ribosomal protein S30 variant,439,,9606,Homo sapiens,Homo sapiens (Human),True,IPR010793,family,,439,1,429,CONTINUOUS
Q5ZI69,Large ribosomal subunit protein mL37,429,MRPL37,9031,Gallus gallus,Gallus gallus (Chicken),True,IPR010793,family,,429,313,393,CONTINUOUS
Q6AXT0,Large ribosomal subunit protein mL37,423,Mrpl37,10116,Rattus norvegicus,Rattus norvegicus (Rat),True,IPR010793,family,,423,304,386,CONTINUOUS
Q6TGK8,Large ribosomal subunit protein mL37,292,MRPL37,9606,Homo sapiens,Homo sapiens (Human),True,IPR010793,family,,292,170,254,CONTINUOUS
Q7JUR2,GH05406p,557,mRpS30,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),False,IPR010793,family,,557,6,445,CONTINUOUS
Q7QC15,Large ribosomal subunit protein mL37,410,1273562,7165,Anopheles gambiae,Anopheles gambiae (African malaria mosquito),True,IPR010793,family,,410,335,409,CONTINUOUS
Q90Z99,PDCD9,414,mrps30.S,8355,Xenopus laevis,Xenopus laevis (African clawed frog),True,IPR010793,family,,414,29,411,CONTINUOUS
Q921S7,Large ribosomal subunit protein mL37,423,Mrpl37,10090,Mus musculus,Mus musculus (Mouse),True,IPR010793,family,,423,304,385,CONTINUOUS
Q9BUN6,MRPS30 protein,435,MRPS30,9606,Homo sapiens,Homo sapiens (Human),True,IPR010793,family,,435,21,425,CONTINUOUS
Q9BZE1,Large ribosomal subunit protein mL37,423,MRPL37,9606,Homo sapiens,Homo sapiens (Human),True,IPR010793,family,,423,278,385,CONTINUOUS
Q9D0G0,Large ribosomal subunit protein mL65,442,Mrps30,10090,Mus musculus,Mus musculus (Mouse),True,IPR010793,family,,442,1,423,CONTINUOUS
Q9NJD6,Large ribosomal subunit protein mL37,417,nip-2,6282,Onchocerca volvulus,Onchocerca volvulus,True,IPR010793,family,,417,310,415,CONTINUOUS
Q9NP92,Large ribosomal subunit protein mL65,439,MRPS30,9606,Homo sapiens,Homo sapiens (Human),True,IPR010793,family,,439,1,429,CONTINUOUS
Q9VGW9,Large ribosomal subunit protein mL37,408,mRpL37,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),True,IPR010793,family,,408,290,383,CONTINUOUS
Q9VXP3,"Mitochondrial ribosomal protein S30, isoform A",557,mRpS30,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),True,IPR010793,family,,557,6,445,CONTINUOUS
R0J6H3,"28S ribosomal protein S30, mitochondrial",95,Anapl_18432,8839,Anas platyrhynchos,Anas platyrhynchos (Mallard),True,IPR010793,family,,95,10,95,CONTINUOUS
R0JSL0,Large ribosomal subunit protein mL37,311,Anapl_08069,8839,Anas platyrhynchos,Anas platyrhynchos (Mallard),True,IPR010793,family,,311,197,275,CONTINUOUS
R0KWG5,"28S ribosomal protein S30, mitochondrial",239,Anapl_18900,8839,Anas platyrhynchos,Anas platyrhynchos (Mallard),True,IPR010793,family,,239,9,236,CONTINUOUS
