protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0ABV0VNS7,18S rRNA aminocarboxypropyltransferase,292,TSR3,208358,Xenotaenia resolanae,Xenotaenia resolanae,False,IPR007177,domain,,292,96,222,CONTINUOUS
A0ABV0Y305,18S rRNA aminocarboxypropyltransferase,292,TSR3,208324,Ameca splendens,Ameca splendens,False,IPR007177,domain,,292,96,222,CONTINUOUS
A0ABX0SCY8,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,234,BU61_11266,48723,Pontoporia blainvillei,Pontoporia blainvillei (Franciscana),False,IPR007177,domain,,234,35,147,CONTINUOUS
A0ABX5BM06,18S rRNA aminocarboxypropyltransferase,328,GY17_00000586,237895,Cryptosporidium hominis,Cryptosporidium hominis,False,IPR007177,domain,,328,163,289,CONTINUOUS
A0ABX6EZ44,18S rRNA aminocarboxypropyltransferase,310,TSR3,4911,Kluyveromyces marxianus,Kluyveromyces marxianus (Yeast),False,IPR007177,domain,,310,86,212,CONTINUOUS
A0ABX8IC05,18S rRNA aminocarboxypropyltransferase,309,TSR3,45357,Candidozyma haemuli,Candidozyma haemuli,False,IPR007177,domain,,309,87,213,CONTINUOUS
A0ABY0HCI3,18S rRNA aminocarboxypropyltransferase,419,TSR3,155416,Monosporascus cannonballus,Monosporascus cannonballus,False,IPR007177,domain,,419,89,215,CONTINUOUS
A0ABY1UQ51,18S rRNA aminocarboxypropyltransferase,319,PGABG01_1219400,647221,Plasmodium gaboni,Plasmodium gaboni,False,IPR007177,domain,,319,170,294,CONTINUOUS
A0ABY2HF84,18S rRNA aminocarboxypropyltransferase,425,TSR3,65468,Trichoderma ghanense,Trichoderma ghanense,False,IPR007177,domain,,425,86,212,CONTINUOUS
A0ABY5RHF5,16S rRNA aminocarboxypropyltransferase,165,KU306_02920,302484,Haloferax larsenii,Haloferax larsenii,False,IPR007177,domain,,165,40,161,CONTINUOUS
A0ABY6HUZ3,16S rRNA aminocarboxypropyltransferase,149,NEF87_002696,2951803,Candidatus Lokiarchaeum ossiferum,Candidatus Lokiarchaeum ossiferum,False,IPR007177,domain,,149,46,147,CONTINUOUS
A0ABY6LKT2,18S rRNA aminocarboxypropyltransferase,328,LAZ67_20001306,51811,Cordylochernes scorpioides,Cordylochernes scorpioides,False,IPR007177,domain,,328,91,217,CONTINUOUS
A0ABY6SEB8,18S rRNA aminocarboxypropyltransferase,419,TSR3,48703,Podospora comata,Podospora comata,False,IPR007177,domain,,419,91,217,CONTINUOUS
A0ABY6TQ23,18S rRNA aminocarboxypropyltransferase,394,TSR3,29856,Bionectria ochroleuca,Bionectria ochroleuca,False,IPR007177,domain,,394,77,203,CONTINUOUS
A0ABY7CTV8,18S rRNA aminocarboxypropyltransferase,296,TSR3,208348,Puccinia triticina,Puccinia triticina,False,IPR007177,domain,,296,121,246,CONTINUOUS
A0ABY8CKS3,18S rRNA aminocarboxypropyltransferase,172,TSR3,27973,Encephalitozoon hellem,Encephalitozoon hellem (Microsporidian parasite),False,IPR007177,domain,,172,39,165,CONTINUOUS
A0ABY8ENY5,18S rRNA aminocarboxypropyltransferase,299,TSR3,55194,Malassezia furfur,Malassezia furfur (Pityriasis versicolor infection agent),False,IPR007177,domain,,299,134,259,CONTINUOUS
A0ABY8UIP6,18S rRNA aminocarboxypropyltransferase,258,OEZ85_006091,3088,Tetradesmus obliquus,Tetradesmus obliquus (Green alga),False,IPR007177,domain,,258,104,230,CONTINUOUS
A0ABY9CAR9,18S rRNA aminocarboxypropyltransferase,313,VitviT2T_011083,29760,Vitis vinifera,Vitis vinifera (Grape),False,IPR007177,domain,,313,90,216,CONTINUOUS
A0ABZ1CWH8,18S rRNA aminocarboxypropyltransferase,333,TSR3,564305,Kwoniella shivajii,Kwoniella shivajii,False,IPR007177,domain,,333,142,265,CONTINUOUS
A0ABZ2ASM3,18S rRNA aminocarboxypropyltransferase,341,TSR3,1859122,Cryptococcus decagattii,Cryptococcus decagattii,False,IPR007177,domain,,341,144,268,CONTINUOUS
A0ABZ2X073,18S rRNA aminocarboxypropyltransferase,400,TSR3,5515,Fusarium acuminatum,Fusarium acuminatum,False,IPR007177,domain,,400,74,200,CONTINUOUS
A0AC55CRJ7,18S rRNA aminocarboxypropyltransferase,353,TSR3,9371,Echinops telfairi,Echinops telfairi (Lesser hedgehog tenrec),False,IPR007177,domain,,353,133,259,CONTINUOUS
A0AC58NY57,18S rRNA aminocarboxypropyltransferase,297,TSR3,9837,Camelus bactrianus,Camelus bactrianus (Bactrian camel),False,IPR007177,domain,,297,108,205,CONTINUOUS
A0AC60QD24,Uncharacterized protein,428,HPB47_021583,34615,Ixodes persulcatus,Ixodes persulcatus (Taiga tick),False,IPR007177,domain,,428,270,327,CONTINUOUS
A0AC60QD24,Uncharacterized protein,428,HPB47_021583,34615,Ixodes persulcatus,Ixodes persulcatus (Taiga tick),False,IPR007177,domain,,428,328,374,CONTINUOUS
A0ACA8R1B1,16S rRNA aminocarboxypropyltransferase,175,MarbSA_01360,39441,Methanobrevibacter arboriphilus,Methanobrevibacter arboriphilus,False,IPR007177,domain,,175,44,170,CONTINUOUS
A0ACA9NAB1,7223_t:CDS:1,212,SPELUC_LOCUS8709,1433469,Cetraspora pellucida,Cetraspora pellucida,False,IPR007177,domain,,212,33,160,CONTINUOUS
A0ACA9PQD8,11000_t:CDS:1,86,RPERSI_LOCUS11040,160502,Racocetra persica,Racocetra persica,False,IPR007177,domain,,86,33,81,CONTINUOUS
A0ACA9TKC4,18S rRNA aminocarboxypropyltransferase,395,TSR3,1349383,Clonostachys rosea f. rosea IK726,Clonostachys rosea f. rosea IK726,False,IPR007177,domain,,395,78,204,CONTINUOUS
A0ACA9YAT4,18S rRNA aminocarboxypropyltransferase,340,TSR3,467808,[Candida] jaroonii,[Candida] jaroonii,False,IPR007177,domain,,340,77,203,CONTINUOUS
A0ACB0M8S5,18S rRNA aminocarboxypropyltransferase,319,MILVUS5_LOCUS39600,57577,Trifolium pratense,Trifolium pratense (Red clover),False,IPR007177,domain,,319,90,216,CONTINUOUS
A0ACB0XMU3,18S rRNA aminocarboxypropyltransferase,475,MENTE1834_LOCUS1177,390850,Meloidogyne enterolobii,Meloidogyne enterolobii (Root-knot nematode worm),False,IPR007177,domain,,475,62,187,CONTINUOUS
A0ACB0XN06,18S rRNA aminocarboxypropyltransferase,454,MENTE1834_LOCUS1314,390850,Meloidogyne enterolobii,Meloidogyne enterolobii (Root-knot nematode worm),False,IPR007177,domain,,454,41,166,CONTINUOUS
A0ACB1BAV9,18S rRNA aminocarboxypropyltransferase,454,MENTE1834_LOCUS48663,390850,Meloidogyne enterolobii,Meloidogyne enterolobii (Root-knot nematode worm),False,IPR007177,domain,,454,41,166,CONTINUOUS
A0ACB5SDA1,18S rRNA aminocarboxypropyltransferase,383,g1833,310453,Neofusicoccum parvum,Neofusicoccum parvum,False,IPR007177,domain,,383,86,212,CONTINUOUS
A0ACB5SS70,18S rRNA aminocarboxypropyltransferase,331,TSR3,43982,Ambrosiozyma monospora,Ambrosiozyma monospora (Yeast),False,IPR007177,domain,,331,87,213,CONTINUOUS
A0ACB5TQD5,18S rRNA aminocarboxypropyltransferase,344,TSR3,5477,Candida boidinii,Candida boidinii (Yeast),False,IPR007177,domain,,344,86,212,CONTINUOUS
A0ACB6FEX0,18S rRNA aminocarboxypropyltransferase,396,TSR3,167740,Alternaria gaisen,Alternaria gaisen,False,IPR007177,domain,,396,85,210,CONTINUOUS
A0ACB6HCE6,18S rRNA aminocarboxypropyltransferase,203,Csa_017846,3659,Cucumis sativus,Cucumis sativus (Cucumber),False,IPR007177,domain,,203,21,147,CONTINUOUS
A0ACB6QIK4,18S rRNA aminocarboxypropyltransferase,395,TSR3,673940,Lindgomyces ingoldianus,Lindgomyces ingoldianus,False,IPR007177,domain,,395,83,208,CONTINUOUS
A0ACB6S7G8,18S rRNA aminocarboxypropyltransferase,395,TSR3,301207,Macroventuria anomochaeta,Macroventuria anomochaeta,False,IPR007177,domain,,395,88,213,CONTINUOUS
A0ACB6V8P9,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,214,D0Z00_000814,27317,Geotrichum galactomycetum,Geotrichum galactomycetum,False,IPR007177,domain,,214,18,98,CONTINUOUS
A0ACB6ZSP5,18S rRNA aminocarboxypropyltransferase,267,TSR3,370292,Thelephora ganbajun,Thelephora ganbajun (Ganba fungus),False,IPR007177,domain,,267,97,223,CONTINUOUS
A0ACB7CE08,18S rRNA aminocarboxypropyltransferase,226,TSR3,42067,Pneumocystis oryctolagi,Pneumocystis oryctolagi,False,IPR007177,domain,,226,74,200,CONTINUOUS
A0ACB7FSW0,Uncharacterized protein,346,GWM34_01002,241526,Candida africana,Candida africana,False,IPR007177,domain,,346,89,215,CONTINUOUS
A0ACB7GKP0,18S rRNA aminocarboxypropyltransferase,294,MANES_13G077900v8,3983,Manihot esculenta,Manihot esculenta (Cassava),False,IPR007177,domain,,294,116,242,CONTINUOUS
A0ACB7IRU1,18S rRNA aminocarboxypropyltransferase,282,TSR3,5321,Pleurotus cornucopiae,Pleurotus cornucopiae (Cornucopia mushroom),False,IPR007177,domain,,282,104,229,CONTINUOUS
A0ACB7P4D1,18S rRNA aminocarboxypropyltransferase,411,TSR3,1854479,Chaetomium tenue,Chaetomium tenue,False,IPR007177,domain,,411,95,221,CONTINUOUS
A0ACB7T857,18S rRNA aminocarboxypropyltransferase,293,HPB50_005834,266040,Hyalomma asiaticum,Hyalomma asiaticum (Tick),False,IPR007177,domain,,293,92,217,CONTINUOUS
A0ACB7TXB7,18S rRNA aminocarboxypropyltransferase,276,IHE45_19G034500,55571,Dioscorea alata,Dioscorea alata (Purple yam),False,IPR007177,domain,,276,92,218,CONTINUOUS
A0ACB7Z6V3,18S rRNA aminocarboxypropyltransferase,292,Vadar_024100,229202,Vaccinium darrowii,Vaccinium darrowii,False,IPR007177,domain,,292,84,210,CONTINUOUS
A0ACB8A0E9,18S rRNA aminocarboxypropyltransferase,262,TSR3,72124,Hygrophoropsis aurantiaca,Hygrophoropsis aurantiaca,False,IPR007177,domain,,262,75,200,CONTINUOUS
A0ACB8AZD5,DUF367-domain-containing protein,242,BV22DRAFT_1024258,85980,Leucogyrophana mollusca,Leucogyrophana mollusca,False,IPR007177,domain,,242,41,147,CONTINUOUS
A0ACB8CSL0,Uncharacterized protein,242,HPB49_019336,543639,Dermacentor silvarum,Dermacentor silvarum (Tick),False,IPR007177,domain,,242,91,149,CONTINUOUS
A0ACB8FJZ2,18S rRNA aminocarboxypropyltransferase,276,TSR3,933632,Sphaerodactylus townsendi,Sphaerodactylus townsendi,False,IPR007177,domain,,276,99,225,CONTINUOUS
A0ACB8GTV8,18S rRNA aminocarboxypropyltransferase,317,TSR3,181762,Psilocybe cubensis,Psilocybe cubensis (Psychedelic mushroom),False,IPR007177,domain,,317,124,249,CONTINUOUS
A0ACB8JKP0,18S rRNA aminocarboxypropyltransferase,242,KPL71_022253,2711,Citrus sinensis,Citrus sinensis (Sweet orange),False,IPR007177,domain,,242,63,189,CONTINUOUS
A0ACB8JKX3,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,218,KPL71_022253,2711,Citrus sinensis,Citrus sinensis (Sweet orange),False,IPR007177,domain,,218,63,143,CONTINUOUS
A0ACB8JL71,18S rRNA aminocarboxypropyltransferase,248,KPL71_022253,2711,Citrus sinensis,Citrus sinensis (Sweet orange),False,IPR007177,domain,,248,63,195,CONTINUOUS
A0ACB8JLH9,18S rRNA aminocarboxypropyltransferase,274,KPL71_022253,2711,Citrus sinensis,Citrus sinensis (Sweet orange),False,IPR007177,domain,,274,63,189,CONTINUOUS
A0ACB8JLN8,18S rRNA aminocarboxypropyltransferase,277,KPL71_022253,2711,Citrus sinensis,Citrus sinensis (Sweet orange),False,IPR007177,domain,,277,98,224,CONTINUOUS
A0ACB8JNN0,18S rRNA aminocarboxypropyltransferase,227,KPL71_022253,2711,Citrus sinensis,Citrus sinensis (Sweet orange),False,IPR007177,domain,,227,52,174,CONTINUOUS
A0ACB8JNS4,18S rRNA aminocarboxypropyltransferase,222,KPL71_022253,2711,Citrus sinensis,Citrus sinensis (Sweet orange),False,IPR007177,domain,,222,43,169,CONTINUOUS
A0ACB8Q8J9,18S rRNA aminocarboxypropyltransferase,248,TSR3,1314806,Vararia minispora EC-137,Vararia minispora EC-137,False,IPR007177,domain,,248,89,204,CONTINUOUS
A0ACB8S1Y3,18S rRNA aminocarboxypropyltransferase,223,TSR3,40419,Auriscalpium vulgare,Auriscalpium vulgare,False,IPR007177,domain,,223,35,160,CONTINUOUS
A0ACB8TGF7,18S rRNA aminocarboxypropyltransferase,226,TSR3,48021,Artomyces pyxidatus,Artomyces pyxidatus,False,IPR007177,domain,,226,55,180,CONTINUOUS
A0ACB8TZX6,18S rRNA aminocarboxypropyltransferase,272,TSR3,378272,Irpex rosettiformis,Irpex rosettiformis,False,IPR007177,domain,,272,107,232,CONTINUOUS
A0ACB8WCP9,3-phosphoinositide-dependent protein kinase 1,1237,L3Q82_010713,214431,Scortum barcoo,Scortum barcoo (barcoo grunter),False,IPR007177,domain,,1237,55,184,CONTINUOUS
A0ACB9DLE0,18S rRNA aminocarboxypropyltransferase,266,L6452_09937,4217,Arctium lappa,Arctium lappa (Greater burdock),False,IPR007177,domain,,266,85,211,CONTINUOUS
A0ACB9HGX0,18S rRNA aminocarboxypropyltransferase,272,L1987_37148,185202,Smallanthus sonchifolius,Smallanthus sonchifolius,False,IPR007177,domain,,272,85,217,CONTINUOUS
A0ACB9HSY6,18S rRNA aminocarboxypropyltransferase,266,L1987_33868,185202,Smallanthus sonchifolius,Smallanthus sonchifolius,False,IPR007177,domain,,266,85,211,CONTINUOUS
A0ACB9LI64,18S rRNA aminocarboxypropyltransferase,267,MLD38_035646,119954,Melastoma candidum,Melastoma candidum,False,IPR007177,domain,,267,93,219,CONTINUOUS
A0ACB9LZL4,18S rRNA aminocarboxypropyltransferase,267,L6164_025116,167791,Bauhinia variegata,Bauhinia variegata (Purple orchid tree),False,IPR007177,domain,,267,89,215,CONTINUOUS
A0ACB9QWN4,SAP domain-containing protein,859,MLD38_019508,119954,Melastoma candidum,Melastoma candidum,False,IPR007177,domain,,859,54,103,CONTINUOUS
A0ACB9QZ35,SAP domain-containing protein,862,MLD38_019508,119954,Melastoma candidum,Melastoma candidum,False,IPR007177,domain,,862,54,103,CONTINUOUS
A0ACB9TWV8,18S rRNA aminocarboxypropyltransferase,222,MML48_1g13663,644536,Holotrichia oblita,Holotrichia oblita (Chafer beetle),False,IPR007177,domain,,222,67,193,CONTINUOUS
A0ACB9U5Z4,18S rRNA aminocarboxypropyltransferase,312,MJG53_017839,2918886,Ovis ammon polii x Ovis aries,Ovis ammon polii x Ovis aries,False,IPR007177,domain,,312,96,222,CONTINUOUS
A0ACB9W528,18S rRNA aminocarboxypropyltransferase,319,KUCAC02_027650,36190,Chaenocephalus aceratus,Chaenocephalus aceratus (Blackfin icefish),False,IPR007177,domain,,319,97,223,CONTINUOUS
A0ACB9Y288,18S rRNA aminocarboxypropyltransferase,370,MKS88_005601,5824,Plasmodium brasilianum,Plasmodium brasilianum,False,IPR007177,domain,,370,221,344,CONTINUOUS
A0ACB9YKG4,18S rRNA aminocarboxypropyltransferase,411,TSR3,110542,Hypoxylon rubiginosum,Hypoxylon rubiginosum,False,IPR007177,domain,,411,80,206,CONTINUOUS
A0ACC0BBH0,18S rRNA aminocarboxypropyltransferase,275,M9H77_19807,4058,Catharanthus roseus,Catharanthus roseus (Madagascar periwinkle),False,IPR007177,domain,,275,93,219,CONTINUOUS
A0ACC0D706,18S rRNA aminocarboxypropyltransferase,411,TSR3,110542,Hypoxylon rubiginosum,Hypoxylon rubiginosum,False,IPR007177,domain,,411,81,207,CONTINUOUS
A0ACC0E4J2,18S rRNA aminocarboxypropyltransferase,285,TSR3,168172,Puccinia striiformis f. sp. tritici,Puccinia striiformis f. sp. tritici,False,IPR007177,domain,,285,112,237,CONTINUOUS
A0ACC0IZM6,18S rRNA aminocarboxypropyltransferase,253,LOK49_LG01G02389,1840588,Camellia lanceoleosa,Camellia lanceoleosa,False,IPR007177,domain,,253,71,197,CONTINUOUS
A0ACC0JYL5,18S rRNA aminocarboxypropyltransferase,262,MSG28_007712,7141,Choristoneura fumiferana,Choristoneura fumiferana (Spruce budworm moth),False,IPR007177,domain,,262,112,238,CONTINUOUS
A0ACC0JYV2,18S rRNA aminocarboxypropyltransferase,289,MSG28_007712,7141,Choristoneura fumiferana,Choristoneura fumiferana (Spruce budworm moth),False,IPR007177,domain,,289,112,238,CONTINUOUS
A0ACC0M5G2,18S rRNA aminocarboxypropyltransferase,327,RHMOL_Rhmol10G0236100,49168,Rhododendron molle,Rhododendron molle (Chinese azalea),False,IPR007177,domain,,327,146,272,CONTINUOUS
A0ACC0M5M5,18S rRNA aminocarboxypropyltransferase,221,RHMOL_Rhmol10G0236100,49168,Rhododendron molle,Rhododendron molle (Chinese azalea),False,IPR007177,domain,,221,40,166,CONTINUOUS
A0ACC0QZD5,18S rRNA aminocarboxypropyltransferase,396,TSR3,1328300,Fusarium keratoplasticum,Fusarium keratoplasticum,False,IPR007177,domain,,396,77,203,CONTINUOUS
A0ACC0SYK4,18S rRNA aminocarboxypropyltransferase,264,POPTR_005G080300v4,3694,Populus trichocarpa,Populus trichocarpa (Western balsam poplar),False,IPR007177,domain,,264,86,212,CONTINUOUS
A0ACC0TT95,18S rRNA aminocarboxypropyltransferase,230,TSR3,71964,Russula earlei,Russula earlei,False,IPR007177,domain,,230,54,179,CONTINUOUS
A0ACC0V6K0,18S rRNA aminocarboxypropyltransferase,422,TSR3,47278,Trichothecium roseum,Trichothecium roseum,False,IPR007177,domain,,422,93,219,CONTINUOUS
A0ACC0WKW8,18S rRNA aminocarboxypropyltransferase,415,PsorP6_017614,230839,Peronosclerospora sorghi,Peronosclerospora sorghi,False,IPR007177,domain,,415,119,245,CONTINUOUS
A0ACC0YTU5,18S rRNA aminocarboxypropyltransferase,351,Pint_26673,434235,Pistacia integerrima,Pistacia integerrima,False,IPR007177,domain,,351,150,276,CONTINUOUS
A0ACC1BFJ4,18S rRNA aminocarboxypropyltransferase,371,Patl1_27348,434234,Pistacia atlantica,Pistacia atlantica,False,IPR007177,domain,,371,173,296,CONTINUOUS
A0ACC1HHI2,18S rRNA aminocarboxypropyltransferase,388,TSR3,68401,Spiromyces aspiralis,Spiromyces aspiralis,False,IPR007177,domain,,388,115,241,CONTINUOUS
A0ACC1IH16,Ribosome biogenesis protein tsr3,183,TSR3_1,61397,Kickxella alabastrina,Kickxella alabastrina,False,IPR007177,domain,,183,108,183,CONTINUOUS
A0ACC1IKY6,Ribosome biogenesis protein tsr3,182,TSR3_2,61397,Kickxella alabastrina,Kickxella alabastrina,False,IPR007177,domain,,182,107,182,CONTINUOUS
A0ACC1KMT2,18S rRNA aminocarboxypropyltransferase,335,TSR3,2663919,Coemansia linderi,Coemansia linderi,False,IPR007177,domain,,335,110,236,CONTINUOUS
A0ACC1KV04,18S rRNA aminocarboxypropyltransferase,316,TSR3,1286919,Coemansia helicoidea,Coemansia helicoidea,False,IPR007177,domain,,316,90,216,CONTINUOUS
A0ACC1LRC1,18S rRNA aminocarboxypropyltransferase,357,TSR3,417177,Coemansia furcata,Coemansia furcata,False,IPR007177,domain,,357,103,229,CONTINUOUS
A0ACC1M4Y1,18S rRNA aminocarboxypropyltransferase,371,TSR3,417176,Coemansia aciculifera,Coemansia aciculifera,False,IPR007177,domain,,371,109,235,CONTINUOUS
A0ACC1P2U9,Uncharacterized protein,849,NUW54_g10254,158606,Trametes sanguinea,Trametes sanguinea,False,IPR007177,domain,,849,378,419,CONTINUOUS
A0ACC1QRL0,18S rRNA aminocarboxypropyltransferase,387,TSR3,468837,Lecanicillium saksenae,Lecanicillium saksenae,False,IPR007177,domain,,387,80,206,CONTINUOUS
A0ACC1TP19,Uncharacterized protein,249,F5876DRAFT_50421,2804960,Lentinula aff. lateritia,Lentinula aff. lateritia,False,IPR007177,domain,,249,42,167,CONTINUOUS
A0ACC1XXK9,18S rRNA aminocarboxypropyltransferase,302,OWV82_013985,155640,Melia azedarach,Melia azedarach (Chinaberry tree),False,IPR007177,domain,,302,98,224,CONTINUOUS
A0ACC2CIB6,18S rRNA aminocarboxypropyltransferase,280,O6H91_10G077300,34168,Diphasiastrum complanatum,Diphasiastrum complanatum (Issler's clubmoss),False,IPR007177,domain,,280,89,215,CONTINUOUS
A0ACC2CII6,18S rRNA aminocarboxypropyltransferase,279,O6H91_10G077300,34168,Diphasiastrum complanatum,Diphasiastrum complanatum (Issler's clubmoss),False,IPR007177,domain,,279,88,214,CONTINUOUS
A0ACC2IAW9,18S rRNA aminocarboxypropyltransferase,396,TSR3,749465,Boeremia exigua,Boeremia exigua,False,IPR007177,domain,,396,98,223,CONTINUOUS
A0ACC2M6R7,18S rRNA aminocarboxypropyltransferase,245,MRB53_018073,3435,Persea americana,Persea americana (Avocado),False,IPR007177,domain,,245,63,189,CONTINUOUS
A0ACC2PYK4,18S rRNA aminocarboxypropyltransferase,489,QAD02_022674,131215,Eretmocerus hayati,Eretmocerus hayati,False,IPR007177,domain,,489,86,212,CONTINUOUS
A0ACC2RFC1,18S rRNA aminocarboxypropyltransferase,309,TSR3_2,34485,Entomophthora muscae,Entomophthora muscae,False,IPR007177,domain,,309,120,245,CONTINUOUS
A0ACC2RFN2,18S rRNA aminocarboxypropyltransferase,222,TSR3_2,34485,Entomophthora muscae,Entomophthora muscae,False,IPR007177,domain,,222,120,222,CONTINUOUS
A0ACC2ULV6,18S rRNA aminocarboxypropyltransferase,309,TSR3_1,34485,Entomophthora muscae,Entomophthora muscae,False,IPR007177,domain,,309,120,245,CONTINUOUS
A0ACC2W2I0,Molybdopterin synthase catalytic subunit,549,QFC21_001683,89922,Naganishia friedmannii,Naganishia friedmannii,False,IPR007177,domain,,549,141,245,CONTINUOUS
A0ACC2X0J8,Multifunctional fusion protein,548,TSR3,92952,Naganishia adeliensis,Naganishia adeliensis,False,IPR007177,domain,,548,140,262,CONTINUOUS
A0ACC2XC27,Molybdopterin synthase catalytic subunit,384,QFC22_002771,1424756,Naganishia vaughanmartiniae,Naganishia vaughanmartiniae,False,IPR007177,domain,,384,6,80,CONTINUOUS
A0ACC2ZI11,18S rRNA aminocarboxypropyltransferase,377,TSR3,3383036,Coniosporium tulheliwenetii,Coniosporium tulheliwenetii,False,IPR007177,domain,,377,94,218,CONTINUOUS
A0ACC3A671,18S rRNA aminocarboxypropyltransferase,433,TSR3,3383035,Neophaeococcomyces mojaviensis,Neophaeococcomyces mojaviensis,False,IPR007177,domain,,433,83,209,CONTINUOUS
A0ACC3AU60,18S rRNA aminocarboxypropyltransferase,428,TSR3,138277,Aspergillus melleus,Aspergillus melleus,False,IPR007177,domain,,428,75,201,CONTINUOUS
A0ACC3CJ28,18S rRNA aminocarboxypropyltransferase,247,I4F81_012343,2788,Pyropia yezoensis,Pyropia yezoensis (Susabi-nori),False,IPR007177,domain,,247,36,161,CONTINUOUS
A0ACC3JC06,18S rRNA aminocarboxypropyltransferase,274,EUGRSUZ_I00376,71139,Eucalyptus grandis,Eucalyptus grandis (Flooded gum),False,IPR007177,domain,,274,90,216,CONTINUOUS
A0ACC3MGP7,18S rRNA aminocarboxypropyltransferase,780,TSR3_2,1690605,Vermiconidia calcicola,Vermiconidia calcicola,False,IPR007177,domain,,780,79,205,CONTINUOUS
A0ACC3N1P5,18S rRNA aminocarboxypropyltransferase,404,TSR3_1,1690605,Vermiconidia calcicola,Vermiconidia calcicola,False,IPR007177,domain,,404,79,205,CONTINUOUS
A0ACC3SV38,18S rRNA aminocarboxypropyltransferase,271,TSR3,34357,Lipomyces kononenkoae,Lipomyces kononenkoae (Yeast),False,IPR007177,domain,,271,78,196,CONTINUOUS
