protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
K6YK86,tRNA-uridine aminocarboxypropyltransferase,208,GARC_0041,493475,Paraglaciecola arctica BSs20135,Paraglaciecola arctica BSs20135,True,IPR005636,domain,,208,8,202,CONTINUOUS
K6YQD8,tRNA-uridine aminocarboxypropyltransferase,228,GARC_3419,493475,Paraglaciecola arctica BSs20135,Paraglaciecola arctica BSs20135,True,IPR005636,domain,,228,28,223,CONTINUOUS
K6Z200,tRNA-uridine aminocarboxypropyltransferase,197,GPAL_3388,1121922,Brumicola pallidula DSM 14239 = ACAM 615,Brumicola pallidula DSM 14239 = ACAM 615,True,IPR005636,domain,,197,3,197,CONTINUOUS
K6Z4M5,tRNA-uridine aminocarboxypropyltransferase,190,GPLA_0257,1129793,Paraglaciecola polaris LMG 21857,Paraglaciecola polaris LMG 21857,True,IPR005636,domain,,190,1,187,CONTINUOUS
K7ANG9,tRNA-uridine aminocarboxypropyltransferase,204,C427_5596,1129794,Paraglaciecola psychrophila 170,Paraglaciecola psychrophila 170,True,IPR005636,domain,,204,8,203,CONTINUOUS
K7CWM3,DTW domain containing 1,304,DTWD1,9598,Pan troglodytes,Pan troglodytes (Chimpanzee),False,IPR005636,domain,,304,65,293,CONTINUOUS
K7FNP1,tRNA-uridine aminocarboxypropyltransferase 1,305,DTWD1,13735,Pelodiscus sinensis,Pelodiscus sinensis (Chinese softshell turtle),True,IPR005636,domain,,305,67,300,CONTINUOUS
K7GIR8,tRNA-uridine aminocarboxypropyltransferase,229,DTWD2,13735,Pelodiscus sinensis,Pelodiscus sinensis (Chinese softshell turtle),True,IPR005636,domain,,229,4,191,CONTINUOUS
K7KEV8,tRNA-uridine aminocarboxypropyltransferase,242,LOC100816233,3847,Glycine max,Glycine max (Soybean),True,IPR005636,domain,,242,20,219,CONTINUOUS
K7M4K3,tRNA-uridine aminocarboxypropyltransferase,423,LOC100797499,3847,Glycine max,Glycine max (Soybean),True,IPR005636,domain,,423,44,414,CONTINUOUS
K7ZY67,tRNA-uridine aminocarboxypropyltransferase,233,AFK62_15030,1073999,Cronobacter condimenti 1330,Cronobacter condimenti 1330,True,IPR005636,domain,,233,27,219,CONTINUOUS
K8F2K0,tRNA-uridine aminocarboxypropyltransferase,254,Bathy07g00140,41875,Bathycoccus prasinos,Bathycoccus prasinos,True,IPR005636,domain,,254,11,234,CONTINUOUS
K8PGS3,tRNA-uridine aminocarboxypropyltransferase,246,HMPREF9696_00996,883079,Afipia clevelandensis ATCC 49720,Afipia clevelandensis ATCC 49720,True,IPR005636,domain,,246,12,219,CONTINUOUS
K8PNB1,tRNA-uridine aminocarboxypropyltransferase,251,HMPREF9695_01799,883078,Afipia broomeae ATCC 49717,Afipia broomeae ATCC 49717,True,IPR005636,domain,,251,16,223,CONTINUOUS
K8WFY4,tRNA-uridine aminocarboxypropyltransferase,245,OO7_05689,1141660,Providencia sneebia DSM 19967,Providencia sneebia DSM 19967,True,IPR005636,domain,,245,27,219,CONTINUOUS
K8WVL4,tRNA-uridine aminocarboxypropyltransferase,187,OOA_10806,1141662,Providencia burhodogranariea DSM 19968,Providencia burhodogranariea DSM 19968,True,IPR005636,domain,,187,1,173,CONTINUOUS
K9DCX8,tRNA-uridine aminocarboxypropyltransferase,204,HMPREF9710_02166,883126,Massilia timonae CCUG 45783,Massilia timonae CCUG 45783,True,IPR005636,domain,,204,12,203,CONTINUOUS
K9IID8,tRNA-uridine aminocarboxypropyltransferase 1,301,,9430,Desmodus rotundus,Desmodus rotundus (Vampire bat),True,IPR005636,domain,,301,65,290,CONTINUOUS
K9K3R2,tRNA-uridine aminocarboxypropyltransferase 1,301,,9796,Equus caballus,Equus caballus (Horse),True,IPR005636,domain,,301,65,290,CONTINUOUS
L1IB86,tRNA-uridine aminocarboxypropyltransferase,248,,905079,Guillardia theta (strain CCMP2712),Guillardia theta (strain CCMP2712) (Cryptophyte),True,IPR005636,domain,,248,1,237,CONTINUOUS
L1J958,tRNA-uridine aminocarboxypropyltransferase,379,,905079,Guillardia theta (strain CCMP2712),Guillardia theta (strain CCMP2712) (Cryptophyte),True,IPR005636,domain,,379,2,265,CONTINUOUS
L1JBB7,tRNA-uridine aminocarboxypropyltransferase,302,,905079,Guillardia theta (strain CCMP2712),Guillardia theta (strain CCMP2712) (Cryptophyte),True,IPR005636,domain,,302,76,270,CONTINUOUS
L1JPH5,tRNA-uridine aminocarboxypropyltransferase,302,,905079,Guillardia theta (strain CCMP2712),Guillardia theta (strain CCMP2712) (Cryptophyte),True,IPR005636,domain,,302,119,301,CONTINUOUS
L1JV27,tRNA-uridine aminocarboxypropyltransferase 1,417,,905079,Guillardia theta (strain CCMP2712),Guillardia theta (strain CCMP2712) (Cryptophyte),True,IPR005636,domain,,417,18,214,CONTINUOUS
L1K454,tRNA-uridine aminocarboxypropyltransferase,322,,905079,Guillardia theta (strain CCMP2712),Guillardia theta (strain CCMP2712) (Cryptophyte),True,IPR005636,domain,,322,99,309,CONTINUOUS
L1M6S3,DTW domain-containing protein,236,CSV86_018870,1005395,Pseudomonas bharatica CSV86,Pseudomonas bharatica CSV86,True,IPR005636,domain,,236,26,218,CONTINUOUS
L5K1J7,tRNA-uridine aminocarboxypropyltransferase 1,301,PAL_GLEAN10023487,9402,Pteropus alecto,Pteropus alecto (Black flying fox),True,IPR005636,domain,,301,65,290,CONTINUOUS
L5KIU6,tRNA-uridine aminocarboxypropyltransferase,293,PAL_GLEAN10025060,9402,Pteropus alecto,Pteropus alecto (Black flying fox),True,IPR005636,domain,,293,60,255,CONTINUOUS
L5MCH0,tRNA-uridine aminocarboxypropyltransferase 1,243,MDA_GLEAN10016364,225400,Myotis davidii,Myotis davidii (David's myotis),True,IPR005636,domain,,243,19,232,CONTINUOUS
L5MD31,tRNA-uridine aminocarboxypropyltransferase,146,MDA_GLEAN10021753,225400,Myotis davidii,Myotis davidii (David's myotis),True,IPR005636,domain,,146,46,104,CONTINUOUS
L7LUG5,tRNA-uridine aminocarboxypropyltransferase,296,,72859,Rhipicephalus pulchellus,Rhipicephalus pulchellus (Yellow backed tick),False,IPR005636,domain,,296,24,258,CONTINUOUS
L7U4B4,tRNA-uridine aminocarboxypropyltransferase,396,MYSTI_02325,1278073,Myxococcus stipitatus (strain DSM 14675 / JCM 12634 / Mx s8),Myxococcus stipitatus (strain DSM 14675 / JCM 12634 / Mx s8),True,IPR005636,domain,,396,1,189,CONTINUOUS
L7UGT2,tRNA-uridine aminocarboxypropyltransferase,205,MYSTI_05489,1278073,Myxococcus stipitatus (strain DSM 14675 / JCM 12634 / Mx s8),Myxococcus stipitatus (strain DSM 14675 / JCM 12634 / Mx s8),True,IPR005636,domain,,205,9,192,CONTINUOUS
L7UL13,tRNA-uridine aminocarboxypropyltransferase,189,MYSTI_05863,1278073,Myxococcus stipitatus (strain DSM 14675 / JCM 12634 / Mx s8),Myxococcus stipitatus (strain DSM 14675 / JCM 12634 / Mx s8),True,IPR005636,domain,,189,7,187,CONTINUOUS
L8GP32,tRNA-uridine aminocarboxypropyltransferase 1,265,ACA1_364270,1257118,Acanthamoeba castellanii (strain ATCC 30010 / Neff),Acanthamoeba castellanii (strain ATCC 30010 / Neff),True,IPR005636,domain,,265,69,250,CONTINUOUS
L8H756,tRNA-uridine aminocarboxypropyltransferase 1,571,ACA1_183030,1257118,Acanthamoeba castellanii (strain ATCC 30010 / Neff),Acanthamoeba castellanii (strain ATCC 30010 / Neff),True,IPR005636,domain,,571,329,547,CONTINUOUS
L8IQU9,tRNA-uridine aminocarboxypropyltransferase 1,301,E5288_WYG006513,72004,Bos mutus,Bos mutus (wild yak),True,IPR005636,domain,,301,65,290,CONTINUOUS
L8J3Q8,tRNA-uridine aminocarboxypropyltransferase,238,C942_03511,1056511,Photobacterium marinum,Photobacterium marinum,True,IPR005636,domain,,238,27,219,CONTINUOUS
L8J4F2,tRNA-uridine aminocarboxypropyltransferase,203,C942_03399,1056511,Photobacterium marinum,Photobacterium marinum,True,IPR005636,domain,,203,1,194,CONTINUOUS
L8J5E1,tRNA-uridine aminocarboxypropyltransferase,192,C942_03161,1056511,Photobacterium marinum,Photobacterium marinum,True,IPR005636,domain,,192,1,187,CONTINUOUS
M0ZLD9,tRNA-uridine aminocarboxypropyltransferase,263,LOC102596928,4113,Solanum tuberosum,Solanum tuberosum (Potato),True,IPR005636,domain,,263,28,246,CONTINUOUS
M1BKD4,tRNA-uridine aminocarboxypropyltransferase,361,LOC102595688,4113,Solanum tuberosum,Solanum tuberosum (Potato),True,IPR005636,domain,,361,118,348,CONTINUOUS
M1BKD5,tRNA-uridine aminocarboxypropyltransferase,172,LOC102595688,4113,Solanum tuberosum,Solanum tuberosum (Potato),True,IPR005636,domain,,172,3,159,CONTINUOUS
M1DR43,tRNA-uridine aminocarboxypropyltransferase,398,LOC102584598,4113,Solanum tuberosum,Solanum tuberosum (Potato),True,IPR005636,domain,,398,92,387,CONTINUOUS
M1EJQ8,tRNA-uridine aminocarboxypropyltransferase 1,212,,9669,Mustela putorius furo,Mustela putorius furo (European domestic ferret),True,IPR005636,domain,,212,1,202,CONTINUOUS
M1ENB7,tRNA-uridine aminocarboxypropyltransferase,125,,9669,Mustela putorius furo,Mustela putorius furo (European domestic ferret),True,IPR005636,domain,,125,1,125,CONTINUOUS
M1MSB1,tRNA-uridine aminocarboxypropyltransferase,211,Cspa_c38560,931276,Clostridium saccharoperbutylacetonicum N1-4(HMT),Clostridium saccharoperbutylacetonicum N1-4(HMT),True,IPR005636,domain,,211,13,205,CONTINUOUS
M2AXM6,tRNA-uridine aminocarboxypropyltransferase,408,RE6C_04546,1263867,Rhodopirellula europaea 6C,Rhodopirellula europaea 6C,True,IPR005636,domain,,408,32,219,CONTINUOUS
M3Y974,tRNA-uridine aminocarboxypropyltransferase 1,301,DTWD1,9669,Mustela putorius furo,Mustela putorius furo (European domestic ferret),True,IPR005636,domain,,301,65,290,CONTINUOUS
M3ZJ91,tRNA-uridine aminocarboxypropyltransferase 1,303,,8083,Xiphophorus maculatus,Xiphophorus maculatus (Southern platyfish),True,IPR005636,domain,,303,64,298,CONTINUOUS
M4AW94,tRNA-uridine aminocarboxypropyltransferase,285,,8083,Xiphophorus maculatus,Xiphophorus maculatus (Southern platyfish),True,IPR005636,domain,,285,47,244,CONTINUOUS
M4B626,tRNA-uridine aminocarboxypropyltransferase,277,,559515,Hyaloperonospora arabidopsidis (strain Emoy2),Hyaloperonospora arabidopsidis (strain Emoy2) (Downy mildew agent),True,IPR005636,domain,,277,7,240,CONTINUOUS
M4CKB2,tRNA-uridine aminocarboxypropyltransferase,239,,3711,Brassica campestris,Brassica campestris (Field mustard),True,IPR005636,domain,,239,6,219,CONTINUOUS
M4EUR4,tRNA-uridine aminocarboxypropyltransferase,387,,3711,Brassica campestris,Brassica campestris (Field mustard),True,IPR005636,domain,,387,145,374,CONTINUOUS
M4F392,tRNA-uridine aminocarboxypropyltransferase,148,,3711,Brassica campestris,Brassica campestris (Field mustard),True,IPR005636,domain,,148,1,141,CONTINUOUS
M4RQA7,tRNA-uridine aminocarboxypropyltransferase,120,C427_2714,1129794,Paraglaciecola psychrophila 170,Paraglaciecola psychrophila 170,True,IPR005636,domain,,120,1,115,CONTINUOUS
M4Z8H6,tRNA-uridine aminocarboxypropyltransferase,246,S58_39420,1245469,Bradyrhizobium oligotrophicum S58,Bradyrhizobium oligotrophicum S58,True,IPR005636,domain,,246,15,223,CONTINUOUS
M5DYH8,tRNA-uridine aminocarboxypropyltransferase,238,TOL_0110,1298593,Thalassolituus oleivorans MIL-1,Thalassolituus oleivorans MIL-1,True,IPR005636,domain,,238,33,228,CONTINUOUS
M5RPZ1,tRNA-uridine aminocarboxypropyltransferase,287,RMSM_07040,1265738,Rhodopirellula maiorica SM1,Rhodopirellula maiorica SM1,True,IPR005636,domain,,287,1,83,CONTINUOUS
M5TUC5,tRNA-uridine aminocarboxypropyltransferase,387,RSSM_05851,1263870,Rhodopirellula sallentina SM41,Rhodopirellula sallentina SM41,True,IPR005636,domain,,387,4,191,CONTINUOUS
M7B138,tRNA-uridine aminocarboxypropyltransferase 1,312,UY3_13720,8469,Chelonia mydas,Chelonia mydas (Green sea-turtle),True,IPR005636,domain,,312,69,264,CONTINUOUS
M7BRQ0,tRNA-uridine aminocarboxypropyltransferase,166,UY3_02840,8469,Chelonia mydas,Chelonia mydas (Green sea-turtle),True,IPR005636,domain,,166,24,81,CONTINUOUS
N6THR7,tRNA-uridine aminocarboxypropyltransferase 1,315,109537494,77166,Dendroctonus ponderosae,Dendroctonus ponderosae (Mountain pine beetle),True,IPR005636,domain,,315,46,303,CONTINUOUS
N6U2D1,tRNA-uridine aminocarboxypropyltransferase,251,109539236,77166,Dendroctonus ponderosae,Dendroctonus ponderosae (Mountain pine beetle),True,IPR005636,domain,,251,21,216,CONTINUOUS
N6W402,tRNA-uridine aminocarboxypropyltransferase,201,J057_06001,626887,Marinobacter nanhaiticus D15-8W,Marinobacter nanhaiticus D15-8W,True,IPR005636,domain,,201,2,187,CONTINUOUS
N9TXT4,tRNA-uridine aminocarboxypropyltransferase,244,G114_16190,1268237,Aeromonas diversa CDC 2478-85,Aeromonas diversa CDC 2478-85,True,IPR005636,domain,,244,30,223,CONTINUOUS
N9TZA4,tRNA-uridine aminocarboxypropyltransferase,162,G114_12983,1268237,Aeromonas diversa CDC 2478-85,Aeromonas diversa CDC 2478-85,True,IPR005636,domain,,162,1,157,CONTINUOUS
Q082P7,tRNA-uridine aminocarboxypropyltransferase,267,Sfri_1922,318167,Shewanella frigidimarina (strain NCIMB 400),Shewanella frigidimarina (strain NCIMB 400),True,IPR005636,domain,,267,37,237,CONTINUOUS
Q085A6,tRNA-uridine aminocarboxypropyltransferase,156,Sfri_1306,318167,Shewanella frigidimarina (strain NCIMB 400),Shewanella frigidimarina (strain NCIMB 400),True,IPR005636,domain,,156,1,155,CONTINUOUS
Q089A3,tRNA-uridine aminocarboxypropyltransferase,203,Sfri_0299,318167,Shewanella frigidimarina (strain NCIMB 400),Shewanella frigidimarina (strain NCIMB 400),True,IPR005636,domain,,203,2,189,CONTINUOUS
Q0IHI9,tRNA-uridine aminocarboxypropyltransferase,276,dtwd2.L,8355,Xenopus laevis,Xenopus laevis (African clawed frog),True,IPR005636,domain,,276,43,238,CONTINUOUS
Q10I12,tRNA-uridine aminocarboxypropyltransferase,500,Os03g0568600,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),True,IPR005636,domain,,500,16,489,CONTINUOUS
Q12IF8,tRNA-uridine aminocarboxypropyltransferase,205,Sden_3493,318161,Shewanella denitrificans (strain OS217 / ATCC BAA-1090 / DSM 15013),Shewanella denitrificans (strain OS217 / ATCC BAA-1090 / DSM 15013),True,IPR005636,domain,,205,1,194,CONTINUOUS
Q12KY4,tRNA-uridine aminocarboxypropyltransferase,177,Sden_2613,318161,Shewanella denitrificans (strain OS217 / ATCC BAA-1090 / DSM 15013),Shewanella denitrificans (strain OS217 / ATCC BAA-1090 / DSM 15013),True,IPR005636,domain,,177,1,177,CONTINUOUS
Q12NB2,tRNA-uridine aminocarboxypropyltransferase,290,Sden_1780,318161,Shewanella denitrificans (strain OS217 / ATCC BAA-1090 / DSM 15013),Shewanella denitrificans (strain OS217 / ATCC BAA-1090 / DSM 15013),True,IPR005636,domain,,290,49,257,CONTINUOUS
Q1D2H2,tRNA-uridine aminocarboxypropyltransferase,194,MXAN_4995,246197,Myxococcus xanthus (strain DK1622),Myxococcus xanthus (strain DK1622),True,IPR005636,domain,,194,9,191,CONTINUOUS
Q1D5G4,tRNA-uridine aminocarboxypropyltransferase,346,MXAN_3929,246197,Myxococcus xanthus (strain DK1622),Myxococcus xanthus (strain DK1622),True,IPR005636,domain,,346,163,344,CONTINUOUS
Q1DAR6,tRNA-uridine aminocarboxypropyltransferase,396,MXAN_2028,246197,Myxococcus xanthus (strain DK1622),Myxococcus xanthus (strain DK1622),True,IPR005636,domain,,396,3,191,CONTINUOUS
Q1N0M4,tRNA-uridine aminocarboxypropyltransferase,177,RED65_05464,207949,Bermanella marisrubri,Bermanella marisrubri,True,IPR005636,domain,,177,1,164,CONTINUOUS
Q1N5I6,tRNA-uridine aminocarboxypropyltransferase,223,RED65_11199,207949,Bermanella marisrubri,Bermanella marisrubri,True,IPR005636,domain,,223,16,214,CONTINUOUS
Q1N6H1,tRNA-uridine aminocarboxypropyltransferase,122,RED65_09524,207949,Bermanella marisrubri,Bermanella marisrubri,True,IPR005636,domain,,122,1,121,CONTINUOUS
Q1Q5I2,tRNA-uridine aminocarboxypropyltransferase,291,KSMBR1_3838,174633,Kuenenia stuttgartiensis,Kuenenia stuttgartiensis,True,IPR005636,domain,,291,90,281,CONTINUOUS
Q1QLN8,tRNA-uridine aminocarboxypropyltransferase,238,Nham_2062,323097,Nitrobacter hamburgensis (strain DSM 10229 / NCIMB 13809 / X14),Nitrobacter hamburgensis (strain DSM 10229 / NCIMB 13809 / X14),True,IPR005636,domain,,238,10,218,CONTINUOUS
Q1QTH2,tRNA-uridine aminocarboxypropyltransferase,247,Csal_2890,290398,Chromohalobacter israelensis (strain ATCC BAA-138 / DSM 3043 / CIP 106854 / NCIMB 13768 / 1H11),Chromohalobacter israelensis (strain ATCC BAA-138 / DSM 3043 / CIP 106854 / NCIMB 13768 / 1H11),True,IPR005636,domain,,247,32,229,CONTINUOUS
Q21GK1,tRNA-uridine aminocarboxypropyltransferase,245,Sde_2921,203122,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),True,IPR005636,domain,,245,27,223,CONTINUOUS
Q21MZ1,tRNA-uridine aminocarboxypropyltransferase,183,Sde_0676,203122,Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024),True,IPR005636,domain,,183,1,179,CONTINUOUS
Q21RE8,tRNA-uridine aminocarboxypropyltransferase,245,Rfer_3956,338969,Albidiferax ferrireducens (strain ATCC BAA-621 / DSM 15236 / T118),Albidiferax ferrireducens (strain ATCC BAA-621 / DSM 15236 / T118),True,IPR005636,domain,,245,29,221,CONTINUOUS
Q28I29,tRNA-uridine aminocarboxypropyltransferase 1,294,dtwd1,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),True,IPR005636,domain,,294,62,289,CONTINUOUS
Q28I84,tRNA-uridine aminocarboxypropyltransferase,276,dtwd2,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),True,IPR005636,domain,,276,43,238,CONTINUOUS
Q2IW09,tRNA-uridine aminocarboxypropyltransferase,243,RPB_2899,316058,Rhodopseudomonas palustris (strain HaA2),Rhodopseudomonas palustris (strain HaA2),True,IPR005636,domain,,243,15,223,CONTINUOUS
Q2KZA9,tRNA-uridine aminocarboxypropyltransferase,201,BAV2125,360910,Bordetella avium (strain 197N),Bordetella avium (strain 197N),True,IPR005636,domain,,201,2,183,CONTINUOUS
Q2QXU5,tRNA-uridine aminocarboxypropyltransferase,259,Os12g0142600,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),True,IPR005636,domain,,259,21,228,CONTINUOUS
Q2RAM9,tRNA-uridine aminocarboxypropyltransferase,256,Os11g0145100,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),True,IPR005636,domain,,256,21,227,CONTINUOUS
Q32CT6,tRNA-uridine aminocarboxypropyltransferase,240,yfiP,300267,Shigella dysenteriae serotype 1 (strain Sd197),Shigella dysenteriae serotype 1 (strain Sd197),True,IPR005636,domain,,240,35,226,CONTINUOUS
Q38CZ6,tRNA-uridine aminocarboxypropyltransferase 1,280,Tb09.244.2810,185431,Trypanosoma brucei brucei (strain 927/4 GUTat10.1),Trypanosoma brucei brucei (strain 927/4 GUTat10.1),True,IPR005636,domain,,280,51,240,CONTINUOUS
Q39Z99,tRNA-uridine aminocarboxypropyltransferase,199,Gmet_0179,269799,Geobacter metallireducens (strain ATCC 53774 / DSM 7210 / GS-15),Geobacter metallireducens (strain ATCC 53774 / DSM 7210 / GS-15),True,IPR005636,domain,,199,7,196,CONTINUOUS
Q3IIH5,tRNA-uridine aminocarboxypropyltransferase,198,PSHAa0394,326442,Pseudoalteromonas translucida (strain TAC 125),Pseudoalteromonas translucida (strain TAC 125),True,IPR005636,domain,,198,1,192,CONTINUOUS
Q3IL06,tRNA-uridine aminocarboxypropyltransferase,197,PSHAa1321,326442,Pseudoalteromonas translucida (strain TAC 125),Pseudoalteromonas translucida (strain TAC 125),True,IPR005636,domain,,197,2,189,CONTINUOUS
Q3KN53,tRNA-uridine aminocarboxypropyltransferase 1,179,CG2006,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),True,IPR005636,domain,,179,6,168,CONTINUOUS
Q3SSG0,tRNA-uridine aminocarboxypropyltransferase,237,Nwi_1520,323098,Nitrobacter winogradskyi (strain ATCC 25391 / DSM 10237 / CIP 104748 / NCIMB 11846 / Nb-255),Nitrobacter winogradskyi (strain ATCC 25391 / DSM 10237 / CIP 104748 / NCIMB 11846 / Nb-255),True,IPR005636,domain,,237,14,222,CONTINUOUS
Q3YYT2,tRNA-uridine aminocarboxypropyltransferase,240,yfiP,300269,Shigella sonnei (strain Ss046),Shigella sonnei (strain Ss046),True,IPR005636,domain,,240,35,226,CONTINUOUS
Q47319,tRNA-uridine aminocarboxypropyltransferase,232,tapT,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),True,IPR005636,domain,,232,27,218,CONTINUOUS
Q481X9,tRNA-uridine aminocarboxypropyltransferase,179,CPS_2423,167879,Colwellia psychrerythraea (strain 34H / ATCC BAA-681),Colwellia psychrerythraea (strain 34H / ATCC BAA-681),True,IPR005636,domain,,179,10,177,CONTINUOUS
Q482Z3,tRNA-uridine aminocarboxypropyltransferase,243,CPS_2149,167879,Colwellia psychrerythraea (strain 34H / ATCC BAA-681),Colwellia psychrerythraea (strain 34H / ATCC BAA-681),True,IPR005636,domain,,243,2,235,CONTINUOUS
Q485I0,tRNA-uridine aminocarboxypropyltransferase,266,CPS_1543,167879,Colwellia psychrerythraea (strain 34H / ATCC BAA-681),Colwellia psychrerythraea (strain 34H / ATCC BAA-681),True,IPR005636,domain,,266,25,244,CONTINUOUS
Q48F98,tRNA-uridine aminocarboxypropyltransferase,236,PSPPH_3801,264730,Pseudomonas savastanoi pv. phaseolicola (strain 1448A / Race 6),Pseudomonas savastanoi pv. phaseolicola (strain 1448A / Race 6),True,IPR005636,domain,,236,26,218,CONTINUOUS
Q48FL0,tRNA-uridine aminocarboxypropyltransferase,199,PSPPH_3684,264730,Pseudomonas savastanoi pv. phaseolicola (strain 1448A / Race 6),Pseudomonas savastanoi pv. phaseolicola (strain 1448A / Race 6),True,IPR005636,domain,,199,2,187,CONTINUOUS
Q4D1M8,tRNA-uridine aminocarboxypropyltransferase 1,280,Tc00.1047053510763.90,353153,Trypanosoma cruzi (strain CL Brener),Trypanosoma cruzi (strain CL Brener),True,IPR005636,domain,,280,51,241,CONTINUOUS
Q4DJY9,tRNA-uridine aminocarboxypropyltransferase 1,280,Tc00.1047053509671.150,353153,Trypanosoma cruzi (strain CL Brener),Trypanosoma cruzi (strain CL Brener),True,IPR005636,domain,,280,51,241,CONTINUOUS
