protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0ABM3DN28,RCK N-terminal domain-containing protein,1260,LOC106579798,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1260,518,612,CONTINUOUS
A0ABM3DN30,RCK N-terminal domain-containing protein,1264,LOC106579798,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1264,518,612,CONTINUOUS
A0ABM3DN38,RCK N-terminal domain-containing protein,1239,LOC106579798,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1239,518,612,CONTINUOUS
A0ABM3DN45,RCK N-terminal domain-containing protein,1252,LOC106579798,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1252,506,600,CONTINUOUS
A0ABM3DN48,RCK N-terminal domain-containing protein,1253,LOC106579798,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1253,518,612,CONTINUOUS
A0ABM3DVA1,RCK N-terminal domain-containing protein,1240,LOC106585221,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1240,486,580,CONTINUOUS
A0ABM3DVB4,RCK N-terminal domain-containing protein,1220,LOC106585221,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1220,486,580,CONTINUOUS
A0ABM3DVB7,RCK N-terminal domain-containing protein,1231,LOC106585221,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1231,486,580,CONTINUOUS
A0ABM3DVB8,RCK N-terminal domain-containing protein,1074,LOC106585221,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1074,313,407,CONTINUOUS
A0ABM3DVB9,RCK N-terminal domain-containing protein,1227,LOC106585221,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1227,486,580,CONTINUOUS
A0ABM3E4L1,BK channel,1253,LOC106589905,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1253,515,602,CONTINUOUS
A0ABM3E4L2,BK channel,1257,LOC106589905,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1257,515,602,CONTINUOUS
A0ABM3E4M0,BK channel,1257,LOC106589905,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1257,515,602,CONTINUOUS
A0ABM3E4M9,BK channel,1225,LOC106589905,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1225,515,602,CONTINUOUS
A0ABM3E4N1,BK channel,1192,LOC106589905,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1192,515,602,CONTINUOUS
A0ABM3E4N6,BK channel,1225,LOC106589905,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1225,515,602,CONTINUOUS
A0ABM3E4N9,BK channel,1195,LOC106589905,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1195,515,602,CONTINUOUS
A0ABM3E4P3,BK channel,1214,LOC106589905,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1214,515,602,CONTINUOUS
A0ABM3E4P7,BK channel,1246,LOC106589905,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1246,515,602,CONTINUOUS
A0ABM3EJX4,RCK N-terminal domain-containing protein,1241,LOC106598152,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1241,452,566,CONTINUOUS
A0ABM3EYA7,RCK N-terminal domain-containing protein,1241,LOC106606837,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1241,452,566,CONTINUOUS
A0ABM3EYB1,RCK N-terminal domain-containing protein,1078,LOC106606837,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1078,289,403,CONTINUOUS
A0ABM3EYB4,RCK N-terminal domain-containing protein,1092,LOC106606837,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1092,303,417,CONTINUOUS
A0ABM3F497,Calcium-activated potassium channel subunit alpha-1,1434,kcnma1a,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1434,519,606,CONTINUOUS
A0ABM3F4B2,Calcium-activated potassium channel subunit alpha-1,1432,kcnma1a,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1432,516,603,CONTINUOUS
A0ABM3F4B6,Calcium-activated potassium channel subunit alpha-1,1381,kcnma1a,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1381,519,606,CONTINUOUS
A0ABM3F4B9,Calcium-activated potassium channel subunit alpha-1,1382,kcnma1a,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1382,519,606,CONTINUOUS
A0ABM3F4D3,Calcium-activated potassium channel subunit alpha-1,1431,kcnma1a,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1431,519,606,CONTINUOUS
A0ABM3F4D8,Calcium-activated potassium channel subunit alpha-1,1305,kcnma1a,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1305,519,606,CONTINUOUS
A0ABM3F4F3,Calcium-activated potassium channel subunit alpha-1,1373,kcnma1a,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1373,519,606,CONTINUOUS
A0ABM3F4I6,Calcium-activated potassium channel subunit alpha-1,1204,kcnma1a,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1204,519,606,CONTINUOUS
A0ABM3F4I9,Calcium-activated potassium channel subunit alpha-1,1207,kcnma1a,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1207,519,606,CONTINUOUS
A0ABM3F4M4,Calcium-activated potassium channel subunit alpha-1,1153,kcnma1a,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1153,519,606,CONTINUOUS
A0ABM3F4N4,Calcium-activated potassium channel subunit alpha-1,1208,kcnma1a,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1208,519,606,CONTINUOUS
A0ABM3F4P8,Calcium-activated potassium channel subunit alpha-1,1182,kcnma1a,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1182,519,606,CONTINUOUS
A0ABM3F843,Calcium-activated potassium channel subunit alpha-1,1146,LOC106611671,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1146,497,584,CONTINUOUS
A0ABM3F851,Calcium-activated potassium channel subunit alpha-1,1142,LOC106611671,8030,Salmo salar,Salmo salar (Atlantic salmon),False,IPR003929,domain,,1142,497,584,CONTINUOUS
A0ABM3FJA2,RCK N-terminal domain-containing protein,1581,LOC107219769,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1581,554,648,CONTINUOUS
A0ABM3FJA3,RCK N-terminal domain-containing protein,1578,LOC107219769,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1578,554,648,CONTINUOUS
A0ABM3FJA8,RCK N-terminal domain-containing protein,1523,LOC107219769,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1523,554,648,CONTINUOUS
A0ABM3FJB3,RCK N-terminal domain-containing protein,1575,LOC107219769,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1575,548,642,CONTINUOUS
A0ABM3FJB4,RCK N-terminal domain-containing protein,1576,LOC107219769,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1576,549,643,CONTINUOUS
A0ABM3FJB9,RCK N-terminal domain-containing protein,1492,LOC107219769,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1492,465,559,CONTINUOUS
A0ABM3FJC1,RCK N-terminal domain-containing protein,1561,LOC107219769,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1561,554,648,CONTINUOUS
A0ABM3FJC2,RCK N-terminal domain-containing protein,1508,LOC107219769,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1508,554,648,CONTINUOUS
A0ABM3FJC3,RCK N-terminal domain-containing protein,1543,LOC107219769,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1543,554,648,CONTINUOUS
A0ABM3FJC4,RCK N-terminal domain-containing protein,1558,LOC107219769,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1558,554,648,CONTINUOUS
A0ABM3FJD0,RCK N-terminal domain-containing protein,1544,LOC107219769,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1544,517,611,CONTINUOUS
A0ABM3FJD7,RCK N-terminal domain-containing protein,1482,LOC107219769,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1482,455,549,CONTINUOUS
A0ABM3FJE4,RCK N-terminal domain-containing protein,1424,LOC107219769,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1424,455,549,CONTINUOUS
A0ABM3G0L9,BK channel,1159,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1159,467,563,CONTINUOUS
A0ABM3G0M0,BK channel,1161,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1161,469,565,CONTINUOUS
A0ABM3G0M1,BK channel,1161,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1161,469,565,CONTINUOUS
A0ABM3G0M2,BK channel,1154,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1154,469,565,CONTINUOUS
A0ABM3G0M5,BK channel,1160,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1160,469,565,CONTINUOUS
A0ABM3G0M6,BK channel,1151,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1151,467,555,CONTINUOUS
A0ABM3G0M7,BK channel,1160,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1160,468,564,CONTINUOUS
A0ABM3G0M8,BK channel,1161,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1161,469,565,CONTINUOUS
A0ABM3G0M9,BK channel,1153,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1153,469,557,CONTINUOUS
A0ABM3G0N0,BK channel,1159,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1159,469,565,CONTINUOUS
A0ABM3G0N1,BK channel,1151,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1151,467,555,CONTINUOUS
A0ABM3G0N3,BK channel,1153,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1153,469,557,CONTINUOUS
A0ABM3G0N4,BK channel,1150,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1150,467,555,CONTINUOUS
A0ABM3G0N5,BK channel,1146,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1146,469,557,CONTINUOUS
A0ABM3G0N6,BK channel,1150,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1150,467,555,CONTINUOUS
A0ABM3G0N7,BK channel,1151,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1151,467,555,CONTINUOUS
A0ABM3G0N9,BK channel,1148,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1148,469,552,CONTINUOUS
A0ABM3G0P0,BK channel,1151,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1151,467,555,CONTINUOUS
A0ABM3G0P1,BK channel,1151,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1151,467,555,CONTINUOUS
A0ABM3G0P2,BK channel,1139,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1139,469,565,CONTINUOUS
A0ABM3G0P3,BK channel,1141,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1141,469,565,CONTINUOUS
A0ABM3G0P4,BK channel,1149,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1149,469,565,CONTINUOUS
A0ABM3G0P5,BK channel,1146,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1146,469,557,CONTINUOUS
A0ABM3G0P6,BK channel,1139,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1139,467,555,CONTINUOUS
A0ABM3G0P7,BK channel,1151,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1151,467,555,CONTINUOUS
A0ABM3G0P8,BK channel,1144,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1144,467,555,CONTINUOUS
A0ABM3G0P9,BK channel,1109,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1109,467,555,CONTINUOUS
A0ABM3G0Q0,BK channel,1116,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1116,469,565,CONTINUOUS
A0ABM3G0Q1,BK channel,1137,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1137,469,565,CONTINUOUS
A0ABM3G0Q2,BK channel,1101,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1101,447,505,CONTINUOUS
A0ABM3G0Q3,BK channel,995,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,995,303,399,CONTINUOUS
A0ABM3G0Q4,BK channel,1129,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1129,467,555,CONTINUOUS
A0ABM3G0Q5,BK channel,1123,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1123,467,555,CONTINUOUS
A0ABM3G0Q6,BK channel,1107,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1107,467,555,CONTINUOUS
A0ABM3G0Q8,BK channel,1172,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1172,467,555,CONTINUOUS
A0ABM3G0Q9,BK channel,1107,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1107,467,555,CONTINUOUS
A0ABM3G0R0,BK channel,1105,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1105,467,555,CONTINUOUS
A0ABM3G0R1,BK channel,1101,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1101,447,505,CONTINUOUS
A0ABM3G0R2,BK channel,1133,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1133,469,565,CONTINUOUS
A0ABM3G0R3,BK channel,1148,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1148,467,555,CONTINUOUS
A0ABM3G0R4,BK channel,1144,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1144,469,557,CONTINUOUS
A0ABM3G0R6,BK channel,1149,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1149,467,555,CONTINUOUS
A0ABM3G0R7,BK channel,1149,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1149,467,555,CONTINUOUS
A0ABM3G0R9,BK channel,1149,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1149,467,555,CONTINUOUS
A0ABM3G0S1,BK channel,1121,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1121,467,555,CONTINUOUS
A0ABM3G0S2,BK channel,1127,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1127,467,555,CONTINUOUS
A0ABM3G0S6,BK channel,1149,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1149,467,555,CONTINUOUS
A0ABM3G0S7,BK channel,1142,LOC107222996,441921,Neodiprion lecontei,Neodiprion lecontei (Redheaded pine sawfly),False,IPR003929,domain,,1142,467,555,CONTINUOUS
A0ABM3J8G8,BK channel,1229,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1229,499,587,CONTINUOUS
A0ABM3J8H1,BK channel,1229,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1229,499,587,CONTINUOUS
A0ABM3J8H2,BK channel,1229,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1229,499,587,CONTINUOUS
A0ABM3J8H4,BK channel,1229,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1229,499,587,CONTINUOUS
A0ABM3J8H6,BK channel,1229,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1229,499,587,CONTINUOUS
A0ABM3J8H8,BK channel,1227,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1227,499,587,CONTINUOUS
A0ABM3J8I0,BK channel,1229,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1229,499,587,CONTINUOUS
A0ABM3J8I2,BK channel,1229,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1229,499,587,CONTINUOUS
A0ABM3J8I3,BK channel,1215,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1215,499,587,CONTINUOUS
A0ABM3J8I4,BK channel,1215,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1215,499,587,CONTINUOUS
A0ABM3J8I6,BK channel,1220,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1220,499,587,CONTINUOUS
A0ABM3J8I7,BK channel,1215,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1215,499,587,CONTINUOUS
A0ABM3J8I8,BK channel,1215,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1215,499,587,CONTINUOUS
A0ABM3J8I9,BK channel,1227,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1227,499,587,CONTINUOUS
A0ABM3J8J1,BK channel,1227,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1227,499,587,CONTINUOUS
A0ABM3J8J2,BK channel,1220,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1220,499,587,CONTINUOUS
A0ABM3J8J3,BK channel,1215,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1215,499,587,CONTINUOUS
A0ABM3J8J4,BK channel,1208,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1208,478,566,CONTINUOUS
A0ABM3J8J5,BK channel,1215,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1215,499,587,CONTINUOUS
A0ABM3J8J6,BK channel,1220,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1220,499,587,CONTINUOUS
A0ABM3J8J7,BK channel,1215,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1215,499,587,CONTINUOUS
A0ABM3J8J8,BK channel,1203,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1203,499,587,CONTINUOUS
A0ABM3J8J9,BK channel,1191,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1191,499,587,CONTINUOUS
A0ABM3J8K0,BK channel,1173,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1173,499,587,CONTINUOUS
A0ABM3J8K1,BK channel,1169,LOC105227540,27457,Bactrocera dorsalis,Bactrocera dorsalis (Oriental fruit fly),False,IPR003929,domain,,1169,499,587,CONTINUOUS
