protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0ACC2GI75,tRNA methyltransferase 10 homolog C,549,DPEC_G00147690,75939,Dallia pectoralis,Dallia pectoralis (Alaska blackfish),False,IPR038459,homologous_superfamily,,549,210,403,CONTINUOUS
A0ACC2GX69,tRNA methyltransferase 10 homolog A,349,DPEC_G00102720,75939,Dallia pectoralis,Dallia pectoralis (Alaska blackfish),False,IPR038459,homologous_superfamily,,349,119,299,CONTINUOUS
A0ACC2I1A9,tRNA (guanine(9)-N1)-methyltransferase,429,ONZ43_g6289,110536,Nemania bipapillata,Nemania bipapillata,False,IPR038459,homologous_superfamily,,429,91,328,CONTINUOUS
A0ACC2I222,tRNA (guanine(9)-N1)-methyltransferase,500,OPT61_g7599,749465,Boeremia exigua,Boeremia exigua,False,IPR038459,homologous_superfamily,,500,214,441,CONTINUOUS
A0ACC2JC53,tRNA (guanine(9)-N1)-methyltransferase,481,O1611_g8711,1108764,Lasiodiplodia mahajangana,Lasiodiplodia mahajangana,False,IPR038459,homologous_superfamily,,481,137,383,CONTINUOUS
A0ACC2KG43,tRNA (guanine(9)-N(1))-methyltransferase,328,MRB53_028648,3435,Persea americana,Persea americana (Avocado),False,IPR038459,homologous_superfamily,,328,101,297,CONTINUOUS
A0ACC2ND16,RNA (guanine-9-)-methyltransferase domain-containing protein 1,441,QAD02_000299,131215,Eretmocerus hayati,Eretmocerus hayati,False,IPR038459,homologous_superfamily,,441,127,321,CONTINUOUS
A0ACC2PJM5,tRNA (guanine(9)-N(1))-methyltransferase,314,QAD02_019028,131215,Eretmocerus hayati,Eretmocerus hayati,False,IPR038459,homologous_superfamily,,314,84,275,CONTINUOUS
A0ACC2QTS6,tRNA (guanine(9)-N(1))-methyltransferase,297,PYW08_003779,667449,Mythimna loreyi,Mythimna loreyi,False,IPR038459,homologous_superfamily,,297,94,286,CONTINUOUS
A0ACC2R8U1,RNA (guanine-9-)-methyltransferase domain-containing protein 1,432,PYW08_006908,667449,Mythimna loreyi,Mythimna loreyi,False,IPR038459,homologous_superfamily,,432,162,358,CONTINUOUS
A0ACC2TLA8,tRNA (guanine(9)-N1)-methyltransferase,236,TRMT10A,34485,Entomophthora muscae,Entomophthora muscae,False,IPR038459,homologous_superfamily,,236,101,233,CONTINUOUS
A0ACC2TLF4,tRNA (guanine(9)-N1)-methyltransferase,298,TRMT10A,34485,Entomophthora muscae,Entomophthora muscae,False,IPR038459,homologous_superfamily,,298,101,287,CONTINUOUS
A0ACC2VIE2,tRNA (guanine(9)-N1)-methyltransferase,449,QFC21_004040,89922,Naganishia friedmannii,Naganishia friedmannii,False,IPR038459,homologous_superfamily,,449,121,355,CONTINUOUS
A0ACC2VPD3,tRNA (guanine(9)-N1)-methyltransferase,422,QFC19_005382,610337,Naganishia cerealis,Naganishia cerealis,False,IPR038459,homologous_superfamily,,422,111,330,CONTINUOUS
A0ACC2VWE4,tRNA (guanine(9)-N1)-methyltransferase,331,TRM10,610337,Naganishia cerealis,Naganishia cerealis,False,IPR038459,homologous_superfamily,,331,86,287,CONTINUOUS
A0ACC2W5K8,tRNA (guanine(9)-N1)-methyltransferase,420,QFC20_004207,92952,Naganishia adeliensis,Naganishia adeliensis,False,IPR038459,homologous_superfamily,,420,103,340,CONTINUOUS
A0ACC2WXA2,tRNA (guanine(9)-N1)-methyltransferase,458,QFC22_004790,1424756,Naganishia vaughanmartiniae,Naganishia vaughanmartiniae,False,IPR038459,homologous_superfamily,,458,127,360,CONTINUOUS
A0ACC2XLP9,tRNA (guanine(9)-N1)-methyltransferase,429,QFC24_003152,1851511,Naganishia onofrii,Naganishia onofrii,False,IPR038459,homologous_superfamily,,429,107,335,CONTINUOUS
A0ACC2ZIH6,tRNA (guanine(9)-N1)-methyltransferase,487,TRM10,3383036,Coniosporium tulheliwenetii,Coniosporium tulheliwenetii,False,IPR038459,homologous_superfamily,,487,134,392,CONTINUOUS
A0ACC3ABF8,tRNA (guanine(9)-N1)-methyltransferase,500,TRM10,3383035,Neophaeococcomyces mojaviensis,Neophaeococcomyces mojaviensis,False,IPR038459,homologous_superfamily,,500,139,233,CONTINUOUS
A0ACC3ABF8,tRNA (guanine(9)-N1)-methyltransferase,500,TRM10,3383035,Neophaeococcomyces mojaviensis,Neophaeococcomyces mojaviensis,False,IPR038459,homologous_superfamily,,500,278,443,CONTINUOUS
A0ACC3AQT0,tRNA (guanine(9)-N1)-methyltransferase,384,TRM10,138277,Aspergillus melleus,Aspergillus melleus,False,IPR038459,homologous_superfamily,,384,125,347,CONTINUOUS
A0ACC3CT61,tRNA (guanine(9)-N1)-methyltransferase,258,LTS18_001662,93489,Coniosporium uncinatum,Coniosporium uncinatum,False,IPR038459,homologous_superfamily,,258,184,258,CONTINUOUS
A0ACC3DH40,SAM-dependent MTase TRM10-type domain-containing protein,92,LTS18_014704,93489,Coniosporium uncinatum,Coniosporium uncinatum,False,IPR038459,homologous_superfamily,,92,1,24,CONTINUOUS
A0ACC3L182,tRNA (guanine(9)-N(1))-methyltransferase,326,EUGRSUZ_E03858,71139,Eucalyptus grandis,Eucalyptus grandis (Flooded gum),False,IPR038459,homologous_superfamily,,326,95,289,CONTINUOUS
A0ACC3MFM1,tRNA (guanine(9)-N1)-methyltransferase,465,TRM10_2,1690605,Vermiconidia calcicola,Vermiconidia calcicola,False,IPR038459,homologous_superfamily,,465,197,418,CONTINUOUS
A0ACC3N1H7,tRNA (guanine(9)-N1)-methyltransferase,435,TRM10_1,1690605,Vermiconidia calcicola,Vermiconidia calcicola,False,IPR038459,homologous_superfamily,,435,165,386,CONTINUOUS
A0ACC3SS55,tRNA (guanine(9)-N1)-methyltransferase,495,TRM10,2024903,Zalaria obscura,Zalaria obscura,False,IPR038459,homologous_superfamily,,495,194,426,CONTINUOUS
A0ACC3T5P3,tRNA (guanine(9)-N1)-methyltransferase,336,V1525DRAFT_399007,34357,Lipomyces kononenkoae,Lipomyces kononenkoae (Yeast),False,IPR038459,homologous_superfamily,,336,99,293,CONTINUOUS
A0ACC3TST6,tRNA (guanine(9)-N1)-methyltransferase,334,V1517DRAFT_257035,1233043,Lipomyces orientalis,Lipomyces orientalis,False,IPR038459,homologous_superfamily,,334,96,292,CONTINUOUS
A0ACC3Z6A9,tRNA (guanine(9)-N1)-methyltransferase,454,CTRU02_206228,5467,Colletotrichum truncatum,Colletotrichum truncatum (Anthracnose fungus),False,IPR038459,homologous_superfamily,,454,139,382,CONTINUOUS
A0ACC4ARD3,tRNA (guanine(9)-N(1))-methyltransferase,330,D5086_028626,43335,Populus alba,Populus alba (White poplar),False,IPR038459,homologous_superfamily,,330,96,291,CONTINUOUS
A0ACC4C121,tRNA (guanine(9)-N(1))-methyltransferase,328,D5086_011850,43335,Populus alba,Populus alba (White poplar),False,IPR038459,homologous_superfamily,,328,96,291,CONTINUOUS
A0ACC5WDM3,tRNA methyltransferase 10 homolog B,309,PGIGA_G00200500,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR038459,homologous_superfamily,,309,94,296,CONTINUOUS
A0ACC5WER5,tRNA methyltransferase 10 homolog A,323,PGIGA_G00204770,30993,Pangasianodon gigas,Pangasianodon gigas (Mekong giant catfish),False,IPR038459,homologous_superfamily,,323,68,263,CONTINUOUS
A0ACC5Y6E0,tRNA methyltransferase 10 homolog B,309,PDJAM_G00198250,1691987,Pangasius djambal,Pangasius djambal,False,IPR038459,homologous_superfamily,,309,95,296,CONTINUOUS
A0ACC5Y8K2,tRNA methyltransferase 10 homolog A,322,PDJAM_G00202280,1691987,Pangasius djambal,Pangasius djambal,False,IPR038459,homologous_superfamily,,322,65,260,CONTINUOUS
A0ACD0P3G1,tRNA (guanine(9)-N1)-methyltransferase,507,IE53DRAFT_378041,1673888,Violaceomyces palustris,Violaceomyces palustris,False,IPR038459,homologous_superfamily,,507,169,480,CONTINUOUS
A0ACD1G366,tRNA (guanine(9)-N1)-methyltransferase,414,BO95DRAFT_444858,1450534,Aspergillus brunneoviolaceus CBS 621.78,Aspergillus brunneoviolaceus CBS 621.78,False,IPR038459,homologous_superfamily,,414,128,349,CONTINUOUS
A0ACD1H0Q3,tRNA (guanine(9)-N1)-methyltransferase,414,BO66DRAFT_394257,1448322,Aspergillus aculeatinus CBS 121060,Aspergillus aculeatinus CBS 121060,False,IPR038459,homologous_superfamily,,414,126,347,CONTINUOUS
A0ACD1INR3,tRNA (guanine(9)-N1)-methyltransferase,421,BO79DRAFT_207617,1448317,Aspergillus costaricaensis CBS 115574,Aspergillus costaricaensis CBS 115574,False,IPR038459,homologous_superfamily,,421,137,359,CONTINUOUS
A0ACD3B368,tRNA (guanine(9)-N1)-methyltransferase,379,BDN72DRAFT_390029,181527,Pluteus cervinus,Pluteus cervinus,False,IPR038459,homologous_superfamily,,379,79,323,CONTINUOUS
A0ACD3YMK1,tRNA (guanine(9)-N1)-methyltransferase,379,LCI18_001177,2747967,Fusarium solani subsp. cucurbitae,Fusarium solani subsp. cucurbitae,False,IPR038459,homologous_superfamily,,379,97,337,CONTINUOUS
A0ACD5YRS8,tRNA (guanine(9)-N(1))-methyltransferase,404,,4498,Avena sativa,Avena sativa (Oat),False,IPR038459,homologous_superfamily,,404,142,335,CONTINUOUS
A0ACD5Z4W7,tRNA (guanine(9)-N(1))-methyltransferase,354,,4498,Avena sativa,Avena sativa (Oat),False,IPR038459,homologous_superfamily,,354,94,287,CONTINUOUS
A0ACD5ZL27,tRNA (guanine(9)-N(1))-methyltransferase,418,,4498,Avena sativa,Avena sativa (Oat),False,IPR038459,homologous_superfamily,,418,156,349,CONTINUOUS
A0ACD8E3I2,Uncharacterized protein,333,CerSpe_135540,378228,Prunus speciosa,Prunus speciosa (Oshima cherry),False,IPR038459,homologous_superfamily,,333,92,287,CONTINUOUS
A0ACD9JTE6,Uncharacterized protein,443,PGLAN3C_LOCUS1398,197659,Penicillium glandicola,Penicillium glandicola,False,IPR038459,homologous_superfamily,,443,167,384,CONTINUOUS
A0ACD9KIY0,Uncharacterized protein,405,PPALSP3_LOCUS2691,293373,Penicillium palitans,Penicillium palitans,False,IPR038459,homologous_superfamily,,405,138,352,CONTINUOUS
A0ACD9MSM4,Uncharacterized protein,405,PVIRXA_LOCUS6649,60134,Penicillium viridicatum,Penicillium viridicatum,False,IPR038459,homologous_superfamily,,405,138,352,CONTINUOUS
A0ACD9PKB1,Uncharacterized protein,402,YELL_LOCUS9777,203109,Penicillium manginii,Penicillium manginii,False,IPR038459,homologous_superfamily,,402,141,345,CONTINUOUS
A0ACD9Q878,Uncharacterized protein,405,PDISC3B6_LOCUS10986,74830,Penicillium discolor,Penicillium discolor,False,IPR038459,homologous_superfamily,,405,138,352,CONTINUOUS
A0ACD9QAR6,Uncharacterized protein,395,PBIALCAS30_LOCUS11160,293381,Penicillium bialowiezense,Penicillium bialowiezense,False,IPR038459,homologous_superfamily,,395,134,339,CONTINUOUS
A0ACD9QR00,Uncharacterized protein,402,FP1_LOCUS12306,1131562,Penicillium pancosmium,Penicillium pancosmium,False,IPR038459,homologous_superfamily,,402,137,344,CONTINUOUS
A0ACE0EFN6,Mitochondrial ribonuclease P protein 1 homolog,367,ANTPLA_LOCUS1537,597819,Anthophora plagiata,Anthophora plagiata,False,IPR038459,homologous_superfamily,,367,180,323,CONTINUOUS
A0ACE0EIT8,tRNA methyltransferase 10 homolog A,325,ANTQUA_LOCUS2071,597840,Anthophora quadrimaculata,Anthophora quadrimaculata,False,IPR038459,homologous_superfamily,,325,86,278,CONTINUOUS
A0ACE0FR37,tRNA methyltransferase 10 homolog A,325,ANTPLA_LOCUS8236,597819,Anthophora plagiata,Anthophora plagiata,False,IPR038459,homologous_superfamily,,325,86,278,CONTINUOUS
A0ACE0FVP4,Mitochondrial ribonuclease P protein 1 homolog,366,ANTQUA_LOCUS8791,597840,Anthophora quadrimaculata,Anthophora quadrimaculata,False,IPR038459,homologous_superfamily,,366,176,324,CONTINUOUS
A0ACE0FVU7,Mitochondrial ribonuclease P protein 1 homolog,399,ANTQUA_LOCUS8791,597840,Anthophora quadrimaculata,Anthophora quadrimaculata,False,IPR038459,homologous_superfamily,,399,176,370,CONTINUOUS
A0ACE0GVI0,tRNA methyltransferase 10 homolog A,325,ANTRET_LOCUS5840,597843,Anthophora retusa,Anthophora retusa,False,IPR038459,homologous_superfamily,,325,86,278,CONTINUOUS
A0ACE0H4C9,Mitochondrial ribonuclease P protein 1 homolog,336,ANTRET_LOCUS8454,597843,Anthophora retusa,Anthophora retusa,False,IPR038459,homologous_superfamily,,336,139,293,CONTINUOUS
A0ACE0H4E2,Mitochondrial ribonuclease P protein 1 homolog,399,ANTRET_LOCUS8454,597843,Anthophora retusa,Anthophora retusa,False,IPR038459,homologous_superfamily,,399,175,369,CONTINUOUS
A0ACE0MJ20,Uncharacterized protein,875,ARP2_LOCUS23681,36596,Prunus armeniaca,Prunus armeniaca (Apricot),False,IPR038459,homologous_superfamily,,875,92,287,CONTINUOUS
A0ACE0MJ20,Uncharacterized protein,875,ARP2_LOCUS23681,36596,Prunus armeniaca,Prunus armeniaca (Apricot),False,IPR038459,homologous_superfamily,,875,424,557,CONTINUOUS
A0ACE0MJ25,Uncharacterized protein,630,ARP2_LOCUS23681,36596,Prunus armeniaca,Prunus armeniaca (Apricot),False,IPR038459,homologous_superfamily,,630,92,287,CONTINUOUS
A0ACE0MJ25,Uncharacterized protein,630,ARP2_LOCUS23681,36596,Prunus armeniaca,Prunus armeniaca (Apricot),False,IPR038459,homologous_superfamily,,630,424,557,CONTINUOUS
A0ACE1BTM9,Uncharacterized protein,365,PFLUO_LOCUS432,3158075,Penicillium psychrofluorescens,Penicillium psychrofluorescens,False,IPR038459,homologous_superfamily,,365,108,321,CONTINUOUS
A0ACE1CLU9,Uncharacterized protein,176,CDAUBV1_LOCUS1661,300641,Calicophoron daubneyi,Calicophoron daubneyi (Rumen fluke),False,IPR038459,homologous_superfamily,,176,1,171,CONTINUOUS
A0ACE1CMD8,Uncharacterized protein,134,CDAUBV1_LOCUS1661,300641,Calicophoron daubneyi,Calicophoron daubneyi (Rumen fluke),False,IPR038459,homologous_superfamily,,134,2,128,CONTINUOUS
A0ACE1CMU3,Uncharacterized protein,259,CDAUBV1_LOCUS1661,300641,Calicophoron daubneyi,Calicophoron daubneyi (Rumen fluke),False,IPR038459,homologous_superfamily,,259,54,254,CONTINUOUS
A0ACE1CNE3,Uncharacterized protein,119,CDAUBV1_LOCUS1661,300641,Calicophoron daubneyi,Calicophoron daubneyi (Rumen fluke),False,IPR038459,homologous_superfamily,,119,1,113,CONTINUOUS
A0ACE1CT21,Uncharacterized protein,393,CDAUBV1_LOCUS5258,300641,Calicophoron daubneyi,Calicophoron daubneyi (Rumen fluke),False,IPR038459,homologous_superfamily,,393,168,375,CONTINUOUS
A0ACE1CY92,Uncharacterized protein,305,CDAUBV1_LOCUS7194,300641,Calicophoron daubneyi,Calicophoron daubneyi (Rumen fluke),False,IPR038459,homologous_superfamily,,305,71,292,CONTINUOUS
A0ACE1E6L5,Uncharacterized protein,328,MERMERHAK_LOCUS781,8063,Merluccius merluccius,Merluccius merluccius (European hake),False,IPR038459,homologous_superfamily,,328,81,275,CONTINUOUS
A0ACE1EC25,Uncharacterized protein,481,LOTLOTBUR_LOCUS401,69944,Lota lota,Lota lota (Burbot),False,IPR038459,homologous_superfamily,,481,197,384,CONTINUOUS
A0ACE1KGP3,Uncharacterized protein,324,LOTLOTBUR_LOCUS15346,69944,Lota lota,Lota lota (Burbot),False,IPR038459,homologous_superfamily,,324,77,272,CONTINUOUS
A0ACE1MBZ2,Uncharacterized protein,510,MERMERHAK_LOCUS19429,8063,Merluccius merluccius,Merluccius merluccius (European hake),False,IPR038459,homologous_superfamily,,510,181,369,CONTINUOUS
A0ACE1N0Z4,Uncharacterized protein,503,GADMORNCC_LOCUS21679,328277,Gadus morhua 'NCC',Gadus morhua 'NCC',False,IPR038459,homologous_superfamily,,503,218,406,CONTINUOUS
A0ACE1PB74,Uncharacterized protein,340,GADMORNCC_LOCUS25957,328277,Gadus morhua 'NCC',Gadus morhua 'NCC',False,IPR038459,homologous_superfamily,,340,79,273,CONTINUOUS
A0ACE1PEQ6,Uncharacterized protein,345,BORSAIPOL_LOCUS31465,44932,Boreogadus saida,Boreogadus saida (Polar cod),False,IPR038459,homologous_superfamily,,345,81,275,CONTINUOUS
A0ACE1PR04,Uncharacterized protein,487,ARCGLAARC_LOCUS31075,185735,Arctogadus glacialis,Arctogadus glacialis (Arctic cod),False,IPR038459,homologous_superfamily,,487,202,390,CONTINUOUS
A0ACE1PYA3,Uncharacterized protein,334,ARCGLAARC_LOCUS32413,185735,Arctogadus glacialis,Arctogadus glacialis (Arctic cod),False,IPR038459,homologous_superfamily,,334,81,275,CONTINUOUS
A0ACE1RF05,Uncharacterized protein,487,BORSAIPOL_LOCUS40777,44932,Boreogadus saida,Boreogadus saida (Polar cod),False,IPR038459,homologous_superfamily,,487,202,390,CONTINUOUS
A0ACE1SLS1,G11676 protein,301,g11676,1965095,Coccomyxa elongata,Coccomyxa elongata,False,IPR038459,homologous_superfamily,,301,64,264,CONTINUOUS
A0ACE1SZM4,tRNA (Guanine(9)-N(1))-methyltransferase,395,TRM10,107463,Xanthoria parietina,Xanthoria parietina,False,IPR038459,homologous_superfamily,,395,91,316,CONTINUOUS
A0ACE1VNG4,Uncharacterized protein,333,PRUBRI_4G003200,151428,Prunus brigantina,Prunus brigantina,False,IPR038459,homologous_superfamily,,333,92,287,CONTINUOUS
A0ACE1XY29,Uncharacterized protein,348,MABAN_03.1135,213591,Musa banksii,Musa banksii (Banana),False,IPR038459,homologous_superfamily,,348,92,286,CONTINUOUS
A0ACE2BI01,Uncharacterized protein,366,MTEXT_03.1153,228183,Musa textilis,Musa textilis (Manila hemp),False,IPR038459,homologous_superfamily,,366,91,286,CONTINUOUS
A0ACE2EV06,Uncharacterized protein,343,ARAHAL_8.19.1,81970,Arabidopsis halleri,Arabidopsis halleri,False,IPR038459,homologous_superfamily,,343,101,296,CONTINUOUS
A0ACE2FQT5,tRNA (Guanine(9)-N1)-methyltransferase,293,TRM10,27294,Monosporozyma unispora,Monosporozyma unispora,False,IPR038459,homologous_superfamily,,293,75,271,CONTINUOUS
A0ACE2G435,tRNA (Guanine(9)-N1)-methyltransferase,298,TRM10,27293,Monosporozyma servazzii,Monosporozyma servazzii (Yeast),False,IPR038459,homologous_superfamily,,298,75,271,CONTINUOUS
A0ACE2UH91,Uncharacterized protein,433,ACLRTO_LOCUS1402,27788,Lepidochelys olivacea,Lepidochelys olivacea (Olive Ridley Sea turtle),False,IPR038459,homologous_superfamily,,433,181,377,CONTINUOUS
A0ACE2ULJ3,Uncharacterized protein,433,ACLRTB_LOCUS1708,8467,Caretta caretta,Caretta caretta (Loggerhead sea turtle),False,IPR038459,homologous_superfamily,,433,181,377,CONTINUOUS
A0ACE2URI0,Uncharacterized protein,433,ACLRTL_LOCUS1671,8472,Lepidochelys kempii,Lepidochelys kempii (Kemp's ridley sea turtle),False,IPR038459,homologous_superfamily,,433,181,377,CONTINUOUS
A0ACE2V6X2,Uncharacterized protein,399,LCH_LOCUS3765,3231064,Leuciscus chuanchicus,Leuciscus chuanchicus,False,IPR038459,homologous_superfamily,,399,163,356,CONTINUOUS
A0ACE2VAT1,Uncharacterized protein,313,LCH_LOCUS4105,3231064,Leuciscus chuanchicus,Leuciscus chuanchicus,False,IPR038459,homologous_superfamily,,313,93,295,CONTINUOUS
A0ACE2VCL3,Uncharacterized protein,342,LCH_LOCUS4247,3231064,Leuciscus chuanchicus,Leuciscus chuanchicus,False,IPR038459,homologous_superfamily,,342,87,280,CONTINUOUS
A0ACE2W6E3,Uncharacterized protein,311,ACLRTO_LOCUS6123,27788,Lepidochelys olivacea,Lepidochelys olivacea (Olive Ridley Sea turtle),False,IPR038459,homologous_superfamily,,311,87,282,CONTINUOUS
A0ACE2WNM1,Uncharacterized protein,311,ACLRTB_LOCUS7713,8467,Caretta caretta,Caretta caretta (Loggerhead sea turtle),False,IPR038459,homologous_superfamily,,311,87,282,CONTINUOUS
A0ACE2WPP2,Uncharacterized protein,331,ACLRTO_LOCUS7607,27788,Lepidochelys olivacea,Lepidochelys olivacea (Olive Ridley Sea turtle),False,IPR038459,homologous_superfamily,,331,110,323,CONTINUOUS
A0ACE2XA26,Uncharacterized protein,371,ACLRTB_LOCUS9727,8467,Caretta caretta,Caretta caretta (Loggerhead sea turtle),False,IPR038459,homologous_superfamily,,371,150,363,CONTINUOUS
A0ACE3A5U9,Uncharacterized protein,311,ACLRTL_LOCUS17988,8472,Lepidochelys kempii,Lepidochelys kempii (Kemp's ridley sea turtle),False,IPR038459,homologous_superfamily,,311,87,282,CONTINUOUS
A0ACE3ASL7,Uncharacterized protein,331,ACLRTL_LOCUS19961,8472,Lepidochelys kempii,Lepidochelys kempii (Kemp's ridley sea turtle),False,IPR038459,homologous_superfamily,,331,110,323,CONTINUOUS
A0ACE4K8T4,Uncharacterized protein,403,HCAG_04360,2059318,Histoplasma mississippiense,Histoplasma mississippiense (Darling's disease fungus),False,IPR038459,homologous_superfamily,,403,125,347,CONTINUOUS
A0ACE7EHA3,Mitochondrial ribonuclease P protein 1 homolog,383,DMENIID0001_028520,2283857,Sergentomyia squamirostris,Sergentomyia squamirostris,False,IPR038459,homologous_superfamily,,383,157,355,CONTINUOUS
A0ACE7EXR1,tRNA methyltransferase 10 homolog A,285,DMENIID0001_086070,2283857,Sergentomyia squamirostris,Sergentomyia squamirostris,False,IPR038459,homologous_superfamily,,285,81,276,CONTINUOUS
A0ACE7U289,tRNA (Guanine(9)-N(1))-methyltransferase,426,PLICBS_005608,33203,Purpureocillium lilacinum,Purpureocillium lilacinum,False,IPR038459,homologous_superfamily,,426,128,364,CONTINUOUS
A0ACE8PS17,tRNA (Guanine(9)-N(1))-methyltransferase,410,PoHVEF18_005145,69780,Penicillium ochrochloron,Penicillium ochrochloron,False,IPR038459,homologous_superfamily,,410,139,359,CONTINUOUS
A0ACF0B2S6,Uncharacterized protein,302,BT93_F0708,360336,Corymbia citriodora subsp. variegata,Corymbia citriodora subsp. variegata,False,IPR038459,homologous_superfamily,,302,94,288,CONTINUOUS
A0ACF1AGW4,tRNA m(1)G methyltransferase domain-containing protein,388,TRM10,2902605,Histoplasma ohiense,Histoplasma ohiense,False,IPR038459,homologous_superfamily,,388,125,347,CONTINUOUS
A0ACF2E7F0,tRNA (Guanine(9)-N(1))-methyltransferase,383,TRM10,1387563,Ophidiomyces ophidiicola,Ophidiomyces ophidiicola,False,IPR038459,homologous_superfamily,,383,124,337,CONTINUOUS
A0ACF2FCG1,Uncharacterized protein,263,K523DRAFT_397280,1314663,Schizophyllum commune Tattone D,Schizophyllum commune Tattone D,False,IPR038459,homologous_superfamily,,263,22,213,CONTINUOUS
A0ACF2FVF5,tRNA-methyltransferase-domain-containing protein,503,F4810DRAFT_411960,110548,Camillea tinctor,Camillea tinctor,False,IPR038459,homologous_superfamily,,503,150,393,CONTINUOUS
