protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0ABU4RID2,Lantibiotic dehydratase,1044,SGQ83_22050,2893885,Flavobacterium cupriresistens,Flavobacterium cupriresistens,False,IPR006827,domain,,1044,35,682,CONTINUOUS
A0ABU4S517,Lantibiotic dehydratase N-terminal domain-containing protein,810,FE392_03000,2582833,Xenorhabdus santafensis,Xenorhabdus santafensis,False,IPR006827,domain,,810,128,562,CONTINUOUS
A0ABU4TFH4,Thiopeptide-type bacteriocin biosynthesis domain-containing protein,1012,SK803_42610,3095431,Lentzea miocenica,Lentzea miocenica,False,IPR006827,domain,,1012,35,675,CONTINUOUS
A0ABU4TTY8,Lantibiotic dehydratase N-terminal domain-containing protein,791,SK571_19830,3095430,Lentzea kristufekii,Lentzea kristufekii,False,IPR006827,domain,,791,132,463,CONTINUOUS
A0ABU4U122,Thiopeptide-type bacteriocin biosynthesis domain-containing protein,1051,SK571_30990,3095430,Lentzea kristufekii,Lentzea kristufekii,False,IPR006827,domain,,1051,51,716,CONTINUOUS
A0ABU4UUZ5,Lantibiotic dehydratase N-terminal domain-containing protein,805,SK854_10650,3095429,Lentzea sokolovensis,Lentzea sokolovensis,False,IPR006827,domain,,805,146,429,CONTINUOUS
A0ABU5G7T4,Lantibiotic dehydratase N-terminal domain-containing protein,880,R6G86_06585,190146,Actinotignum urinale,Actinotignum urinale,False,IPR006827,domain,,880,111,377,CONTINUOUS
A0ABU5G7T4,Lantibiotic dehydratase N-terminal domain-containing protein,880,R6G86_06585,190146,Actinotignum urinale,Actinotignum urinale,False,IPR006827,domain,,880,570,787,CONTINUOUS
A0ABU5H5H5,Lanthionine biosynthesis protein LanB,1080,SYV04_20100,3103134,Hyalangium rubrum,Hyalangium rubrum,False,IPR006827,domain,,1080,71,728,CONTINUOUS
A0ABU5HB24,Lanthionine biosynthesis protein LanB,1087,SYV04_28960,3103134,Hyalangium rubrum,Hyalangium rubrum,False,IPR006827,domain,,1087,75,731,CONTINUOUS
A0ABU5J968,Surfactin synthase thioesterase subunit,1071,U2F25_06380,2202420,Micromonospora sicca,Micromonospora sicca,False,IPR006827,domain,,1071,366,902,CONTINUOUS
A0ABU5Q8J2,Lantibiotic dehydratase,1031,VB248_08450,797020,Arcicella rigui,Arcicella rigui,False,IPR006827,domain,,1031,35,678,CONTINUOUS
A0ABU5QLK6,Thiopeptide-type bacteriocin biosynthesis protein,1054,VB264_09145,217141,Arcicella aquatica,Arcicella aquatica,False,IPR006827,domain,,1054,48,698,CONTINUOUS
A0ABU5QP61,Thiopeptide-type bacteriocin biosynthesis protein,1027,VB264_13800,217141,Arcicella aquatica,Arcicella aquatica,False,IPR006827,domain,,1027,36,680,CONTINUOUS
A0ABU5R2L5,Lantibiotic dehydratase N-terminal domain-containing protein,764,VA596_12975,3110235,Amycolatopsis heterodermiae,Amycolatopsis heterodermiae,False,IPR006827,domain,,764,80,605,CONTINUOUS
A0ABU5R2L5,Lantibiotic dehydratase N-terminal domain-containing protein,764,VA596_12975,3110235,Amycolatopsis heterodermiae,Amycolatopsis heterodermiae,False,IPR006827,domain,,764,632,713,CONTINUOUS
A0ABU5R2M7,Lantibiotic dehydratase N-terminal domain-containing protein,760,VA596_12955,3110235,Amycolatopsis heterodermiae,Amycolatopsis heterodermiae,False,IPR006827,domain,,760,77,709,CONTINUOUS
A0ABU5RZ71,Lantibiotic dehydratase,1034,VB776_01310,2984195,Arcicella gelida,Arcicella gelida,False,IPR006827,domain,,1034,35,677,CONTINUOUS
A0ABU5S384,Thiopeptide-type bacteriocin biosynthesis protein,1052,VB776_08240,2984195,Arcicella gelida,Arcicella gelida,False,IPR006827,domain,,1052,43,688,CONTINUOUS
A0ABU5SP34,Thiopeptide-type bacteriocin biosynthesis protein,1034,VB798_20960,2984196,Arcicella lustrica,Arcicella lustrica,False,IPR006827,domain,,1034,35,676,CONTINUOUS
A0ABU5ZZH3,Lantibiotic dehydratase N-terminal domain-containing protein,747,U6A24_17520,874422,Aquimarina gracilis,Aquimarina gracilis,False,IPR006827,domain,,747,41,693,CONTINUOUS
A0ABU6A0D1,Lantibiotic dehydratase N-terminal domain-containing protein,717,U6A24_18920,874422,Aquimarina gracilis,Aquimarina gracilis,False,IPR006827,domain,,717,38,675,CONTINUOUS
A0ABU6CE40,Thiopeptide-type bacteriocin biosynthesis domain-containing protein,1000,OKJ48_22435,68225,Streptomyces kunmingensis,Streptomyces kunmingensis,False,IPR006827,domain,,1000,49,667,CONTINUOUS
A0ABU6CQ89,Thiopeptide-type bacteriocin biosynthesis domain-containing protein,1007,OKJ48_39990,68225,Streptomyces kunmingensis,Streptomyces kunmingensis,False,IPR006827,domain,,1007,56,684,CONTINUOUS
A0ABU6F6Y0,Lantibiotic dehydratase,1024,OKJ99_19980,714166,Streptomyces endophyticus,Streptomyces endophyticus,False,IPR006827,domain,,1024,57,695,CONTINUOUS
A0ABU6HXP9,Lantibiotic dehydratase N-terminal domain-containing protein,732,SOP96_18990,3101750,Chryseobacterium salviniae,Chryseobacterium salviniae,False,IPR006827,domain,,732,44,696,CONTINUOUS
A0ABU6NMA6,Lantibiotic dehydratase N-terminal domain-containing protein,954,P5F74_13335,2598861,Shouchella miscanthi,Shouchella miscanthi,False,IPR006827,domain,,954,31,624,CONTINUOUS
A0ABU7FIH8,Lantibiotic dehydratase N-terminal domain-containing protein,883,VXC91_17585,766497,Streptomyces chiangmaiensis,Streptomyces chiangmaiensis,False,IPR006827,domain,,883,143,833,CONTINUOUS
A0ABU7GY07,Lantibiotic dehydratase,941,VRU49_00790,3113906,Pedobacter flavus,Pedobacter flavus,False,IPR006827,domain,,941,33,224,CONTINUOUS
A0ABU7GY07,Lantibiotic dehydratase,941,VRU49_00790,3113906,Pedobacter flavus,Pedobacter flavus,False,IPR006827,domain,,941,262,600,CONTINUOUS
A0ABU7I2W8,Lantibiotic dehydratase,942,VRU48_01720,3113905,Pedobacter albus,Pedobacter albus,False,IPR006827,domain,,942,28,234,CONTINUOUS
A0ABU7I2W8,Lantibiotic dehydratase,942,VRU48_01720,3113905,Pedobacter albus,Pedobacter albus,False,IPR006827,domain,,942,270,603,CONTINUOUS
A0ABU7IAC1,Lantibiotic dehydratase,941,VRU48_14965,3113905,Pedobacter albus,Pedobacter albus,False,IPR006827,domain,,941,29,227,CONTINUOUS
A0ABU7IAC1,Lantibiotic dehydratase,941,VRU48_14965,3113905,Pedobacter albus,Pedobacter albus,False,IPR006827,domain,,941,246,603,CONTINUOUS
A0ABU7JIK2,Lantibiotic dehydratase,1049,QWF21_14860,3057676,Alkalimonas mucilaginosa,Alkalimonas mucilaginosa,False,IPR006827,domain,,1049,45,686,CONTINUOUS
A0ABU7K9N9,Lantibiotic dehydratase N-terminal domain-containing protein,733,Q8791_17195,3065942,Nocardiopsis codii,Nocardiopsis codii,False,IPR006827,domain,,733,53,691,CONTINUOUS
A0ABU7KHP2,Lantibiotic dehydratase N-terminal domain-containing protein,896,Q8791_31470,3065942,Nocardiopsis codii,Nocardiopsis codii,False,IPR006827,domain,,896,142,398,CONTINUOUS
A0ABU7KHP2,Lantibiotic dehydratase N-terminal domain-containing protein,896,Q8791_31470,3065942,Nocardiopsis codii,Nocardiopsis codii,False,IPR006827,domain,,896,602,801,CONTINUOUS
A0ABU7NXD9,Lantibiotic dehydratase N-terminal domain-containing protein,872,V2J85_30145,3098223,Streptomyces bugieae,Streptomyces bugieae,False,IPR006827,domain,,872,142,794,CONTINUOUS
A0ABU7P6A0,Lantibiotic dehydratase,1024,V2S66_05150,3110430,Actinacidiphila polyblastidii,Actinacidiphila polyblastidii,False,IPR006827,domain,,1024,54,693,CONTINUOUS
A0ABU7P9H6,Lantibiotic dehydratase N-terminal domain-containing protein,780,V2S66_10850,3110430,Actinacidiphila polyblastidii,Actinacidiphila polyblastidii,False,IPR006827,domain,,780,84,522,CONTINUOUS
A0ABU7PC44,Lantibiotic dehydratase N-terminal domain-containing protein,942,V2S66_11875,3110430,Actinacidiphila polyblastidii,Actinacidiphila polyblastidii,False,IPR006827,domain,,942,158,845,CONTINUOUS
A0ABU7PCG9,Bacteriocin biosynthesis protein,995,V2S66_16125,3110430,Actinacidiphila polyblastidii,Actinacidiphila polyblastidii,False,IPR006827,domain,,995,48,672,CONTINUOUS
A0ABU7PJ92,Lantibiotic dehydratase N-terminal domain-containing protein,911,V2S66_28480,3110430,Actinacidiphila polyblastidii,Actinacidiphila polyblastidii,False,IPR006827,domain,,911,157,665,CONTINUOUS
A0ABU7PJ92,Lantibiotic dehydratase N-terminal domain-containing protein,911,V2S66_28480,3110430,Actinacidiphila polyblastidii,Actinacidiphila polyblastidii,False,IPR006827,domain,,911,780,836,CONTINUOUS
A0ABU7R5H7,Lantibiotic dehydratase N-terminal domain-containing protein,726,V2E39_21765,651561,Chryseobacterium arthrosphaerae,Chryseobacterium arthrosphaerae,False,IPR006827,domain,,726,44,688,CONTINUOUS
A0ABU7RMA3,Lantibiotic dehydratase N-terminal domain-containing protein,946,V1633_03930,1544735,Plantactinospora sonchi,Plantactinospora sonchi,False,IPR006827,domain,,946,143,381,CONTINUOUS
A0ABU7RMA3,Lantibiotic dehydratase N-terminal domain-containing protein,946,V1633_03930,1544735,Plantactinospora sonchi,Plantactinospora sonchi,False,IPR006827,domain,,946,666,820,CONTINUOUS
A0ABU7T256,Lantibiotic dehydratase N-terminal domain-containing protein,363,PS435_12665,304207,Schleiferilactobacillus harbinensis,Schleiferilactobacillus harbinensis,False,IPR006827,domain,,363,56,328,CONTINUOUS
A0ABU7T3K7,Thiopeptide-type bacteriocin biosynthesis protein,649,PS435_15235,304207,Schleiferilactobacillus harbinensis,Schleiferilactobacillus harbinensis,False,IPR006827,domain,,649,7,333,CONTINUOUS
A0ABU7WU04,Lantibiotic dehydratase N-terminal domain-containing protein,864,RB636_17620,68185,Streptomyces chrestomyceticus,Streptomyces chrestomyceticus,False,IPR006827,domain,,864,140,788,CONTINUOUS
A0ABU7X1X0,Thiopeptide-type bacteriocin biosynthesis protein,1091,RB636_31205,68185,Streptomyces chrestomyceticus,Streptomyces chrestomyceticus,False,IPR006827,domain,,1091,55,724,CONTINUOUS
A0ABU7X4A0,Lantibiotic dehydratase,983,RB636_36065,68185,Streptomyces chrestomyceticus,Streptomyces chrestomyceticus,False,IPR006827,domain,,983,8,650,CONTINUOUS
A0ABU8A557,Lantibiotic dehydratase N-terminal domain-containing protein,767,QBA37_18495,2803812,Streptomyces silvae,Streptomyces silvae,False,IPR006827,domain,,767,86,384,CONTINUOUS
A0ABU8ADD0,Lantibiotic dehydratase,1004,QBA37_35055,2803812,Streptomyces silvae,Streptomyces silvae,False,IPR006827,domain,,1004,54,679,CONTINUOUS
A0ABU8ANG1,Lantibiotic dehydratase N-terminal domain-containing protein,95,QBA35_18035,42235,Streptomyces bottropensis,Streptomyces bottropensis,False,IPR006827,domain,,95,4,93,CONTINUOUS
A0ABU8GWZ1,Lantibiotic dehydratase,1042,WB403_47190,2736302,Streptomyces brasiliscabiei,Streptomyces brasiliscabiei,False,IPR006827,domain,,1042,55,706,CONTINUOUS
A0ABU8U0P2,Lantibiotic dehydratase N-terminal domain-containing protein,311,WKI68_04380,3134107,Streptomyces caledonius,Streptomyces caledonius,False,IPR006827,domain,,311,13,213,CONTINUOUS
A0ABU8UFG8,Lantibiotic dehydratase N-terminal domain-containing protein,223,WKI71_00740,3134109,Streptomyces machairae,Streptomyces machairae,False,IPR006827,domain,,223,6,145,CONTINUOUS
A0ABU9U8U5,Lantibiotic dehydratase,1048,WNY63_21265,1840331,Pseudoalteromonas neustonica,Pseudoalteromonas neustonica,False,IPR006827,domain,,1048,46,692,CONTINUOUS
A0ABU9UQN4,Lantibiotic dehydratase,1050,AAGS29_08180,3063535,Shewanella vaxholmensis,Shewanella vaxholmensis,False,IPR006827,domain,,1050,43,691,CONTINUOUS
A0ABV0BPF5,Thiopeptide-type bacteriocin biosynthesis domain-containing protein,1037,ABE541_05210,470446,Sphingobacterium kitahiroshimense,Sphingobacterium kitahiroshimense,False,IPR006827,domain,,1037,47,690,CONTINUOUS
A0ABV0FJ33,Lantibiotic dehydratase,1011,ABGV49_19505,1108595,Chromobacterium vaccinii,Chromobacterium vaccinii,False,IPR006827,domain,,1011,55,127,CONTINUOUS
A0ABV0FJ33,Lantibiotic dehydratase,1011,ABGV49_19505,1108595,Chromobacterium vaccinii,Chromobacterium vaccinii,False,IPR006827,domain,,1011,253,672,CONTINUOUS
A0ABV0G986,Lantibiotic dehydratase N-terminal domain-containing protein,1061,ABDJ40_02390,3149041,Roseateles flavus,Roseateles flavus,False,IPR006827,domain,,1061,42,697,CONTINUOUS
A0ABV1PY46,Lantibiotic dehydratase N-terminal domain-containing protein,904,ABR748_06195,1919,Streptomyces microflavus,Streptomyces microflavus,False,IPR006827,domain,,904,153,830,CONTINUOUS
A0ABV1Q9Y2,Lantibiotic dehydratase N-terminal domain-containing protein,919,ABR748_27735,1919,Streptomyces microflavus,Streptomyces microflavus,False,IPR006827,domain,,919,163,674,CONTINUOUS
A0ABV1T5Q0,Lantibiotic dehydratase,1013,ABT188_33010,284042,Streptomyces violaceorubidus,Streptomyces violaceorubidus,False,IPR006827,domain,,1013,51,680,CONTINUOUS
A0ABV2A0S9,Lantibiotic dehydratase N-terminal domain-containing protein,733,ABUK86_24465,109330,Nocardiopsis tropica,Nocardiopsis tropica,False,IPR006827,domain,,733,53,692,CONTINUOUS
A0ABV2BCU5,Lantibiotic dehydratase,893,ABVC42_14640,47770,Lactobacillus crispatus,Lactobacillus crispatus,True,IPR006827,domain,,893,237,577,CONTINUOUS
A0ABV2C909,Lantibiotic dehydratase N-terminal domain-containing protein,835,ABXL37_15185,2843302,Burkholderia sola,Burkholderia sola,False,IPR006827,domain,,835,129,653,CONTINUOUS
A0ABV2G7D5,Lantibiotic dehydratase N-terminal domain-containing protein,836,ABID49_000067,1265685,Bhargavaea ullalensis,Bhargavaea ullalensis,False,IPR006827,domain,,836,696,767,CONTINUOUS
A0ABV2JB26,Uncharacterized protein,698,ABID14_001648,411570,Peptoniphilus olsenii,Peptoniphilus olsenii,False,IPR006827,domain,,698,2,444,CONTINUOUS
A0ABV2VF09,Lantibiotic dehydratase,1056,ABZ071_05590,47860,Micromonospora fulviviridis,Micromonospora fulviviridis,False,IPR006827,domain,,1056,361,995,CONTINUOUS
A0ABV2VG75,Lantibiotic dehydratase N-terminal domain-containing protein,767,ABZ071_05595,47860,Micromonospora fulviviridis,Micromonospora fulviviridis,False,IPR006827,domain,,767,75,506,CONTINUOUS
A0ABV2VG75,Lantibiotic dehydratase N-terminal domain-containing protein,767,ABZ071_05595,47860,Micromonospora fulviviridis,Micromonospora fulviviridis,False,IPR006827,domain,,767,630,710,CONTINUOUS
A0ABV2YSB6,Lantibiotic dehydratase,1059,AB0E61_00810,66875,Streptomyces catenulae,Streptomyces catenulae,False,IPR006827,domain,,1059,52,706,CONTINUOUS
A0ABV2YXI3,Lantibiotic dehydratase,1060,AB0E61_10135,66875,Streptomyces catenulae,Streptomyces catenulae,False,IPR006827,domain,,1060,50,709,CONTINUOUS
A0ABV2ZX65,Lantibiotic dehydratase,1016,AB0E89_42755,3155129,Streptomyces sp. 900129855,Streptomyces sp. 900129855,False,IPR006827,domain,,1016,48,689,CONTINUOUS
A0ABV3AEE8,Lantibiotic dehydratase N-terminal domain-containing protein,785,AB0H04_26200,67297,Streptomyces flaveolus,Streptomyces flaveolus,False,IPR006827,domain,,785,89,374,CONTINUOUS
A0ABV3AEE8,Lantibiotic dehydratase N-terminal domain-containing protein,785,AB0H04_26200,67297,Streptomyces flaveolus,Streptomyces flaveolus,False,IPR006827,domain,,785,650,724,CONTINUOUS
A0ABV3BFQ3,Lantibiotic dehydratase,1061,ABZ921_03125,545121,Streptomyces atriruber,Streptomyces atriruber,False,IPR006827,domain,,1061,44,710,CONTINUOUS
A0ABV3DSD6,Lantibiotic dehydratase,1110,AB0C36_34830,3157996,Streptodolium elevatio,Streptodolium elevatio,False,IPR006827,domain,,1110,40,675,CONTINUOUS
A0ABV3G8Y6,Lantibiotic dehydratase N-terminal domain-containing protein,891,AB0I59_04195,1996,Microtetraspora glauca,Microtetraspora glauca,False,IPR006827,domain,,891,146,810,CONTINUOUS
A0ABV3GNJ6,Lantibiotic dehydratase N-terminal domain-containing protein,815,AB0I59_30195,1996,Microtetraspora glauca,Microtetraspora glauca,False,IPR006827,domain,,815,74,433,CONTINUOUS
A0ABV3GNJ6,Lantibiotic dehydratase N-terminal domain-containing protein,815,AB0I59_30195,1996,Microtetraspora glauca,Microtetraspora glauca,False,IPR006827,domain,,815,686,759,CONTINUOUS
A0ABV3GXD2,Lantibiotic dehydratase N-terminal domain-containing protein,860,AB0K40_05545,404385,Nonomuraea bangladeshensis,Nonomuraea bangladeshensis,False,IPR006827,domain,,860,153,507,CONTINUOUS
A0ABV3GYX1,Lantibiotic dehydratase N-terminal domain-containing protein,677,AB0K40_08215,404385,Nonomuraea bangladeshensis,Nonomuraea bangladeshensis,False,IPR006827,domain,,677,50,254,CONTINUOUS
A0ABV3GYX1,Lantibiotic dehydratase N-terminal domain-containing protein,677,AB0K40_08215,404385,Nonomuraea bangladeshensis,Nonomuraea bangladeshensis,False,IPR006827,domain,,677,260,638,CONTINUOUS
A0ABV3H710,Lantibiotic dehydratase N-terminal domain-containing protein,809,AB0K40_22605,404385,Nonomuraea bangladeshensis,Nonomuraea bangladeshensis,False,IPR006827,domain,,809,664,736,CONTINUOUS
A0ABV3I9R0,Lantibiotic biosynthesis protein,1071,MRBLBA1_001539,2026192,Bacillus proteolyticus,Bacillus proteolyticus,False,IPR006827,domain,,1071,60,713,CONTINUOUS
A0ABV3KPG3,Lantibiotic dehydratase N-terminal domain-containing protein,926,AB0470_16745,1910,Streptomyces griseosporeus,Streptomyces griseosporeus,False,IPR006827,domain,,926,155,818,CONTINUOUS
A0ABV4CBC3,Thiopeptide-type bacteriocin biosynthesis domain-containing protein,987,AB8O55_00055,418759,Saccharopolyspora cebuensis,Saccharopolyspora cebuensis,False,IPR006827,domain,,987,30,651,CONTINUOUS
A0ABV4CFQ7,Lantibiotic dehydratase N-terminal domain-containing protein,877,AB8O55_10710,418759,Saccharopolyspora cebuensis,Saccharopolyspora cebuensis,False,IPR006827,domain,,877,143,793,CONTINUOUS
A0ABV4CQV4,Lantibiotic dehydratase,976,AB8O55_22410,418759,Saccharopolyspora cebuensis,Saccharopolyspora cebuensis,False,IPR006827,domain,,976,41,671,CONTINUOUS
A0ABV4CTU4,Thiopeptide-type bacteriocin biosynthesis domain-containing protein,1037,AB8O55_25870,418759,Saccharopolyspora cebuensis,Saccharopolyspora cebuensis,False,IPR006827,domain,,1037,57,699,CONTINUOUS
A0ABV4H540,Lantibiotic dehydratase N-terminal domain-containing protein,881,AB2L27_18210,3234027,Kineococcus halophytocola,Kineococcus halophytocola,False,IPR006827,domain,,881,141,805,CONTINUOUS
A0ABV4HFH3,Lantibiotic dehydratase N-terminal domain-containing protein,730,ABTW24_16835,259,Sphingobacterium thalpophilum,Sphingobacterium thalpophilum,False,IPR006827,domain,,730,42,683,CONTINUOUS
A0ABV4Q4M8,Lantibiotic dehydratase N-terminal domain-containing protein,730,SM611_04150,3097367,Actinomadura monticuli,Actinomadura monticuli,False,IPR006827,domain,,730,32,373,CONTINUOUS
A0ABV4Q4R0,Lantibiotic dehydratase,1032,SM611_03870,3097367,Actinomadura monticuli,Actinomadura monticuli,False,IPR006827,domain,,1032,53,701,CONTINUOUS
A0ABV4QUE8,Lantibiotic dehydratase,1069,SM436_07750,454156,Actinomadura chokoriensis,Actinomadura chokoriensis,False,IPR006827,domain,,1069,98,739,CONTINUOUS
A0ABV4QWU8,Lantibiotic dehydratase,925,SM436_15435,454156,Actinomadura chokoriensis,Actinomadura chokoriensis,False,IPR006827,domain,,925,34,334,CONTINUOUS
A0ABV4QWU8,Lantibiotic dehydratase,925,SM436_15435,454156,Actinomadura chokoriensis,Actinomadura chokoriensis,False,IPR006827,domain,,925,395,581,CONTINUOUS
A0ABV4R9H5,Lantibiotic dehydratase,985,SM436_30530,454156,Actinomadura chokoriensis,Actinomadura chokoriensis,False,IPR006827,domain,,985,11,656,CONTINUOUS
A0ABV4V7K8,Thiopeptide-type bacteriocin biosynthesis domain-containing protein,1039,ACEU3E_27590,2594886,Paenibacillus oleatilyticus,Paenibacillus oleatilyticus,False,IPR006827,domain,,1039,32,685,CONTINUOUS
A0ABV4ZFS3,Lantibiotic dehydratase N-terminal domain-containing protein,895,ACE11A_01050,285558,Streptomyces carpaticus,Streptomyces carpaticus,False,IPR006827,domain,,895,144,849,CONTINUOUS
A0ABV4ZHD5,Lantibiotic dehydratase,983,ACE11A_03330,285558,Streptomyces carpaticus,Streptomyces carpaticus,False,IPR006827,domain,,983,47,677,CONTINUOUS
A0ABV4ZRJ5,Lantibiotic dehydratase,958,ACE11A_20595,285558,Streptomyces carpaticus,Streptomyces carpaticus,False,IPR006827,domain,,958,40,639,CONTINUOUS
A0ABV5CKS3,Carrier domain-containing protein,1821,AAFH96_04835,3140240,Polymorphospora lycopeni,Polymorphospora lycopeni,False,IPR006827,domain,,1821,1136,1462,CONTINUOUS
