protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0ABQ6SNV2,tRNA (guanine-N(1)-)-methyltransferase,246,trmD,2582921,Haemophilus seminalis,Haemophilus seminalis,False,IPR002649,family,,246,1,246,CONTINUOUS
A0ABQ6SYW5,tRNA (guanine-N(1)-)-methyltransferase,252,trmD,2771362,Stenotrophomonas cyclobalanopsidis,Stenotrophomonas cyclobalanopsidis,False,IPR002649,family,,252,1,252,CONTINUOUS
A0ABQ6TTL3,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,2603857,Oryzomonas sagensis,Oryzomonas sagensis,False,IPR002649,family,,248,1,248,CONTINUOUS
A0ABQ6UIV7,tRNA (guanine-N(1)-)-methyltransferase,262,trmD,47850,Micromonospora aurantiaca (nom. illeg.),Micromonospora aurantiaca (nom. illeg.),False,IPR002649,family,,262,1,262,CONTINUOUS
A0ABQ6V592,tRNA (guanine-N(1)-)-methyltransferase,239,trmD,2615184,Microbacterium algeriense,Microbacterium algeriense,False,IPR002649,family,,239,1,239,CONTINUOUS
A0ABQ6VFX7,tRNA (guanine-N(1)-)-methyltransferase,283,trmD,2768834,Corynebacterium zhongnanshanii,Corynebacterium zhongnanshanii,False,IPR002649,family,,283,1,283,CONTINUOUS
A0ABQ6VYS4,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,1177712,Komagataeibacter medellinensis,Komagataeibacter medellinensis,False,IPR002649,family,,248,1,248,CONTINUOUS
A0ABQ6X7Z7,tRNA (guanine-N(1)-)-methyltransferase,258,trmD,2609667,Vreelandella piezotolerans,Vreelandella piezotolerans,False,IPR002649,family,,258,1,258,CONTINUOUS
A0ABQ6YBV5,tRNA (guanine-N(1)-)-methyltransferase,256,trmD,1177156,Alcanivorax xiamenensis,Alcanivorax xiamenensis,False,IPR002649,family,,256,1,256,CONTINUOUS
A0ABQ6YEV7,tRNA (guanine-N(1)-)-methyltransferase,226,trmD,184756,Nocardia caishijiensis,Nocardia caishijiensis,False,IPR002649,family,,226,1,226,CONTINUOUS
A0ABQ6YZ85,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,1857215,Candidatus Enterococcus willemsii,Candidatus Enterococcus willemsii,False,IPR002649,family,,245,1,245,CONTINUOUS
A0ABQ6Z606,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,266062,Pseudoxanthomonas daejeonensis,Pseudoxanthomonas daejeonensis,False,IPR002649,family,,255,1,255,CONTINUOUS
A0ABQ6ZD55,tRNA (guanine-N(1)-)-methyltransferase,252,trmD,69284,Pseudoxanthomonas japonensis,Pseudoxanthomonas japonensis,False,IPR002649,family,,252,1,252,CONTINUOUS
A0ABQ7FSB6,tRNA (guanine-N(1)-)-methyltransferase,280,trmD,2654337,Streptomyces lycii,Streptomyces lycii,False,IPR002649,family,,280,1,280,CONTINUOUS
A0ABQ7K5R1,tRNA (guanine-N(1)-)-methyltransferase,253,BGZ96_005222,64522,Linnemannia gamsii,Linnemannia gamsii,False,IPR002649,family,,253,1,253,CONTINUOUS
A0ABR4QVZ7,tRNA (guanine-N(1)-)-methyltransferase,270,trmD,1331262,Bordetella hinzii OH87 BAL007II,Bordetella hinzii OH87 BAL007II,False,IPR002649,family,,270,1,270,CONTINUOUS
A0ABR4RBQ5,tRNA (guanine-N(1)-)-methyltransferase,257,trmD,1331199,Bordetella bronchiseptica 00-P-2796,Bordetella bronchiseptica 00-P-2796,False,IPR002649,family,,257,1,257,CONTINUOUS
A0ABR4RSS3,tRNA (guanine-N(1)-)-methyltransferase,244,trmD,1352602,Streptococcus equi subsp. zooepidemicus SzS31A1,Streptococcus equi subsp. zooepidemicus SzS31A1,False,IPR002649,family,,244,1,244,CONTINUOUS
A0ABR4S0N5,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,1481663,Vibrio metoecus,Vibrio metoecus,False,IPR002649,family,,247,1,247,CONTINUOUS
A0ABR4S2J0,tRNA (guanine-N(1)-)-methyltransferase,273,trmD,141454,Streptomyces wadayamensis,Streptomyces wadayamensis,False,IPR002649,family,,273,1,273,CONTINUOUS
A0ABR4SLS3,tRNA (guanine-N(1)-)-methyltransferase,244,trmD,1450519,Dermabacter hominis 1368,Dermabacter hominis 1368,False,IPR002649,family,,244,1,244,CONTINUOUS
A0ABR4SPA5,tRNA (guanine-N(1)-)-methyltransferase,232,trmD,1134503,Bartonella quintana JK 68,Bartonella quintana JK 68,False,IPR002649,family,,232,1,232,CONTINUOUS
A0ABR4SYK6,tRNA (guanine-N(1)-)-methyltransferase,277,trmD,66897,Streptomyces griseorubens,Streptomyces griseorubens,False,IPR002649,family,,277,1,277,CONTINUOUS
A0ABR4TEV5,tRNA (guanine-N(1)-)-methyltransferase,239,trmD,1443114,Clostridium haemolyticum NCTC 9693,Clostridium haemolyticum NCTC 9693,False,IPR002649,family,,239,1,239,CONTINUOUS
A0ABR4TM98,tRNA (guanine-N(1)-)-methyltransferase,238,trmD,1353532,Thalassospira permensis NBRC 106175,Thalassospira permensis NBRC 106175,False,IPR002649,family,,238,1,238,CONTINUOUS
A0ABR4VJI2,tRNA (guanine-N(1)-)-methyltransferase,251,trmD,78398,Pectobacterium odoriferum,Pectobacterium odoriferum,False,IPR002649,family,,251,1,251,CONTINUOUS
A0ABR4VZX3,tRNA (guanine-N(1)-)-methyltransferase,246,trmD,349966,Yersinia frederiksenii ATCC 33641,Yersinia frederiksenii ATCC 33641,False,IPR002649,family,,246,1,246,CONTINUOUS
A0ABR4WCF8,tRNA (guanine-N(1)-)-methyltransferase,260,trmD,1177181,Alcanivorax jadensis T9,Alcanivorax jadensis T9,False,IPR002649,family,,260,1,260,CONTINUOUS
A0ABR4WLC8,tRNA (guanine-N(1)-)-methyltransferase,242,trmD,469599,Fusobacterium periodonticum 2_1_31,Fusobacterium periodonticum 2_1_31,False,IPR002649,family,,242,1,242,CONTINUOUS
A0ABR4WXS6,tRNA (guanine-N(1)-)-methyltransferase,254,trmD,42565,Halomonas salina,Halomonas salina,False,IPR002649,family,,254,1,254,CONTINUOUS
A0ABR4XGD7,tRNA (guanine-N(1)-)-methyltransferase,410,trmD,1385518,Knoellia flava TL1,Knoellia flava TL1,False,IPR002649,family,,410,1,326,CONTINUOUS
A0ABR4XMD9,tRNA (guanine-N(1)-)-methyltransferase,227,trmD,36875,Porphyromonas canoris,Porphyromonas canoris,False,IPR002649,family,,227,1,227,CONTINUOUS
A0ABR4XR32,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,931074,Oenococcus alcoholitolerans,Oenococcus alcoholitolerans,False,IPR002649,family,,253,1,253,CONTINUOUS
A0ABR4XW29,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,1294264,Lysinibacillus boronitolerans JCM 21713 = 10a = NBRC 103108,Lysinibacillus boronitolerans JCM 21713 = 10a = NBRC 103108,False,IPR002649,family,,245,1,245,CONTINUOUS
A0ABR4YBH4,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,990271,Vibrio variabilis,Vibrio variabilis,False,IPR002649,family,,249,1,249,CONTINUOUS
A0ABR4YL69,tRNA (guanine-N(1)-)-methyltransferase,228,trmD,1501391,Alistipes inops,Alistipes inops,False,IPR002649,family,,228,1,228,CONTINUOUS
A0ABR4YUV5,tRNA (guanine-N(1)-)-methyltransferase,227,trmD,431269,Mycolicibacterium setense,Mycolicibacterium setense,False,IPR002649,family,,227,1,227,CONTINUOUS
A0ABR4Z9I5,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,1141657,Nocardia vulneris,Nocardia vulneris,False,IPR002649,family,,225,1,225,CONTINUOUS
A0ABR4ZNR9,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,510955,Kaistella solincola,Kaistella solincola,False,IPR002649,family,,225,1,225,CONTINUOUS
A0ABR5A2H1,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,1590652,Cohnella kolymensis,Cohnella kolymensis,False,IPR002649,family,,250,1,250,CONTINUOUS
A0ABR5A650,tRNA (guanine-N(1)-)-methyltransferase,306,trmD,1590651,Gordoniibacillus kamchatkensis,Gordoniibacillus kamchatkensis,False,IPR002649,family,,306,1,306,CONTINUOUS
A0ABR5B0N5,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,1455,Bacillus badius,Bacillus badius,False,IPR002649,family,,248,1,248,CONTINUOUS
A0ABR5CDQ5,tRNA (guanine-N(1)-)-methyltransferase,243,trmD,110935,Agreia bicolorata,Agreia bicolorata,False,IPR002649,family,,243,1,243,CONTINUOUS
A0ABR5CTG4,tRNA (guanine-N(1)-)-methyltransferase,234,trmD,1368418,Rhizobium nepotum 39/7,Rhizobium nepotum 39/7,False,IPR002649,family,,234,1,234,CONTINUOUS
A0ABR5D5C6,tRNA (guanine-N(1)-)-methyltransferase,234,trmD,1585697,Agrobacterium arsenijevicii,Agrobacterium arsenijevicii,False,IPR002649,family,,234,1,234,CONTINUOUS
A0ABR5DLC1,tRNA (guanine-N(1)-)-methyltransferase,224,trmD,171194,Aequorivita vladivostokensis,Aequorivita vladivostokensis,False,IPR002649,family,,224,1,224,CONTINUOUS
A0ABR5DP59,tRNA (guanine-N(1)-)-methyltransferase,234,trmD,1359189,Rickettsia parkeri str. Tate's Hell,Rickettsia parkeri str. Tate's Hell,False,IPR002649,family,,234,1,234,CONTINUOUS
A0ABR5EA97,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,1640,Listeria seeligeri,Listeria seeligeri,False,IPR002649,family,,245,1,245,CONTINUOUS
A0ABR5F807,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,1562887,Protofrankia coriariae,Protofrankia coriariae,False,IPR002649,family,,249,1,249,CONTINUOUS
A0ABR5FFE2,tRNA (guanine-N(1)-)-methyltransferase,228,trmD,512402,Mycolicibacter heraklionensis,Mycolicibacter heraklionensis,False,IPR002649,family,,228,1,228,CONTINUOUS
A0ABR5GPN9,tRNA (guanine-N(1)-)-methyltransferase,190,SQ03_28760,1295136,Methylobacterium platani JCM 14648,Methylobacterium platani JCM 14648,False,IPR002649,family,,190,1,190,CONTINUOUS
A0ABR5HH44,tRNA (guanine-N(1)-)-methyltransferase,234,trmD,1775910,Methylobacterium indicum,Methylobacterium indicum,False,IPR002649,family,,234,1,234,CONTINUOUS
A0ABR5HMX2,tRNA (guanine-N(1)-)-methyltransferase,307,trmD,1090375,Candidatus Burkholderia pumila,Candidatus Burkholderia pumila,False,IPR002649,family,,307,1,294,CONTINUOUS
A0ABR5IJ44,tRNA (guanine-N(1)-)-methyltransferase,226,trmD,122202,Gordonia jacobaea,Gordonia jacobaea,False,IPR002649,family,,226,1,226,CONTINUOUS
A0ABR5IJX4,tRNA (guanine-N(1)-)-methyltransferase,256,trmD,225324,Enhydrobacter aerosaccus,Enhydrobacter aerosaccus,False,IPR002649,family,,256,1,256,CONTINUOUS
A0ABR5IYD2,tRNA (guanine-N(1)-)-methyltransferase,271,trmD,67373,Streptomyces varsoviensis,Streptomyces varsoviensis,False,IPR002649,family,,271,1,271,CONTINUOUS
A0ABR5JUM8,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,83964,Pseudomonas coronafaciens pv. porri,Pseudomonas coronafaciens pv. porri,False,IPR002649,family,,250,1,250,CONTINUOUS
A0ABR5K573,tRNA (guanine-N(1)-)-methyltransferase,242,trmD,1293441,Lysinibacillus contaminans,Lysinibacillus contaminans,False,IPR002649,family,,242,1,242,CONTINUOUS
A0ABR5KA11,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,880156,Photorhabdus heterorhabditis,Photorhabdus heterorhabditis,False,IPR002649,family,,245,1,245,CONTINUOUS
A0ABR5N1H0,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,54911,Brevibacillus choshinensis,Brevibacillus choshinensis,False,IPR002649,family,,248,1,248,CONTINUOUS
A0ABR5NI20,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,83617,Stenotrophomonas nitritireducens,Stenotrophomonas nitritireducens,False,IPR002649,family,,245,1,245,CONTINUOUS
A0ABR5NQB0,tRNA (guanine-N(1)-)-methyltransferase,242,trmD,1423765,Companilactobacillus kimchii DSM 13961 = JCM 10707,Companilactobacillus kimchii DSM 13961 = JCM 10707,False,IPR002649,family,,242,1,242,CONTINUOUS
A0ABR5P523,tRNA (guanine-N(1)-)-methyltransferase,242,trmD,1423818,Companilactobacillus futsaii JCM 17355,Companilactobacillus futsaii JCM 17355,False,IPR002649,family,,242,1,242,CONTINUOUS
A0ABR5PBJ1,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,1423795,Lentilactobacillus rapi DSM 19907 = JCM 15042,Lentilactobacillus rapi DSM 19907 = JCM 15042,False,IPR002649,family,,249,1,249,CONTINUOUS
A0ABR5PP18,tRNA (guanine-N(1)-)-methyltransferase,244,trmD,1423716,Ligilactobacillus acidipiscis DSM 15836,Ligilactobacillus acidipiscis DSM 15836,False,IPR002649,family,,244,1,244,CONTINUOUS
A0ABR5PPR8,tRNA (guanine-N(1)-)-methyltransferase,228,trmD,1423761,Lactobacillus intestinalis DSM 6629,Lactobacillus intestinalis DSM 6629,False,IPR002649,family,,228,1,228,CONTINUOUS
A0ABR5PVL4,tRNA (guanine-N(1)-)-methyltransferase,231,trmD,1423751,Lactobacillus gigeriorum DSM 23908 = CRBIP 24.85,Lactobacillus gigeriorum DSM 23908 = CRBIP 24.85,False,IPR002649,family,,231,1,231,CONTINUOUS
A0ABR5Q2Q3,tRNA (guanine-N(1)-)-methyltransferase,263,trmD,1383,Lancefieldella rimae,Lancefieldella rimae,False,IPR002649,family,,263,1,263,CONTINUOUS
A0ABR5Q7N5,tRNA (guanine-N(1)-)-methyltransferase,251,trmD,1193095,Paucilactobacillus hokkaidonensis,Paucilactobacillus hokkaidonensis,False,IPR002649,family,,251,1,251,CONTINUOUS
A0ABR5S3U1,tRNA (guanine-N(1)-)-methyltransferase,230,trmD,465820,Curtobacterium oceanosedimentum,Curtobacterium oceanosedimentum,False,IPR002649,family,,230,1,230,CONTINUOUS
A0ABR5SIK3,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,1748249,Candidatus Magnetominusculus xianensis,Candidatus Magnetominusculus xianensis,False,IPR002649,family,,245,1,245,CONTINUOUS
A0ABR5SX13,tRNA (guanine-N(1)-)-methyltransferase,285,trmD,682956,Paenibacillus jilunlii,Paenibacillus jilunlii,False,IPR002649,family,,285,1,285,CONTINUOUS
A0ABR5TBN6,tRNA (guanine-N(1)-)-methyltransferase,264,trmD,1637837,Burkholderia savannae,Burkholderia savannae,False,IPR002649,family,,264,1,264,CONTINUOUS
A0ABR5TMW8,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,502393,Gemelliphila asaccharolytica,Gemelliphila asaccharolytica,False,IPR002649,family,,245,1,245,CONTINUOUS
A0ABR5V8Q4,tRNA (guanine-N(1)-)-methyltransferase,288,trmD,146827,Corynebacterium simulans,Corynebacterium simulans,False,IPR002649,family,,288,1,288,CONTINUOUS
A0ABR5VJS4,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,1048,Marichromatium gracile,Marichromatium gracile,False,IPR002649,family,,249,1,249,CONTINUOUS
A0ABR5YC95,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,563996,Sphingomonas hankookensis,Sphingomonas hankookensis,False,IPR002649,family,,245,1,245,CONTINUOUS
A0ABR5YQN2,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,2364151,Enterobacter genomosp. S,Enterobacter genomosp. S,False,IPR002649,family,,255,1,255,CONTINUOUS
A0ABR5YW26,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,291995,Stutzerimonas azotifigens,Stutzerimonas azotifigens,False,IPR002649,family,,250,1,250,CONTINUOUS
A0ABR5ZKD1,tRNA (guanine-N(1)-)-methyltransferase,234,trmD,2039164,Bombella favorum,Bombella favorum,False,IPR002649,family,,234,1,234,CONTINUOUS
A0ABR5ZSJ4,tRNA (guanine-N(1)-)-methyltransferase,234,trmD,2039288,Bombella mellum,Bombella mellum,False,IPR002649,family,,234,1,234,CONTINUOUS
A0ABR5ZZ19,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,51665,Aerococcus urinaeequi,Aerococcus urinaeequi,False,IPR002649,family,,245,1,245,CONTINUOUS
A0ABR6APS4,tRNA (guanine-N(1)-)-methyltransferase,243,trmD,94625,Brucella intermedia,Brucella intermedia,False,IPR002649,family,,243,1,243,CONTINUOUS
A0ABR6BG30,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,47990,Kutzneria viridogrisea,Kutzneria viridogrisea,False,IPR002649,family,,253,1,253,CONTINUOUS
A0ABR6C518,tRNA (guanine-N(1)-)-methyltransferase,232,trmD,150723,Aminobacter ciceronei,Aminobacter ciceronei,False,IPR002649,family,,232,1,232,CONTINUOUS
A0ABR6CJ27,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,1501239,Peribacillus huizhouensis,Peribacillus huizhouensis,False,IPR002649,family,,245,1,245,CONTINUOUS
A0ABR6CY48,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,566027,Micrococcus yunnanensis,Micrococcus yunnanensis,False,IPR002649,family,,248,1,248,CONTINUOUS
A0ABR6DH73,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,107400,Methylobacterium fujisawaense,Methylobacterium fujisawaense,False,IPR002649,family,,249,1,249,CONTINUOUS
A0ABR6DKI4,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,1646119,Flavobacterium gossypii,Flavobacterium gossypii,False,IPR002649,family,,225,1,225,CONTINUOUS
A0ABR6DYW9,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,1391911,Micrococcus aloeverae,Micrococcus aloeverae,False,IPR002649,family,,248,1,248,CONTINUOUS
A0ABR6E2N8,tRNA (guanine-N(1)-)-methyltransferase,232,trmD,236402,Bartonella chomelii,Bartonella chomelii,False,IPR002649,family,,232,1,232,CONTINUOUS
A0ABR6E9R9,tRNA (guanine-N(1)-)-methyltransferase,269,trmD,2448886,Streptomyces durbertensis,Streptomyces durbertensis,False,IPR002649,family,,269,1,269,CONTINUOUS
A0ABR6EYT7,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,2679963,Pedobacter gandavensis,Pedobacter gandavensis,False,IPR002649,family,,225,1,225,CONTINUOUS
A0ABR6GDL7,tRNA (guanine-N(1)-)-methyltransferase,233,trmD,1076926,Rhizobium laguerreae,Rhizobium laguerreae,False,IPR002649,family,,233,1,233,CONTINUOUS
A0ABR6GQ34,tRNA (guanine-N(1)-)-methyltransferase,326,trmD,431060,Roseateles terrae,Roseateles terrae,False,IPR002649,family,,326,1,326,CONTINUOUS
A0ABR6HQI1,tRNA (guanine-N(1)-)-methyltransferase,276,trmD,1492771,Limimaricola variabilis,Limimaricola variabilis,False,IPR002649,family,,276,1,276,CONTINUOUS
A0ABR6ISJ7,tRNA (guanine-N(1)-)-methyltransferase,226,trmD,57676,Rhizobium mongolense,Rhizobium mongolense,False,IPR002649,family,,226,1,226,CONTINUOUS
A0ABR6JJH8,tRNA (guanine-N(1)-)-methyltransferase,252,trmD,1885674,Xanthomonas cannabis,Xanthomonas cannabis,False,IPR002649,family,,252,1,252,CONTINUOUS
A0ABR6JTW8,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,1411121,Hymenobacter latericoloratus,Hymenobacter latericoloratus,False,IPR002649,family,,225,1,225,CONTINUOUS
A0ABR6KHR9,tRNA (guanine-N(1)-)-methyltransferase,226,trmD,1217282,Parabacteroides faecis,Parabacteroides faecis,False,IPR002649,family,,226,1,226,CONTINUOUS
A0ABR6L4G2,tRNA (guanine-N(1)-)-methyltransferase,232,trmD,83265,Aminobacter niigataensis,Aminobacter niigataensis,False,IPR002649,family,,232,1,232,CONTINUOUS
A0ABR6LIU0,tRNA (guanine-N(1)-)-methyltransferase,288,trmD,1226757,Streptomyces rapamycinicus,Streptomyces rapamycinicus,False,IPR002649,family,,288,1,288,CONTINUOUS
A0ABR6M9S4,tRNA (guanine-N(1)-)-methyltransferase,262,trmD,1877,Micromonospora echinospora,Micromonospora echinospora,False,IPR002649,family,,262,1,262,CONTINUOUS
A0ABR6N0V3,tRNA (guanine-N(1)-)-methyltransferase,244,trmD,869719,Sphingomonas endophytica,Sphingomonas endophytica,False,IPR002649,family,,244,1,244,CONTINUOUS
A0ABR6NG72,tRNA (guanine-N(1)-)-methyltransferase,233,trmD,2735886,Sphingobium lignivorans,Sphingobium lignivorans,False,IPR002649,family,,233,1,233,CONTINUOUS
A0ABR6P255,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,227924,Oceanithermus desulfurans,Oceanithermus desulfurans,False,IPR002649,family,,245,1,245,CONTINUOUS
A0ABR6P563,tRNA (guanine-N(1)-)-methyltransferase,239,trmD,88916,Borreliella spielmanii,Borreliella spielmanii,False,IPR002649,family,,239,1,239,CONTINUOUS
A0ABR6P8T1,tRNA (guanine-N(1)-)-methyltransferase,239,trmD,683292,Borreliella yangtzensis,Borreliella yangtzensis,False,IPR002649,family,,239,1,239,CONTINUOUS
A0ABR6PPZ0,tRNA (guanine-N(1)-)-methyltransferase,224,trmD,354630,Mucilaginibacter lappiensis,Mucilaginibacter lappiensis,False,IPR002649,family,,224,1,224,CONTINUOUS
A0ABR6QIR1,tRNA (guanine-N(1)-)-methyltransferase,224,trmD,1478199,Flavobacterium notoginsengisoli,Flavobacterium notoginsengisoli,False,IPR002649,family,,224,1,224,CONTINUOUS
A0ABR6RFC1,tRNA (guanine-N(1)-)-methyltransferase,257,trmD,379895,Comamonas odontotermitis,Comamonas odontotermitis,False,IPR002649,family,,257,1,257,CONTINUOUS
A0ABR6RVI7,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,2725494,Kluyvera sichuanensis,Kluyvera sichuanensis,False,IPR002649,family,,255,1,255,CONTINUOUS
A0ABR6S441,tRNA (guanine-N(1)-)-methyltransferase,244,trmD,2681315,Trichormus variabilis N2B,Trichormus variabilis N2B,False,IPR002649,family,,244,1,244,CONTINUOUS
A0ABR6TMS4,tRNA (guanine-N(1)-)-methyltransferase,235,trmD,1159213,Peptostreptococcus canis,Peptostreptococcus canis,False,IPR002649,family,,235,1,235,CONTINUOUS
A0ABR6U2H8,tRNA (guanine-N(1)-)-methyltransferase,200,trmD,57706,Citrobacter braakii,Citrobacter braakii,False,IPR002649,family,,200,1,200,CONTINUOUS
A0ABR6U2R4,tRNA methyltransferase TRMD/TRM10-type domain-containing protein,46,H6P72_25830,57706,Citrobacter braakii,Citrobacter braakii,False,IPR002649,family,,46,4,46,CONTINUOUS
A0ABR6UCJ9,tRNA (guanine-N(1)-)-methyltransferase,388,trmD,1588644,Nocardioides deserti,Nocardioides deserti,False,IPR002649,family,,388,1,301,CONTINUOUS
A0ABR6USY6,tRNA (guanine-N(1)-)-methyltransferase,269,trmD,2745502,Pseudomonas tehranensis,Pseudomonas tehranensis,False,IPR002649,family,,269,1,269,CONTINUOUS
A0ABR6V6Q0,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,470150,Pseudomonas taiwanensis,Pseudomonas taiwanensis,False,IPR002649,family,,250,1,250,CONTINUOUS
A0ABR6VIN9,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,159836,Megasphaera hominis,Megasphaera hominis,False,IPR002649,family,,245,1,245,CONTINUOUS
A0ABR6VUB9,tRNA (guanine-N(1)-)-methyltransferase,229,trmD,2762756,Rufibacter sediminis,Rufibacter sediminis,False,IPR002649,family,,229,1,229,CONTINUOUS
A0ABR6W0S2,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,2585773,Spirosoma utsteinense,Spirosoma utsteinense,False,IPR002649,family,,225,1,225,CONTINUOUS
A0ABR6WJ97,tRNA (guanine-N(1)-)-methyltransferase,232,trmD,132932,Acetobacterium tundrae,Acetobacterium tundrae,False,IPR002649,family,,232,1,232,CONTINUOUS
A0ABR6WR77,tRNA (guanine-N(1)-)-methyltransferase,232,trmD,52691,Acetobacterium fimetarium,Acetobacterium fimetarium,False,IPR002649,family,,232,1,232,CONTINUOUS
A0ABR6X7E0,tRNA (guanine-N(1)-)-methyltransferase,251,trmD,1344950,Undibacterium seohonense,Undibacterium seohonense,False,IPR002649,family,,251,1,251,CONTINUOUS
A0ABR6XGK5,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,1537398,Undibacterium aquatile,Undibacterium aquatile,False,IPR002649,family,,248,1,248,CONTINUOUS
A0ABR6XP61,tRNA (guanine-N(1)-)-methyltransferase,251,trmD,1834038,Undibacterium amnicola,Undibacterium amnicola,False,IPR002649,family,,251,1,251,CONTINUOUS
A0ABR6Y5N3,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,538189,Winogradskyella echinorum,Winogradskyella echinorum,False,IPR002649,family,,225,1,225,CONTINUOUS
A0ABR6Y842,tRNA (guanine-N(1)-)-methyltransferase,251,trmD,2762297,Undibacterium flavidum,Undibacterium flavidum,False,IPR002649,family,,251,1,251,CONTINUOUS
A0ABR6YMK7,tRNA (guanine-N(1)-)-methyltransferase,244,trmD,2762295,Undibacterium griseum,Undibacterium griseum,False,IPR002649,family,,244,1,244,CONTINUOUS
