protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
N9DZX2,S-adenosylmethionine synthase,388,metK,1217648,Acinetobacter beijerinckii CIP 110307,Acinetobacter beijerinckii CIP 110307,True,IPR022628,domain,,388,6,102,CONTINUOUS
N9ERN1,S-adenosylmethionine synthase,388,metK,981324,Acinetobacter bereziniae LMG 1003 = CIP 70.12,Acinetobacter bereziniae LMG 1003 = CIP 70.12,True,IPR022628,domain,,388,6,102,CONTINUOUS
N9GN47,S-adenosylmethionine synthase,388,metK,1217659,Acinetobacter haemolyticus CIP 64.3 = MTCC 9819,Acinetobacter haemolyticus CIP 64.3 = MTCC 9819,True,IPR022628,domain,,388,6,102,CONTINUOUS
N9KQT7,S-adenosylmethionine synthase,388,metK,2053287,Acinetobacter pseudolwoffii,Acinetobacter pseudolwoffii,True,IPR022628,domain,,388,6,102,CONTINUOUS
N9M2G6,S-adenosylmethionine synthase,388,metK,1776740,Acinetobacter modestus,Acinetobacter modestus,True,IPR022628,domain,,388,6,102,CONTINUOUS
N9M9Y7,S-adenosylmethionine synthase,388,metK,280147,Acinetobacter courvalinii,Acinetobacter courvalinii,True,IPR022628,domain,,388,6,102,CONTINUOUS
N9MR52,S-adenosylmethionine synthase,388,metK,70348,Acinetobacter dispersus,Acinetobacter dispersus,True,IPR022628,domain,,388,6,102,CONTINUOUS
N9P185,S-adenosylmethionine synthase,388,metK,70346,Acinetobacter variabilis,Acinetobacter variabilis,True,IPR022628,domain,,388,6,102,CONTINUOUS
N9PPB9,S-adenosylmethionine synthase,388,metK,280145,Acinetobacter colistiniresistens,Acinetobacter colistiniresistens,True,IPR022628,domain,,388,6,102,CONTINUOUS
N9TR77,S-adenosylmethionine synthase,379,metK,1188233,Metamycoplasma auris 15026,Metamycoplasma auris 15026,True,IPR022628,domain,,379,3,93,CONTINUOUS
N9TZG0,S-adenosylmethionine synthase,379,metK,1188234,Metamycoplasma alkalescens 14918,Metamycoplasma alkalescens 14918,True,IPR022628,domain,,379,3,91,CONTINUOUS
N9U4Z6,S-adenosylmethionine synthase,383,metK,1268237,Aeromonas diversa CDC 2478-85,Aeromonas diversa CDC 2478-85,True,IPR022628,domain,,383,3,100,CONTINUOUS
N9VB62,S-adenosylmethionine synthase,380,metK,1188235,Mycoplasmopsis bovigenitalium 51080,Mycoplasmopsis bovigenitalium 51080,True,IPR022628,domain,,380,4,93,CONTINUOUS
N9VCZ5,S-adenosylmethionine synthase,391,metK,999413,[Clostridium] innocuum 2959,[Clostridium] innocuum 2959,True,IPR022628,domain,,391,5,101,CONTINUOUS
N9WMH9,Methionine adenosyltransferase,365,HMPREF1094_01164,999413,[Clostridium] innocuum 2959,[Clostridium] innocuum 2959,True,IPR022628,domain,,365,3,83,CONTINUOUS
N9XYK3,S-adenosylmethionine synthase,392,metK,29372,Clostridium thermobutyricum,Clostridium thermobutyricum,True,IPR022628,domain,,392,3,100,CONTINUOUS
O09486,S-adenosylmethionine synthase,426,metK,5775,Amoeba proteus,Amoeba proteus (Amoeba),True,IPR022628,domain,,426,7,106,CONTINUOUS
O17680,Probable S-adenosylmethionine synthase 1,403,sams-1,6239,Caenorhabditis elegans,Caenorhabditis elegans,True,IPR022628,domain,,403,4,102,CONTINUOUS
O22079,S-adenosylmethionine synthetase N-terminal domain-containing protein,113,BYJ90,4097,Nicotiana tabacum,Nicotiana tabacum (Common tobacco),True,IPR022628,domain,,113,4,101,CONTINUOUS
O22338,S-adenosylmethionine synthase,393,METK,4641,Musa acuminata,Musa acuminata (Banana),True,IPR022628,domain,,393,5,102,CONTINUOUS
O43938,S-adenosylmethionine synthase,392,METK,5671,Leishmania infantum,Leishmania infantum,True,IPR022628,domain,,392,6,103,CONTINUOUS
O50163,S-adenosylmethionine synthase,392,metK,224326,Borreliella burgdorferi (strain ATCC 35210 / DSM 4680 / CIP 102532 / B31),Borreliella burgdorferi (strain ATCC 35210 / DSM 4680 / CIP 102532 / B31),True,IPR022628,domain,,392,10,107,CONTINUOUS
O60198,S-adenosylmethionine synthase,382,sam1,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),True,IPR022628,domain,,382,5,102,CONTINUOUS
O67222,S-adenosylmethionine synthase,376,metK,224324,Aquifex aeolicus (strain VF5),Aquifex aeolicus (strain VF5),True,IPR022628,domain,,376,6,100,CONTINUOUS
O83772,S-adenosylmethionine synthase,396,metK,243276,Treponema pallidum (strain DSM 117211 / Nichols),Treponema pallidum (strain DSM 117211 / Nichols),True,IPR022628,domain,,396,3,100,CONTINUOUS
P0A817,S-adenosylmethionine synthase,384,metK,83333,Escherichia coli (strain K12),Escherichia coli (strain K12),True,IPR022628,domain,,384,4,101,CONTINUOUS
P0A818,S-adenosylmethionine synthase,384,metK,199310,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC),True,IPR022628,domain,,384,4,101,CONTINUOUS
P0A819,S-adenosylmethionine synthase,384,metK,83334,Escherichia coli O157:H7,Escherichia coli O157:H7,True,IPR022628,domain,,384,4,101,CONTINUOUS
P0A820,S-adenosylmethionine synthase,384,metK,623,Shigella flexneri,Shigella flexneri,True,IPR022628,domain,,384,4,101,CONTINUOUS
P0DF54,S-adenosylmethionine synthase,398,metK,198466,Streptococcus pyogenes serotype M3 (strain ATCC BAA-595 / MGAS315),Streptococcus pyogenes serotype M3 (strain ATCC BAA-595 / MGAS315),True,IPR022628,domain,,398,5,101,CONTINUOUS
P0DF55,S-adenosylmethionine synthase,398,metK,193567,Streptococcus pyogenes serotype M3 (strain SSI-1),Streptococcus pyogenes serotype M3 (strain SSI-1),True,IPR022628,domain,,398,5,101,CONTINUOUS
P10659,S-adenosylmethionine synthase 1,382,SAM1,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),True,IPR022628,domain,,382,5,102,CONTINUOUS
P13444,S-adenosylmethionine synthase isoform type-1,397,Mat1a,10116,Rattus norvegicus,Rattus norvegicus (Rat),True,IPR022628,domain,,397,19,116,CONTINUOUS
P17562,S-adenosylmethionine synthase 2,393,SAM2,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),True,IPR022628,domain,,393,4,101,CONTINUOUS
P18298,S-adenosylmethionine synthase isoform type-2,395,Mat2a,10116,Rattus norvegicus,Rattus norvegicus (Rat),True,IPR022628,domain,,395,18,115,CONTINUOUS
P19358,S-adenosylmethionine synthase 2,384,SAM2,559292,Saccharomyces cerevisiae (strain ATCC 204508 / S288c),Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),True,IPR022628,domain,,384,7,104,CONTINUOUS
P23686,S-adenosylmethionine synthase 1,393,SAM1,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),True,IPR022628,domain,,393,4,101,CONTINUOUS
P24260,S-adenosylmethionine synthase 2,396,SAM2,3570,Dianthus caryophyllus,Dianthus caryophyllus (Carnation),True,IPR022628,domain,,396,8,105,CONTINUOUS
P31153,S-adenosylmethionine synthase isoform type-2,395,MAT2A,9606,Homo sapiens,Homo sapiens (Human),True,IPR022628,domain,,395,18,115,CONTINUOUS
P40320,S-adenosylmethionine synthase,408,Sams,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),True,IPR022628,domain,,408,29,126,CONTINUOUS
P43280,S-adenosylmethionine synthase 1,393,SAM1,4081,Solanum lycopersicum,Solanum lycopersicum (Tomato),True,IPR022628,domain,,393,4,101,CONTINUOUS
P43281,S-adenosylmethionine synthase 2,393,SAM2,4081,Solanum lycopersicum,Solanum lycopersicum (Tomato),True,IPR022628,domain,,393,4,101,CONTINUOUS
P43282,S-adenosylmethionine synthase 3,390,SAM3,4081,Solanum lycopersicum,Solanum lycopersicum (Tomato),True,IPR022628,domain,,390,4,101,CONTINUOUS
P43762,S-adenosylmethionine synthase,384,metK,71421,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),True,IPR022628,domain,,384,4,101,CONTINUOUS
P47293,S-adenosylmethionine synthase,383,metK,243273,Mycoplasmoides genitalium (strain ATCC 33530 / DSM 19775 / NCTC 10195 / G37),Mycoplasmoides genitalium (strain ATCC 33530 / DSM 19775 / NCTC 10195 / G37),True,IPR022628,domain,,383,13,92,CONTINUOUS
P47916,S-adenosylmethionine synthase,395,METK,3696,Populus deltoides,Populus deltoides (Eastern poplar),True,IPR022628,domain,,395,5,102,CONTINUOUS
P48466,S-adenosylmethionine synthase,395,eth-1,367110,Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987),True,IPR022628,domain,,395,17,114,CONTINUOUS
P48498,S-adenosylmethionine synthase 1,390,SAM1,4102,Petunia hybrida,Petunia hybrida (Petunia),True,IPR022628,domain,,390,4,101,CONTINUOUS
P49611,S-adenosylmethionine synthase 1,393,SAMS1,3707,Brassica juncea,Brassica juncea (Indian mustard),True,IPR022628,domain,,393,4,101,CONTINUOUS
P49612,S-adenosylmethionine synthase 1,366,SAMS1,3888,Pisum sativum,Pisum sativum (Garden pea),True,IPR022628,domain,,366,3,76,CONTINUOUS
P49613,S-adenosylmethionine synthase 2,374,SAMS2,3888,Pisum sativum,Pisum sativum (Garden pea),True,IPR022628,domain,,374,6,103,CONTINUOUS
P50299,S-adenosylmethionine synthase 1,394,SAM1,4513,Hordeum vulgare,Hordeum vulgare (Barley),True,IPR022628,domain,,394,6,103,CONTINUOUS
P50300,S-adenosylmethionine synthase,393,METK,3353,Pinus banksiana,Pinus banksiana (Jack pine),True,IPR022628,domain,,393,4,101,CONTINUOUS
P50301,S-adenosylmethionine synthase 1,390,SAM1,1590841,Actinidia chinensis var. chinensis,Actinidia chinensis var. chinensis (Chinese soft-hair kiwi),True,IPR022628,domain,,390,4,101,CONTINUOUS
P50302,S-adenosylmethionine synthase 2,390,SAM2,1590841,Actinidia chinensis var. chinensis,Actinidia chinensis var. chinensis (Chinese soft-hair kiwi),True,IPR022628,domain,,390,4,101,CONTINUOUS
P50303,S-adenosylmethionine synthase 3,393,SAM3,1590841,Actinidia chinensis var. chinensis,Actinidia chinensis var. chinensis (Chinese soft-hair kiwi),True,IPR022628,domain,,393,4,101,CONTINUOUS
P50304,S-adenosylmethionine synthase,393,,5191,Ascobolus immersus,Ascobolus immersus,True,IPR022628,domain,,393,14,111,CONTINUOUS
P50305,Probable S-adenosylmethionine synthase 3,404,sams-3,6239,Caenorhabditis elegans,Caenorhabditis elegans,True,IPR022628,domain,,404,5,103,CONTINUOUS
P50306,Probable S-adenosylmethionine synthase 4,404,sams-4,6239,Caenorhabditis elegans,Caenorhabditis elegans,True,IPR022628,domain,,404,5,103,CONTINUOUS
P50307,S-adenosylmethionine synthase,397,metK,1280,Staphylococcus aureus,Staphylococcus aureus,True,IPR022628,domain,,397,6,103,CONTINUOUS
P54419,S-adenosylmethionine synthase,400,metK,224308,Bacillus subtilis (strain 168),Bacillus subtilis (strain 168),True,IPR022628,domain,,400,6,103,CONTINUOUS
P56460,S-adenosylmethionine synthase,385,metK,85962,Helicobacter pylori (strain ATCC 700392 / 26695),Helicobacter pylori (strain ATCC 700392 / 26695),True,IPR022628,domain,,385,5,102,CONTINUOUS
P56878,S-adenosylmethionine synthase,380,metK,272947,Rickettsia prowazekii (strain Madrid E),Rickettsia prowazekii (strain Madrid E),True,IPR022628,domain,,380,4,101,CONTINUOUS
P57486,S-adenosylmethionine synthase,378,metK,107806,Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS),Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS),True,IPR022628,domain,,378,4,101,CONTINUOUS
P57897,S-adenosylmethionine synthase,384,metK,272843,Pasteurella multocida (strain Pm70),Pasteurella multocida (strain Pm70),True,IPR022628,domain,,384,4,100,CONTINUOUS
P61945,S-adenosylmethionine synthase,410,metK,257309,Corynebacterium diphtheriae (strain ATCC 700971 / NCTC 13129 / Biotype gravis),Corynebacterium diphtheriae (strain ATCC 700971 / NCTC 13129 / Biotype gravis),True,IPR022628,domain,,410,11,106,CONTINUOUS
P61946,S-adenosylmethionine synthase,389,metK,243231,Geobacter sulfurreducens (strain ATCC 51573 / DSM 12127 / PCA),Geobacter sulfurreducens (strain ATCC 51573 / DSM 12127 / PCA),True,IPR022628,domain,,389,6,103,CONTINUOUS
P66764,S-adenosylmethionine synthase,384,metK,99287,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),True,IPR022628,domain,,384,4,101,CONTINUOUS
P66765,S-adenosylmethionine synthase,384,metK,90370,Salmonella typhi,Salmonella typhi,True,IPR022628,domain,,384,4,101,CONTINUOUS
P66766,S-adenosylmethionine synthase,398,metK,158878,Staphylococcus aureus (strain Mu50 / ATCC 700699),Staphylococcus aureus (strain Mu50 / ATCC 700699),True,IPR022628,domain,,398,6,103,CONTINUOUS
P66767,S-adenosylmethionine synthase,398,metK,158879,Staphylococcus aureus (strain N315),Staphylococcus aureus (strain N315),True,IPR022628,domain,,398,6,103,CONTINUOUS
P72871,S-adenosylmethionine synthase,426,metK,1111708,Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa),Synechocystis sp. (strain ATCC 27184 / PCC 6803 / Kazusa),True,IPR022628,domain,,426,11,108,CONTINUOUS
P78003,S-adenosylmethionine synthase,383,metK,272634,Mycoplasmoides pneumoniae (strain ATCC 29342 / M129 / Subtype 1),Mycoplasmoides pneumoniae (strain ATCC 29342 / M129 / Subtype 1),True,IPR022628,domain,,383,14,93,CONTINUOUS
P93254,S-adenosylmethionine synthase,392,METK,3544,Mesembryanthemum crystallinum,Mesembryanthemum crystallinum (Common ice plant),True,IPR022628,domain,,392,4,101,CONTINUOUS
P93438,S-adenosylmethionine synthase 2,394,SAM2,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),True,IPR022628,domain,,394,6,103,CONTINUOUS
P9WGV0,S-adenosylmethionine synthase,403,metK,83331,Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh),True,IPR022628,domain,,403,7,106,CONTINUOUS
P9WGV1,S-adenosylmethionine synthase,403,metK,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),True,IPR022628,domain,,403,7,106,CONTINUOUS
Q00266,S-adenosylmethionine synthase isoform type-1,395,MAT1A,9606,Homo sapiens,Homo sapiens (Human),True,IPR022628,domain,,395,18,115,CONTINUOUS
Q00VB2,S-adenosylmethionine synthase,386,METK,70448,Ostreococcus tauri,Ostreococcus tauri (Marine green alga),True,IPR022628,domain,,386,3,100,CONTINUOUS
Q02TL9,S-adenosylmethionine synthase,396,metK,208963,Pseudomonas aeruginosa (strain UCBPP-PA14),Pseudomonas aeruginosa (strain UCBPP-PA14),True,IPR022628,domain,,396,6,101,CONTINUOUS
Q02WN8,S-adenosylmethionine synthase,399,metK,272622,Lactococcus lactis subsp. cremoris (strain SK11),Lactococcus lactis subsp. cremoris (strain SK11),True,IPR022628,domain,,399,5,101,CONTINUOUS
Q03AU4,S-adenosylmethionine synthase,394,metK,321967,Lacticaseibacillus paracasei (strain ATCC 334 / BCRC 17002 / CCUG 31169 / CIP 107868 / KCTC 3260 / NRRL B-441),Lacticaseibacillus paracasei (strain ATCC 334 / BCRC 17002 / CCUG 31169 / CIP 107868 / KCTC 3260 / NRRL B-441),True,IPR022628,domain,,394,5,101,CONTINUOUS
Q03GG8,S-adenosylmethionine synthase,396,metK,278197,Pediococcus pentosaceus (strain ATCC 25745 / CCUG 21536 / LMG 10740 / 183-1w),Pediococcus pentosaceus (strain ATCC 25745 / CCUG 21536 / LMG 10740 / 183-1w),True,IPR022628,domain,,396,5,102,CONTINUOUS
Q03QA4,S-adenosylmethionine synthase,395,metK,387344,Levilactobacillus brevis (strain ATCC 367 / BCRC 12310 / CIP 105137 / JCM 1170 / LMG 11437 / NCIMB 947 / NCTC 947),Levilactobacillus brevis (strain ATCC 367 / BCRC 12310 / CIP 105137 / JCM 1170 / LMG 11437 / NCIMB 947 / NCTC 947),True,IPR022628,domain,,395,5,102,CONTINUOUS
Q03VI4,S-adenosylmethionine synthase,385,metK,203120,Leuconostoc mesenteroides subsp. mesenteroides (strain ATCC 8293 / DSM 20343 / BCRC 11652 / CCM 1803 / JCM 6124 / NCDO 523 / NBRC 100496 / NCIMB 8023 / NCTC 12954 / NRRL B-1118 / 37Y),Leuconostoc mesenteroides subsp. mesenteroides (strain ATCC 8293 / DSM 20343 / BCRC 11652 / CCM 1803 / JCM 6124 / NCDO 523 / NBRC 100496 / NCIMB 8023 / NCTC 12954 / NRRL B-1118 / 37Y),True,IPR022628,domain,,385,4,99,CONTINUOUS
Q04FL3,S-adenosylmethionine synthase,388,metK,203123,Oenococcus oeni (strain ATCC BAA-331 / PSU-1),Oenococcus oeni (strain ATCC BAA-331 / PSU-1),True,IPR022628,domain,,388,3,100,CONTINUOUS
Q04LE0,S-adenosylmethionine synthase,396,metK,373153,Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466),True,IPR022628,domain,,396,5,102,CONTINUOUS
Q04SB8,S-adenosylmethionine synthase,386,metK,355277,Leptospira borgpetersenii serovar Hardjo-bovis (strain JB197),Leptospira borgpetersenii serovar Hardjo-bovis (strain JB197),True,IPR022628,domain,,386,6,103,CONTINUOUS
Q050E4,S-adenosylmethionine synthase,386,metK,355276,Leptospira borgpetersenii serovar Hardjo-bovis (strain L550),Leptospira borgpetersenii serovar Hardjo-bovis (strain L550),True,IPR022628,domain,,386,6,103,CONTINUOUS
Q069K3,S-adenosylmethionine synthase,390,,200320,Nicotiana suaveolens,Nicotiana suaveolens (Australian tobacco),True,IPR022628,domain,,390,4,101,CONTINUOUS
Q087Q9,S-adenosylmethionine synthase,383,metK,318167,Shewanella frigidimarina (strain NCIMB 400),Shewanella frigidimarina (strain NCIMB 400),True,IPR022628,domain,,383,4,101,CONTINUOUS
Q0A6D3,S-adenosylmethionine synthase,385,metK,187272,Alkalilimnicola ehrlichii (strain ATCC BAA-1101 / DSM 17681 / MLHE-1),Alkalilimnicola ehrlichii (strain ATCC BAA-1101 / DSM 17681 / MLHE-1),True,IPR022628,domain,,385,4,100,CONTINUOUS
Q0AEV7,S-adenosylmethionine synthase,387,metK,335283,Nitrosomonas eutropha (strain DSM 101675 / C91 / Nm57),Nitrosomonas eutropha (strain DSM 101675 / C91 / Nm57),True,IPR022628,domain,,387,3,101,CONTINUOUS
Q0ALW2,S-adenosylmethionine synthase,388,metK,394221,Maricaulis maris (strain MCS10),Maricaulis maris (strain MCS10),True,IPR022628,domain,,388,6,103,CONTINUOUS
Q0AXL1,S-adenosylmethionine synthase,396,metK,335541,Syntrophomonas wolfei subsp. wolfei (strain DSM 2245B / Goettingen),Syntrophomonas wolfei subsp. wolfei (strain DSM 2245B / Goettingen),True,IPR022628,domain,,396,4,100,CONTINUOUS
Q0BAY8,S-adenosylmethionine synthase,395,metK,339670,Burkholderia ambifaria (strain ATCC BAA-244 / DSM 16087 / CCUG 44356 / LMG 19182 / AMMD),Burkholderia ambifaria (strain ATCC BAA-244 / DSM 16087 / CCUG 44356 / LMG 19182 / AMMD),True,IPR022628,domain,,395,5,102,CONTINUOUS
Q0BKD0,S-adenosylmethionine synthase,386,metK,393011,Francisella tularensis subsp. holarctica (strain OSU18),Francisella tularensis subsp. holarctica (strain OSU18),True,IPR022628,domain,,386,4,101,CONTINUOUS
Q0BPF5,S-adenosylmethionine synthase,395,metK,391165,Granulibacter bethesdensis (strain ATCC BAA-1260 / CGDNIH1),Granulibacter bethesdensis (strain ATCC BAA-1260 / CGDNIH1),True,IPR022628,domain,,395,7,105,CONTINUOUS
Q0C429,S-adenosylmethionine synthase,393,metK,228405,Hyphomonas neptunium (strain ATCC 15444),Hyphomonas neptunium (strain ATCC 15444),True,IPR022628,domain,,393,7,106,CONTINUOUS
Q0DKY4,S-adenosylmethionine synthase 1,396,SAM1,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),True,IPR022628,domain,,396,7,104,CONTINUOUS
Q0F165,S-adenosylmethionine synthase,401,metK,314345,Mariprofundus ferrooxydans PV-1,Mariprofundus ferrooxydans PV-1,True,IPR022628,domain,,401,17,114,CONTINUOUS
Q0FJ77,S-adenosylmethionine synthase,392,metK,314265,Salipiger bermudensis (strain DSM 26914 / JCM 13377 / KCTC 12554 / HTCC2601),Salipiger bermudensis (strain DSM 26914 / JCM 13377 / KCTC 12554 / HTCC2601),True,IPR022628,domain,,392,5,108,CONTINUOUS
Q0G4Z6,Methionine adenosyltransferase,421,FP2506_10501,314231,Fulvimarina pelagi HTCC2506,Fulvimarina pelagi HTCC2506,True,IPR022628,domain,,421,5,122,CONTINUOUS
Q0HM65,S-adenosylmethionine synthase,383,metK,60480,Shewanella sp. (strain MR-4),Shewanella sp. (strain MR-4),True,IPR022628,domain,,383,4,101,CONTINUOUS
Q0HRM1,S-adenosylmethionine synthase,383,metK,60481,Shewanella sp. (strain MR-7),Shewanella sp. (strain MR-7),True,IPR022628,domain,,383,4,101,CONTINUOUS
Q0I559,S-adenosylmethionine synthase,384,metK,205914,Histophilus somni (strain 129Pt),Histophilus somni (strain 129Pt),True,IPR022628,domain,,384,4,100,CONTINUOUS
Q0ICR7,S-adenosylmethionine synthase,419,metK,64471,Synechococcus sp. (strain CC9311),Synechococcus sp. (strain CC9311),True,IPR022628,domain,,419,4,102,CONTINUOUS
Q0KF39,S-adenosylmethionine synthase,387,metK,381666,Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337),Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337),True,IPR022628,domain,,387,5,102,CONTINUOUS
