protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0AAQ5Z2Z8,Integrin alpha-2 domain-containing protein,826,ITGA5,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,826,403,561,CONTINUOUS
A0AAQ5Z416,VWFA domain-containing protein,879,,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,879,646,694,CONTINUOUS
A0AAQ5Z4I2,Integrin alpha-2 domain-containing protein,1013,ITGA5,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,1013,477,637,CONTINUOUS
A0AAQ5Z570,VWFA domain-containing protein,1154,,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,1154,603,744,CONTINUOUS
A0AAQ5Z6V5,VWFA domain-containing protein,931,ITGA1,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,931,659,762,CONTINUOUS
A0AAQ5ZCT6,Integrin alpha-2 domain-containing protein,993,ITGA6,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,993,451,494,CONTINUOUS
A0AAQ5ZE06,Integrin alpha-2 domain-containing protein,1018,,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,1018,472,584,CONTINUOUS
A0AAQ5ZKQ1,Integrin alpha-2 domain-containing protein,1051,ITGA5,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,1051,477,637,CONTINUOUS
A0AAQ5ZU30,VWFA domain-containing protein,1107,,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,1107,644,771,CONTINUOUS
A0AAQ5ZUQ4,Integrin alpha-2 domain-containing protein,903,ITGAV,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,903,387,493,CONTINUOUS
A0AAQ5ZWE0,Integrin alpha-2 domain-containing protein,1056,ITGA6,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,1056,458,618,CONTINUOUS
A0AAQ5ZX90,VWFA domain-containing protein,833,,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,833,611,659,CONTINUOUS
A0AAQ6A0B6,VWFA domain-containing protein,1158,,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,1158,640,781,CONTINUOUS
A0AAQ6A0T3,VWFA domain-containing protein,1023,ITGA1,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,1023,670,785,CONTINUOUS
A0AAQ6A7B0,Integrin alpha-2 domain-containing protein,950,ITGAV,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,950,384,541,CONTINUOUS
A0AAQ6AA63,Integrin alpha-2 domain-containing protein,1039,ITGA8,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,1039,464,619,CONTINUOUS
A0AAQ6AA83,VWFA domain-containing protein,1191,,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,1191,640,781,CONTINUOUS
A0AAQ6ACJ0,Integrin alpha-2 domain-containing protein,916,ITGA5,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,916,451,537,CONTINUOUS
A0AAQ6AE38,VWFA domain-containing protein,957,ITGA1,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,957,624,749,CONTINUOUS
A0AAQ6AFW6,VWFA domain-containing protein,1169,,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,1169,599,749,CONTINUOUS
A0AAQ6AGW2,Integrin alpha-2 domain-containing protein,906,ITGAV,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,906,369,526,CONTINUOUS
A0AAQ6AGY7,VWFA domain-containing protein,1093,ITGAM,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,1093,581,717,CONTINUOUS
A0AAQ6AH33,Integrin alpha-2 domain-containing protein,1036,ITGA4,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,1036,465,621,CONTINUOUS
A0AAQ6AHC7,Integrin alpha-2 domain-containing protein,958,ITGAV,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,958,392,549,CONTINUOUS
A0AAQ6AHT0,VWFA domain-containing protein,956,ITGA1,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,956,623,748,CONTINUOUS
A0AAQ6AHU9,Integrin alpha-2 domain-containing protein,1055,ITGA8,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,1055,479,635,CONTINUOUS
A0AAQ6AL65,Integrin alpha-2 domain-containing protein,918,ITGA8,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,918,507,555,CONTINUOUS
A0AAQ6ALP4,Integrin alpha-2 domain-containing protein,1006,ITGA4,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,1006,465,621,CONTINUOUS
A0AAQ6ALT0,Integrin alpha-2 domain-containing protein,632,ITGA4,80972,Amphiprion ocellaris,Amphiprion ocellaris (Clown anemonefish),True,IPR013649,domain,,632,394,550,CONTINUOUS
A0AAQ6IEF5,VWFA domain-containing protein,1171,ITGA10,64144,Anabas testudineus,Anabas testudineus (Climbing perch),True,IPR013649,domain,,1171,642,786,CONTINUOUS
A0AAQ6ILM9,Integrin alpha-2 domain-containing protein,1124,ITGA7,64144,Anabas testudineus,Anabas testudineus (Climbing perch),True,IPR013649,domain,,1124,480,644,CONTINUOUS
A0AAR2IKI8,VWFA domain-containing protein,956,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,956,633,727,CONTINUOUS
A0AAR2INM7,VWFA domain-containing protein,1106,ITGA1,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1106,585,696,CONTINUOUS
A0AAR2INU5,VWFA domain-containing protein,903,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,903,602,751,CONTINUOUS
A0AAR2INU7,Integrin alpha-2 domain-containing protein,1023,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1023,451,600,CONTINUOUS
A0AAR2IQ67,VWFA domain-containing protein,1064,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1064,590,727,CONTINUOUS
A0AAR2IQU5,VWFA domain-containing protein,1128,ITGA10,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1128,583,717,CONTINUOUS
A0AAR2IUC8,Integrin alpha-2 domain-containing protein,1015,ITGAV,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1015,432,589,CONTINUOUS
A0AAR2IUJ8,Integrin alpha-2 domain-containing protein,999,ITGA9,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,999,439,598,CONTINUOUS
A0AAR2IWY5,Integrin alpha-2 domain-containing protein,1085,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1085,467,626,CONTINUOUS
A0AAR2IZD5,VWFA domain-containing protein,830,ITGA1,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,830,631,731,CONTINUOUS
A0AAR2IZG8,VWFA domain-containing protein,913,ITGA1,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,913,676,793,CONTINUOUS
A0AAR2J3V0,Integrin alpha-2 domain-containing protein,1054,ITGA7,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1054,459,607,CONTINUOUS
A0AAR2J675,Integrin alpha-2 domain-containing protein,1057,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1057,469,623,CONTINUOUS
A0AAR2J705,Integrin alpha-2 domain-containing protein,1063,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1063,467,613,CONTINUOUS
A0AAR2J7X6,Integrin alpha-2 domain-containing protein,887,ITGA5,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,887,453,613,CONTINUOUS
A0AAR2JCC0,VWFA domain-containing protein,912,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,912,594,753,CONTINUOUS
A0AAR2JEU7,VWFA domain-containing protein,937,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,937,635,756,CONTINUOUS
A0AAR2JGB8,Integrin alpha-2 domain-containing protein,1048,ITGA8,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1048,472,629,CONTINUOUS
A0AAR2JGZ8,Integrin alpha first immunoglubulin-like domain-containing protein,622,ITGA9,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,622,454,605,CONTINUOUS
A0AAR2JIU6,Integrin alpha-2 domain-containing protein,1041,ITGA8,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1041,479,634,CONTINUOUS
A0AAR2JJ76,Integrin alpha-2 domain-containing protein,1004,ITGA9,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1004,454,611,CONTINUOUS
A0AAR2JJI3,Integrin alpha-2 domain-containing protein,945,ITGA7,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,945,443,606,CONTINUOUS
A0AAR2JKH7,VWFA domain-containing protein,849,ITGA1,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,849,650,745,CONTINUOUS
A0AAR2JLH4,VWFA domain-containing protein,1127,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1127,597,739,CONTINUOUS
A0AAR2JNK6,VWFA domain-containing protein,1140,ITGA10,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1140,606,740,CONTINUOUS
A0AAR2JRH4,Integrin alpha-2 domain-containing protein,1015,ITGA9,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1015,447,606,CONTINUOUS
A0AAR2JSF7,VWFA domain-containing protein,851,ITGA1,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,851,614,731,CONTINUOUS
A0AAR2JTL7,Integrin alpha-2 domain-containing protein,1013,ITGA5,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1013,446,606,CONTINUOUS
A0AAR2JUD1,Integrin alpha-2 domain-containing protein,858,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,858,431,577,CONTINUOUS
A0AAR2K073,Integrin alpha-2 domain-containing protein,1071,ITGA7,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1071,472,627,CONTINUOUS
A0AAR2K1C3,Integrin alpha-2 domain-containing protein,822,ITGA5,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,822,457,597,CONTINUOUS
A0AAR2K5Z0,Integrin alpha-2 domain-containing protein,847,ITGA5,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,847,458,618,CONTINUOUS
A0AAR2K6D3,Integrin alpha-2 domain-containing protein,993,ITGA8,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,993,433,577,CONTINUOUS
A0AAR2KF98,Integrin alpha-2 domain-containing protein,1032,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1032,492,537,CONTINUOUS
A0AAR2KFL2,Integrin alpha-2 domain-containing protein,1088,ITGA7,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1088,463,627,CONTINUOUS
A0AAR2KGJ9,Integrin alpha-2 domain-containing protein,1019,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1019,442,600,CONTINUOUS
A0AAR2KHT8,Integrin alpha-2 domain-containing protein,1091,ITGA6,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1091,472,631,CONTINUOUS
A0AAR2KI01,Integrin alpha-2 domain-containing protein,768,ITGA5,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,768,369,471,CONTINUOUS
A0AAR2KI81,Integrin alpha-2 domain-containing protein,1005,ITGA2B,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1005,444,564,CONTINUOUS
A0AAR2KIA3,VWFA domain-containing protein,1129,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1129,623,744,CONTINUOUS
A0AAR2KN16,VWFA domain-containing protein,1065,ITGA1,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1065,660,771,CONTINUOUS
A0AAR2KNC1,Integrin alpha-2 domain-containing protein,933,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,933,507,653,CONTINUOUS
A0AAR2KPY8,VWFA domain-containing protein,830,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,830,633,727,CONTINUOUS
A0AAR2KWR9,VWFA domain-containing protein,1138,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1138,608,750,CONTINUOUS
A0AAR2KZ81,Integrin alpha-2 domain-containing protein,867,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,867,421,567,CONTINUOUS
A0AAR2L053,Integrin alpha-2 domain-containing protein,820,ITGA5,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,820,379,523,CONTINUOUS
A0AAR2L0V0,VWFA domain-containing protein,1160,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1160,655,784,CONTINUOUS
A0AAR2L0Y2,Integrin alpha-2 domain-containing protein,1004,ITGA5,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1004,437,597,CONTINUOUS
A0AAR2LDQ7,Integrin alpha-2 domain-containing protein,850,ITGA5,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,850,469,625,CONTINUOUS
A0AAR2LDV7,Integrin alpha-2 domain-containing protein,1067,ITGA6,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1067,466,626,CONTINUOUS
A0AAR2LED9,Integrin alpha-2 domain-containing protein,1004,ITGAV,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1004,456,613,CONTINUOUS
A0AAR2LER1,Integrin alpha-2 domain-containing protein,1017,ITGA5,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1017,461,609,CONTINUOUS
A0AAR2LIW2,VWFA domain-containing protein,824,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,824,542,678,CONTINUOUS
A0AAR2LP27,VWFA domain-containing protein,952,ITGA10,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,952,657,797,CONTINUOUS
A0AAR2LPR1,Integrin alpha-2 domain-containing protein,1077,ITGA6,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1077,455,616,CONTINUOUS
A0AAR2LQY9,Integrin alpha-2 domain-containing protein,1039,ITGAV,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1039,456,613,CONTINUOUS
A0AAR2LSP3,VWFA domain-containing protein,1276,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1276,543,697,CONTINUOUS
A0AAR2LTF4,VWFA domain-containing protein,1041,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1041,620,751,CONTINUOUS
A0AAR2LU99,VWFA domain-containing protein,902,ITGA1,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,902,668,768,CONTINUOUS
A0AAR2LWG3,VWFA domain-containing protein,903,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,903,617,730,CONTINUOUS
A0AAR2M4R8,VWFA domain-containing protein,1017,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1017,609,725,CONTINUOUS
A0AAR2M520,VWFA domain-containing protein,1082,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1082,630,761,CONTINUOUS
A0AAR2M5N4,Integrin alpha-2 domain-containing protein,847,,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,847,398,544,CONTINUOUS
A0AAR2M6V0,Integrin alpha-2 domain-containing protein,1070,ITGA6,42514,Pygocentrus nattereri,Pygocentrus nattereri (Red-bellied piranha),True,IPR013649,domain,,1070,501,610,CONTINUOUS
A0AAR5PPP0,Integrin alpha-2 domain-containing protein,1609,,77166,Dendroctonus ponderosae,Dendroctonus ponderosae (Mountain pine beetle),False,IPR013649,domain,,1609,460,622,CONTINUOUS
A0AAR5PPP7,Integrin alpha-2 domain-containing protein,1635,,77166,Dendroctonus ponderosae,Dendroctonus ponderosae (Mountain pine beetle),False,IPR013649,domain,,1635,486,648,CONTINUOUS
A0AAR5QAP1,Integrin alpha-2 domain-containing protein,1103,,77166,Dendroctonus ponderosae,Dendroctonus ponderosae (Mountain pine beetle),True,IPR013649,domain,,1103,492,644,CONTINUOUS
A0AAR5QAR5,Integrin alpha-2 domain-containing protein,1096,,77166,Dendroctonus ponderosae,Dendroctonus ponderosae (Mountain pine beetle),True,IPR013649,domain,,1096,485,637,CONTINUOUS
A0AAU6SI68,VWFA domain-containing protein,1762,CD11b,7959,Ctenopharyngodon idella,Ctenopharyngodon idella (Grass carp),False,IPR013649,domain,,1762,555,696,CONTINUOUS
A0AAU9G0V9,Integrin alpha-PS2,1339,DMAD_01353,30013,Drosophila madeirensis,Drosophila madeirensis (Fruit fly),False,IPR013649,domain,,1339,475,636,CONTINUOUS
A0AAU9G159,Integrin alpha-PS2,1364,DMAD_01353,30013,Drosophila madeirensis,Drosophila madeirensis (Fruit fly),False,IPR013649,domain,,1364,500,661,CONTINUOUS
A0AAU9G1L6,Integrin alpha-PS1,1130,DMAD_01635,30013,Drosophila madeirensis,Drosophila madeirensis (Fruit fly),True,IPR013649,domain,,1130,492,651,CONTINUOUS
A0AAU9G283,Integrin alpha-PS1,1140,DMAD_01635,30013,Drosophila madeirensis,Drosophila madeirensis (Fruit fly),True,IPR013649,domain,,1140,502,661,CONTINUOUS
A0AAU9G3Z7,Integrin alpha-PS3,1118,DMAD_02500,30013,Drosophila madeirensis,Drosophila madeirensis (Fruit fly),True,IPR013649,domain,,1118,510,648,CONTINUOUS
A0AAU9G646,Integrin alpha-PS3,1118,DMAD_02500,30013,Drosophila madeirensis,Drosophila madeirensis (Fruit fly),True,IPR013649,domain,,1118,510,648,CONTINUOUS
A0AAU9TKH1,Integrin alpha-PS2,1380,EEDITHA_LOCUS2451,104508,Euphydryas editha,Euphydryas editha (Edith's checkerspot),False,IPR013649,domain,,1380,376,532,CONTINUOUS
A0AAU9U8F7,Integrin alpha-PS1,1070,EEDITHA_LOCUS11516,104508,Euphydryas editha,Euphydryas editha (Edith's checkerspot),True,IPR013649,domain,,1070,419,578,CONTINUOUS
A0AAU9WUS6,Integrin alpha-2 domain-containing protein,1040,PMEA_00012824,46732,Pocillopora meandrina,Pocillopora meandrina,True,IPR013649,domain,,1040,473,635,CONTINUOUS
A0AAU9WV62,Integrin alpha-2 domain-containing protein,1080,PMEA_00012819,46732,Pocillopora meandrina,Pocillopora meandrina,True,IPR013649,domain,,1080,469,605,CONTINUOUS
A0AAU9WVH8,Integrin alpha-2 domain-containing protein,1079,PMEA_00012823,46732,Pocillopora meandrina,Pocillopora meandrina,True,IPR013649,domain,,1079,490,643,CONTINUOUS
A0AAU9WVS1,Integrin alpha-2 domain-containing protein,1042,PMEA_00012825,46732,Pocillopora meandrina,Pocillopora meandrina,True,IPR013649,domain,,1042,466,633,CONTINUOUS
A0AAU9YLY5,Integrin alpha-3,1051,Itga3,109678,Phodopus roborovskii,Phodopus roborovskii (Roborovski's desert hamster),True,IPR013649,domain,,1051,462,614,CONTINUOUS
A0AAU9YMH9,Integrin alpha-3,1066,Itga3,109678,Phodopus roborovskii,Phodopus roborovskii (Roborovski's desert hamster),True,IPR013649,domain,,1066,462,614,CONTINUOUS
