protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
Q0U7K1,Nucleolar essential protein 1,274,SNOG_12263,321614,Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173),Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173) (Glume blotch fungus),True,IPR005304,family,,274,31,273,CONTINUOUS
Q10107,Ribosomal RNA small subunit methyltransferase mra1,359,mra1,284812,Schizosaccharomyces pombe (strain 972 / ATCC 24843),Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast),True,IPR005304,family,,359,109,358,CONTINUOUS
Q17J58,18S rRNA (pseudouridine-N1)-methyltransferase,238,5573604,7159,Aedes aegypti,Aedes aegypti (Yellowfever mosquito),True,IPR005304,family,,238,1,238,CONTINUOUS
Q1RM81,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,238,emg1,7955,Danio rerio,Danio rerio (Zebrafish),True,IPR005304,family,,238,8,238,CONTINUOUS
Q237J4,EMG1/NEP1 methyltransferase,309,TTHERM_00322910,312017,Tetrahymena thermophila (strain SB210),Tetrahymena thermophila (strain SB210),True,IPR005304,family,,309,73,308,CONTINUOUS
Q29JM3,18S rRNA (pseudouridine-N1)-methyltransferase,252,LOC4815756,46245,Drosophila pseudoobscura pseudoobscura,Drosophila pseudoobscura pseudoobscura (Fruit fly),True,IPR005304,family,,252,28,251,CONTINUOUS
Q2HH45,Nucleolar essential protein 1,250,CHGG_00459,306901,Chaetomium globosum (strain ATCC 6205 / CBS 148.51 / DSM 1962 / NBRC 6347 / NRRL 1970),Chaetomium globosum (strain ATCC 6205 / CBS 148.51 / DSM 1962 / NBRC 6347 / NRRL 1970) (Soil fungus),True,IPR005304,family,,250,25,250,CONTINUOUS
Q2HJ76,EMG1 nucleolar protein homolog (S. cerevisiae),106,EMG1,9913,Bos taurus,Bos taurus (Bovine),True,IPR005304,family,,106,12,91,CONTINUOUS
Q2U551,"DNA, SC020",262,AO090020000071,510516,Aspergillus oryzae (strain ATCC 42149 / RIB 40),Aspergillus oryzae (strain ATCC 42149 / RIB 40) (Yellow koji mold),True,IPR005304,family,,262,39,262,CONTINUOUS
Q3YAX0,Nucleolar essential protein 1,244,,5180,Sclerotinia sclerotiorum,Sclerotinia sclerotiorum (White mold),True,IPR005304,family,,244,25,244,CONTINUOUS
Q4CKB4,Uncharacterized protein,216,Tc00.1047053447705.9,353153,Trypanosoma cruzi (strain CL Brener),Trypanosoma cruzi (strain CL Brener),True,IPR005304,family,,216,6,173,CONTINUOUS
Q4D0P1,EMG1/NEP1 methyltransferase,271,Tc00.1047053508961.20,353153,Trypanosoma cruzi (strain CL Brener),Trypanosoma cruzi (strain CL Brener),True,IPR005304,family,,271,6,263,CONTINUOUS
Q4D5L2,EMG1/NEP1 methyltransferase,271,Tc00.1047053508839.40,353153,Trypanosoma cruzi (strain CL Brener),Trypanosoma cruzi (strain CL Brener),True,IPR005304,family,,271,6,263,CONTINUOUS
Q4DT40,EMG1/NEP1 methyltransferase,212,Tc00.1047053511621.259,353153,Trypanosoma cruzi (strain CL Brener),Trypanosoma cruzi (strain CL Brener),True,IPR005304,family,,212,5,200,CONTINUOUS
Q4DTT4,Ribosomal RNA small subunit methyltransferase NEP1,276,Tc00.1047053504741.110,353153,Trypanosoma cruzi (strain CL Brener),Trypanosoma cruzi (strain CL Brener),True,IPR005304,family,,276,49,264,CONTINUOUS
Q4JCL5,Ribosomal RNA small subunit methyltransferase Nep1,219,nep1,330779,Sulfolobus acidocaldarius (strain ATCC 33909 / DSM 639 / JCM 8929 / NBRC 15157 / NCIMB 11770),Sulfolobus acidocaldarius (strain ATCC 33909 / DSM 639 / JCM 8929 / NBRC 15157 / NCIMB 11770),True,IPR005304,family,,219,3,214,CONTINUOUS
Q4MZ72,Ribosome biogenesis protein,271,TP03_0619,5875,Theileria parva,Theileria parva (East coast fever infection agent),True,IPR005304,family,,271,3,264,CONTINUOUS
Q4N8B6,Uncharacterized protein,105,TP01_0556,5875,Theileria parva,Theileria parva (East coast fever infection agent),True,IPR005304,family,,105,13,99,CONTINUOUS
Q4QEM7,EMG1/NEP1 methyltransferase,287,LMJF_16_1390,5664,Leishmania major,Leishmania major,True,IPR005304,family,,287,9,279,CONTINUOUS
Q4SND2,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,237,GSTENG00015344001,99883,Tetraodon nigroviridis,Tetraodon nigroviridis (Spotted green pufferfish),True,IPR005304,family,,237,6,237,CONTINUOUS
Q4UBF1,Uncharacterized protein,265,TA18685,5874,Theileria annulata,Theileria annulata,True,IPR005304,family,,265,3,188,CONTINUOUS
Q4WWI6,RNA processing protein Emg1,254,AFUA_3G06010,330879,Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293),Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293),True,IPR005304,family,,254,31,254,CONTINUOUS
Q542P8,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,244,Emg1,10090,Mus musculus,Mus musculus (Mouse),True,IPR005304,family,,244,13,244,CONTINUOUS
Q57977,Ribosomal RNA small subunit methyltransferase Nep1,205,nep1,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),True,IPR005304,family,,205,3,203,CONTINUOUS
Q57UH6,EMG1/NEP1 methyltransferase,278,Tb08.5H5.850,185431,Trypanosoma brucei brucei (strain 927/4 GUTat10.1),Trypanosoma brucei brucei (strain 927/4 GUTat10.1),True,IPR005304,family,,278,9,270,CONTINUOUS
Q586T6,EMG1/NEP1 methyltransferase,279,30M24.90,185431,Trypanosoma brucei brucei (strain 927/4 GUTat10.1),Trypanosoma brucei brucei (strain 927/4 GUTat10.1),True,IPR005304,family,,279,53,272,CONTINUOUS
Q5B9M1,"RNA processing protein Emg1, putative (AFU_orthologue AFUA_3G06010)",260,ANIA_02759,227321,Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139),True,IPR005304,family,,260,34,260,CONTINUOUS
Q5BIB6,18S rRNA (pseudouridine-N1)-methyltransferase,252,CG3527,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),True,IPR005304,family,,252,28,251,CONTINUOUS
Q5BXE2,SJCHGC04905 protein,147,,6182,Schistosoma japonicum,Schistosoma japonicum (Blood fluke),True,IPR005304,family,,147,15,137,CONTINUOUS
Q5CQY3,"Mra1/NEP1 like protein, involved in pre-rRNA processing, adjacent genes putative paralogs",223,cgd4_2840,353152,Cryptosporidium parvum (strain Iowa II),Cryptosporidium parvum (strain Iowa II),True,IPR005304,family,,223,7,223,CONTINUOUS
Q5CQY4,"Mra1/NEP1 like protein, involved in pre-rRNA processing, adjacent genes putative paralogs",216,cgd4_2830,353152,Cryptosporidium parvum (strain Iowa II),Cryptosporidium parvum (strain Iowa II),True,IPR005304,family,,216,6,214,CONTINUOUS
Q5JI44,Ribosomal RNA small subunit methyltransferase Nep1,220,nep1,69014,Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1),Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1),True,IPR005304,family,,220,2,217,CONTINUOUS
Q5KAE4,"Nucleolar essential protein 1, putative",334,CNJ01990,214684,Cryptococcus deneoformans (strain JEC21 / ATCC MYA-565),Cryptococcus deneoformans (strain JEC21 / ATCC MYA-565),True,IPR005304,family,,334,76,334,CONTINUOUS
Q6BPF4,Ribosomal RNA small subunit methyltransferase NEP1,249,DEHA2E14036g,284592,Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968),Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968) (Yeast),True,IPR005304,family,,249,7,248,CONTINUOUS
Q6C7E4,Ribosomal RNA small subunit methyltransferase NEP1,258,YALI0_E01496g,284591,Yarrowia lipolytica (strain CLIB 122 / E 150),Yarrowia lipolytica (strain CLIB 122 / E 150) (Yeast),True,IPR005304,family,,258,21,257,CONTINUOUS
Q6CUV8,Ribosomal RNA small subunit methyltransferase NEP1,252,KLLA0_C01914g,284590,Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37),Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) (Yeast),True,IPR005304,family,,252,17,252,CONTINUOUS
Q6FVP1,Ribosomal RNA small subunit methyltransferase NEP1,63,CAGL0E00363g,284593,Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138),Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138) (Yeast),True,IPR005304,family,,63,8,63,CONTINUOUS
Q6K882,Os02g0290400 protein,284,Os02g0290400,39947,Oryza sativa subsp. japonica,Oryza sativa subsp. japonica (Rice),True,IPR005304,family,,284,51,283,CONTINUOUS
Q6L170,Ribosomal RNA small subunit methyltransferase Nep1,219,nep1,1122961,Picrophilus torridus (strain ATCC 700027 / DSM 9790 / JCM 10055 / NBRC 100828 / KAW 2/3),Picrophilus torridus (strain ATCC 700027 / DSM 9790 / JCM 10055 / NBRC 100828 / KAW 2/3),True,IPR005304,family,,219,2,214,CONTINUOUS
Q751Y9,Ribosomal RNA small subunit methyltransferase NEP1,253,AGOS_AFR686C,284811,Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056),Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) (Yeast),True,IPR005304,family,,253,26,253,CONTINUOUS
Q7KWM6,Uncharacterized protein,338,emg1,44689,Dictyostelium discoideum,Dictyostelium discoideum (Social amoeba),True,IPR005304,family,,338,7,338,CONTINUOUS
Q7PR76,18S rRNA (pseudouridine-N1)-methyltransferase,238,1273153,7165,Anopheles gambiae,Anopheles gambiae (African malaria mosquito),True,IPR005304,family,,238,9,238,CONTINUOUS
Q7RCD5,Small subunit rRNA processing factor,418,PY05849,73239,Plasmodium yoelii yoelii,Plasmodium yoelii yoelii,True,IPR005304,family,,418,156,417,CONTINUOUS
Q86ZL3,Similar to Multicopy suppressor of ras1 MRA1 from Schizosaccharomyces pombe,250,,2587412,Podospora anserina,Podospora anserina,True,IPR005304,family,,250,26,250,CONTINUOUS
Q874M9,Ribosomal RNA small subunit methyltransferase NEP1,228,EMG1,51657,Nakaseomyces delphensis,Nakaseomyces delphensis (Yeast),True,IPR005304,family,,228,16,228,CONTINUOUS
Q8I5G2,"Small subunit rRNA processing factor, putative",443,PF3D7_1225500,36329,Plasmodium falciparum (isolate 3D7),Plasmodium falciparum (isolate 3D7),True,IPR005304,family,,443,174,442,CONTINUOUS
Q8IB49,"Ribosomal RNA small subunit methyltransferase NEP1, putative",279,PF3D7_0821500,36329,Plasmodium falciparum (isolate 3D7),Plasmodium falciparum (isolate 3D7),True,IPR005304,family,,279,43,278,CONTINUOUS
Q8LA80,Ribosomal RNA small subunit methyltransferase NEP1,298,,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),True,IPR005304,family,,298,50,298,CONTINUOUS
Q8SWN7,Uncharacterized protein,183,ECU01_0480,284813,Encephalitozoon cuniculi (strain GB-M1),Encephalitozoon cuniculi (strain GB-M1) (Microsporidian parasite),True,IPR005304,family,,183,30,181,CONTINUOUS
Q8TYU0,Ribosomal RNA small subunit methyltransferase Nep1,231,mra1,190192,Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938),Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938),True,IPR005304,family,,231,2,225,CONTINUOUS
Q8U1E6,Ribosomal RNA small subunit methyltransferase Nep1,223,nep1,186497,Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1),Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1),True,IPR005304,family,,223,3,220,CONTINUOUS
Q8ZW45,Ribosomal RNA small subunit methyltransferase Nep1,221,nep1,178306,Pyrobaculum aerophilum (strain ATCC 51768 / DSM 7523 / JCM 9630 / CIP 104966 / NBRC 100827 / IM2),Pyrobaculum aerophilum (strain ATCC 51768 / DSM 7523 / JCM 9630 / CIP 104966 / NBRC 100827 / IM2),True,IPR005304,family,,221,1,215,CONTINUOUS
Q92979,Ribosomal RNA small subunit methyltransferase NEP1,244,EMG1,9606,Homo sapiens,Homo sapiens (Human),True,IPR005304,family,,244,12,244,CONTINUOUS
Q96UP2,Ribosomal RNA small subunit methyltransferase NEP1,229,NEP1,284593,Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138),Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138) (Yeast),True,IPR005304,family,,229,12,229,CONTINUOUS
Q96YP4,Ribosomal RNA small subunit methyltransferase Nep1,219,nep1,273063,Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7),Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7),True,IPR005304,family,,219,3,215,CONTINUOUS
Q979E4,Ribosomal RNA small subunit methyltransferase Nep1,222,nep1,273116,Thermoplasma volcanium (strain ATCC 51530 / DSM 4299 / JCM 9571 / NBRC 15438 / GSS1),Thermoplasma volcanium (strain ATCC 51530 / DSM 4299 / JCM 9571 / NBRC 15438 / GSS1),True,IPR005304,family,,222,2,217,CONTINUOUS
Q97WJ0,Ribosomal RNA small subunit methyltransferase Nep1,218,nep1,273057,Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2),Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2),True,IPR005304,family,,218,3,213,CONTINUOUS
Q9HJ48,Ribosomal RNA small subunit methyltransferase Nep1,222,nep1,273075,Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165),Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165),True,IPR005304,family,,222,2,217,CONTINUOUS
Q9M1J8,At3g57000,298,F24I3.80,3702,Arabidopsis thaliana,Arabidopsis thaliana (Mouse-ear cress),True,IPR005304,family,,298,49,298,CONTINUOUS
Q9P8P7,Ribosomal RNA small subunit methyltransferase NEP1,267,NEP1,5476,Candida albicans,Candida albicans (Yeast),True,IPR005304,family,,267,21,266,CONTINUOUS
Q9V0M0,Ribosomal RNA small subunit methyltransferase Nep1,232,nep1,272844,Pyrococcus abyssi (strain GE5 / Orsay),Pyrococcus abyssi (strain GE5 / Orsay),True,IPR005304,family,,232,3,222,CONTINUOUS
Q9W4J5,Ribosomal RNA small subunit methyltransferase NEP1,252,CG3527,7227,Drosophila melanogaster,Drosophila melanogaster (Fruit fly),True,IPR005304,family,,252,28,251,CONTINUOUS
Q9XX15,Ribosomal RNA small subunit methyltransferase nep-1,231,emg-1,6239,Caenorhabditis elegans,Caenorhabditis elegans,True,IPR005304,family,,231,10,231,CONTINUOUS
Q9YES9,Ribosomal RNA small subunit methyltransferase Nep1,224,nep1,272557,Aeropyrum pernix (strain ATCC 700893 / DSM 11879 / JCM 9820 / NBRC 100138 / K1),Aeropyrum pernix (strain ATCC 700893 / DSM 11879 / JCM 9820 / NBRC 100138 / K1),True,IPR005304,family,,224,1,218,CONTINUOUS
R0KPT3,Ribosomal RNA small subunit methyltransferase NEP1,275,SETTUDRAFT_159424,671987,Exserohilum turcicum (strain 28A),Exserohilum turcicum (strain 28A) (Northern leaf blight fungus),True,IPR005304,family,,275,31,274,CONTINUOUS
R0KW41,Nucleolar essential protein 1,174,NEP1,578461,Nosema bombycis (strain CQ1 / CVCC 102059),Nosema bombycis (strain CQ1 / CVCC 102059) (Microsporidian parasite),True,IPR005304,family,,174,23,173,CONTINUOUS
R0MNI9,Nucleolar essential protein 1,174,NEP1,578461,Nosema bombycis (strain CQ1 / CVCC 102059),Nosema bombycis (strain CQ1 / CVCC 102059) (Microsporidian parasite),True,IPR005304,family,,174,23,173,CONTINUOUS
R1BQH2,Ribosomal RNA small subunit methyltransferase NEP1,251,EMIHUDRAFT_67063,2903,Emiliania huxleyi,Emiliania huxleyi (Coccolithophore),True,IPR005304,family,,251,17,250,CONTINUOUS
R1EK01,Putative rna processing protein,262,UCRNP2_5075,1287680,Botryosphaeria parva (strain UCR-NP2),Botryosphaeria parva (strain UCR-NP2) (Grapevine canker fungus),True,IPR005304,family,,262,16,262,CONTINUOUS
R1FU42,Ribosomal RNA small subunit methyltransferase NEP1,222,EMIHUDRAFT_313005,2903,Emiliania huxleyi,Emiliania huxleyi (Coccolithophore),True,IPR005304,family,,222,10,221,CONTINUOUS
R4G8U1,18S rRNA (pseudouridine-N1)-methyltransferase,236,,13249,Rhodnius prolixus,Rhodnius prolixus (Triatomid bug),True,IPR005304,family,,236,5,236,CONTINUOUS
R4WJN6,18S rRNA (pseudouridine-N1)-methyltransferase,235,,329032,Riptortus pedestris,Riptortus pedestris (Bean bug),True,IPR005304,family,,235,8,235,CONTINUOUS
R4X6G3,Probable ribosomal RNA small subunit methyltransferase mra1,260,TAPDE_000206,1097556,Taphrina deformans (strain PYCC 5710 / ATCC 11124 / CBS 356.35 / IMI 108563 / JCM 9778 / NBRC 8474),Taphrina deformans (strain PYCC 5710 / ATCC 11124 / CBS 356.35 / IMI 108563 / JCM 9778 / NBRC 8474) (Peach leaf curl fungus),True,IPR005304,family,,260,30,259,CONTINUOUS
R7QNV2,Ribosomal RNA small subunit methyltransferase NEP1,351,CHC_T00000277001,2769,Chondrus crispus,Chondrus crispus (Carrageen Irish moss),True,IPR005304,family,,351,80,350,CONTINUOUS
R7S507,Nep1-domain-containing protein,234,PUNSTDRAFT_76504,741275,Punctularia strigosozonata (strain HHB-11173),Punctularia strigosozonata (strain HHB-11173) (White-rot fungus),True,IPR005304,family,,234,10,234,CONTINUOUS
R7SL69,Nep1-domain-containing protein,302,DICSQDRAFT_72980,732165,Dichomitus squalens (strain LYAD-421),Dichomitus squalens (strain LYAD-421) (Western red white-rot fungus),True,IPR005304,family,,302,49,302,CONTINUOUS
R7T9D6,Ribosomal RNA small subunit methyltransferase NEP1,225,CAPTEDRAFT_161336,283909,Capitella teleta,Capitella teleta (Polychaete worm),True,IPR005304,family,,225,8,224,CONTINUOUS
R7WBS5,Ribosomal RNA small subunit methyltransferase NEP1,321,,37682,Aegilops tauschii,Aegilops tauschii (Tausch's goatgrass),True,IPR005304,family,,321,47,299,CONTINUOUS
R7YZ83,Ribosomal RNA small subunit methyltransferase NEP1,258,W97_06097,1168221,Coniosporium apollinis (strain CBS 100218),Coniosporium apollinis (strain CBS 100218) (Rock-inhabiting black yeast),True,IPR005304,family,,258,34,258,CONTINUOUS
R8BT69,Putative nucleolar essential protein 1 protein,261,UCRPA7_1956,1286976,Phaeoacremonium minimum (strain UCR-PA7),Phaeoacremonium minimum (strain UCR-PA7) (Esca disease fungus),True,IPR005304,family,,261,36,261,CONTINUOUS
R9AJM2,Ribosomal RNA small subunit methyltransferase NEP1,274,J056_001132,1299270,Wallemia ichthyophaga (strain EXF-994 / CBS 113033),Wallemia ichthyophaga (strain EXF-994 / CBS 113033),True,IPR005304,family,,274,36,273,CONTINUOUS
R9P199,Nucleolar essential protein,365,PHSY_002638,1305764,Pseudozyma hubeiensis (strain SY62),Pseudozyma hubeiensis (strain SY62) (Yeast),True,IPR005304,family,,365,109,364,CONTINUOUS
R9T7F2,Ribosome biogenesis protein,187,MMINT_01680,1295009,Methanomassiliicoccus intestinalis (strain Issoire-Mx1),Methanomassiliicoccus intestinalis (strain Issoire-Mx1),True,IPR005304,family,,187,33,185,CONTINUOUS
S0AT45,Ribosomal RNA small subunit methyltransferase Nep1,222,nep1,333146,Ferroplasma acidarmanus Fer1,Ferroplasma acidarmanus Fer1,True,IPR005304,family,,222,2,215,CONTINUOUS
S0E3Y7,Probable nucleolar essential protein 1,259,FFUJ_13649,1279085,Gibberella fujikuroi (strain CBS 195.34 / IMI 58289 / NRRL A-6831),Gibberella fujikuroi (strain CBS 195.34 / IMI 58289 / NRRL A-6831) (Bakanae and foot rot disease fungus),True,IPR005304,family,,259,37,259,CONTINUOUS
S2E1Y3,Ribosomal RNA small subunit methyltransferase Nep1,222,nep1,859192,Candidatus Nitrosarchaeum limnium BG20,Candidatus Nitrosarchaeum limnium BG20,True,IPR005304,family,,222,2,218,CONTINUOUS
S2JQN7,Ribosomal RNA small subunit methyltransferase NEP1,260,HMPREF1544_11177,1220926,Mucor circinelloides f. circinelloides (strain 1006PhL),Mucor circinelloides f. circinelloides (strain 1006PhL) (Mucormycosis agent),True,IPR005304,family,,260,16,260,CONTINUOUS
S2K1H2,Ribosomal RNA small subunit methyltransferase NEP1,240,HMPREF1544_04136,1220926,Mucor circinelloides f. circinelloides (strain 1006PhL),Mucor circinelloides f. circinelloides (strain 1006PhL) (Mucormycosis agent),True,IPR005304,family,,240,5,240,CONTINUOUS
S3BTA8,Nucleolar essential protein 1,263,F503_01925,1262450,Ophiostoma piceae (strain UAMH 11346),Ophiostoma piceae (strain UAMH 11346) (Sap stain fungus),True,IPR005304,family,,263,28,263,CONTINUOUS
S3D761,Ribosomal RNA small subunit methyltransferase NEP1,248,GLAREA_10016,1116229,Glarea lozoyensis (strain ATCC 20868 / MF5171),Glarea lozoyensis (strain ATCC 20868 / MF5171),True,IPR005304,family,,248,25,248,CONTINUOUS
